"n_robos","robo_per","valor_m2","ipm","treat_vis","iv_vis","proyectos_a_400m","COD_DANE","proyectos_en_mzn","aptitud_en_mzn","access_trabajo","access_estudio","access_salud","CAT_Pendiente_Escarpado","CAT_EstadoVia_Malo","dist_trans","dist_vias","dependencia"
0,0,411757.891572691,0.364,37.3939979878405,1,1,"0500110000000013060232",0,1,0.0832400351272948,0.17357932976499,5.71146528650654e-237,0.999999999992931,0.999999999992931,6.42328395879483,6.15657787982108,0.409090909090909
2.94117647058824,0,498278,0.088,31.5393813804647,0,1,"0500110000000013060302",0,0,0.0832400351272948,0.17357932976499,5.71146528650654e-237,0.00186353740128352,0,6.67824501344378,4.89930510092432,0.411764705882353
0,0,498278,0.04,30.8056836040761,0,1,"0500110000000013060303",0,0,0.0832400351272948,0.17357932976499,5.71146528650654e-237,0,0.371548498292663,6.58642818504764,4.59904281226613,0.449230769230769
5.0251256281407,0,498278,0.015,30.74411513502,0,1,"0500110000000013060304",0,0,0.0832400351272948,0.17357932976499,5.71146528650654e-237,0,0.116518609108573,6.61261992328627,3.6946003531091,0.351758793969849
0,0,498278,0.065,31.115947158756,0,1,"0500110000000013060305",0,0,0.0832400351272948,0.17357932976499,5.71146528650654e-237,0,0,6.68122197542045,4.35418195175969,0.419354838709677
0,0,498278,0.167,38.7909655207169,0,1,"0500110000000013060307",0,0,0.0832400351272948,0.17357932976499,5.71146528650654e-237,0,0,6.74921331659553,4.42838285050029,0.416666666666667
0,0,498278,0,30.714137673867,0,1,"0500110000000013060308",0,0,0.0832400351272948,0.17357932976499,5.71146528650654e-237,0.0011567322190551,0.0807418045819585,6.64573428512986,3.05050390709686,0.505263157894737
0,0,498278,0.091,45.0645721615025,0,1,"0500110000000013060309",1,1,0.0832400351272948,0.17357932976499,5.71146528650654e-237,0.698087467815893,0,6.75428203557563,4.29742813953185,0.414141414141414
18.8679245283019,18.8679245283019,498278,0.028,33.418720557391,1,1,"0500110000000013060314",0,0,0.0832400351272948,0.17357932976499,5.71146528650654e-237,0,0,6.98270746201994,5.7205918677839,0.377358490566038
23.2558139534884,0,498278,0.07,33.9768239858606,1,1,"0500110000000013060315",0,0,0.0832400351272948,0.17357932976499,5.71146528650654e-237,0,0,7.00750265148167,5.8163734216171,0.546511627906977
0,0,498278,0,34.6808741019449,1,1,"0500110000000013060316",0,0,0.0832400351272948,0.17357932976499,5.71146528650654e-237,0,0,7.02993478166802,5.90204674563933,0.488888888888889
0,0,498278,0.067,35.2602741451045,1,1,"0500110000000013060317",0,0,0.0373830403841827,0.244037916431102,1.42085123907779e-237,0,0,7.05195147410005,6.00692975044613,0.426229508196721
0,0,498278,0.038,40.3678374190066,1,1,"0500110000000013060318",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0,0,7.11533560744638,6.19498160951411,0.425855513307985
0,0,498278,0,334.316162430652,0,1,"0500110000000013060319",1,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0,0,7.27183604986931,6.52599183560433,0.516129032258065
0,0,498278,0,57.9798173751163,0,1,"0500110000000013060320",0,0,0.022197342700612,0.267370513831282,2.04868350090894e-294,5.35737928319787e-12,0,7.25094001471675,6.48649833317718,0.504950495049505
7.75193798449612,7.75193798449612,498278,0.016,49.5722757995512,0,1,"0500110000000013060321",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0.0940132636390674,0,7.23207192613323,6.45534199368664,0.410852713178295
0,0,498278,0,119.874976459744,1,1,"0500110000000013060323",1,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0,0,7.19968557273999,6.40937716361699,0.298850574712644
0,0,411828,0.061,34.60967417121,0,1,"0500110000000013060327",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,1.00000000000864,0,7.3124719013684,6.68596089672884,0.405660377358491
0,0,498278,0.1,52.1287245536098,1,1,"0500110000000013060330",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0.284674169090675,0,7.22324593387276,6.44999708614516,0.358823529411765
0,0,498278,0,165.914878251277,1,1,"0500110000000013060331",1,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0,0,7.18881391997074,6.39896134487412,0.309090909090909
0,0,374335,0.267,26.6039949478404,0,1,"0500110000000013100212",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0.999999935449441,0.999999935449504,7.42873934009148,6.78671650790168,0.551136363636364
0,0,370492.999854824,0.345,25.1615791759828,0,0,"0500110000000013100214",0,1,0.0274598000387189,0.261849559995806,0.00104940219661827,0.949045786006929,0.949045786006929,7.51898111236724,6.95180059447995,0.540229885057471
88.7573964497041,0,207052.159354673,0.533,25.1263061351784,0,0,"0500110000000013100220",0,0,0.0782375649463479,0.20857754695854,0.0111751466178738,0.947863488408647,0.947863488408647,7.56891724917201,7.0392927251646,0.420118343195266
0,0,282389.808251874,0.315,26.1694713309037,0,0,"0500110000000013100221",0,1,0.0454409858340201,0.242985122660777,0.00463508368704117,0.870689841162712,0.87068984116271,7.53244975217394,6.98273000703979,0.37007874015748
0,0,374335,0.092,25.9827868420635,1,0,"0500110000000013100223",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0.999999999999413,0.995197375151715,7.46922897234466,6.86406985407601,0.353846153846154
0,0,374335,0.386,25.163569224138,1,0,"0500110000000013100224",0,1,0.022197342700612,0.267370513831282,2.04868350090893e-294,1.00000000000027,1.00000000000027,7.50781167417924,6.93263734643442,0.5
0,0,355149.184114922,0.141,27.6199299166668,0,1,"0500110000000013100225",0,0,0.0223874471928285,0.26717107124049,3.79092995727314e-05,0.948593228264522,0.948593228264522,7.46073403716329,6.8580114753658,0.474747474747475
0,0,346861.343276714,0.224,26.7533774159306,0,1,"0500110000000013100226",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0.986631066743568,0.986631066743568,7.48342555078869,6.90052202236462,0.344827586206897
12.4223602484472,12.4223602484472,374335,0.149,25.6968038254557,1,0,"0500110000000013100227",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,1.00000000000229,1.00000000000229,7.46649965615505,6.85737935741694,0.428571428571429
0,0,374335,0.229,28.1377974850962,0,1,"0500110000000013100228",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,1.00000000000034,0.900397373734209,7.43043027617302,6.79552794624765,0.375796178343949
0,0,374335,0,26.5434880248909,0,1,"0500110000000013100230",0,1,0.022197342700612,0.267370513831282,2.04868350090893e-294,1.00000000001217,1.00000000001217,7.47968902772059,6.89145164882479,0.387096774193548
0,0,374335,0.295,25.6218338412723,1,0,"0500110000000013100232",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0.99999999999555,0.99999999999555,7.49231457124411,6.90796747254492,0.340909090909091
100,100,374335,0.3,25.993808837946,1,0,"0500110000000013100233",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0.999999999996697,0.999999999996697,7.48107173804104,6.88646110243889,0.366666666666667
0,0,374335,0.085,26.091889776324,1,0,"0500110000000013100234",0,1,0.022197342700612,0.267370513831282,2.04868350090893e-294,1.00000000000789,1.00000000000789,7.44566672193082,6.81915612236282,0.394366197183099
10.752688172043,10.752688172043,411828,0.129,77.3232389418126,0,1,"0500110000000013100301",1,1,0.022197342700612,0.267370513831282,2.04868350090893e-294,0,0.717413623352914,7.27980788209315,6.52957689490134,0.483870967741935
0,0,453023,0.206,20.9770769156966,0,0,"0500110000000013130257",0,0,0.0183128077280049,0.255263720242632,0.0236498249256016,0,0.00685406840094482,7.60353037960155,7.0680777822427,0.308823529411765
0,0,453023,0,20.6745813587555,0,0,"0500110000000013130258",0,0,0.0183128077280049,0.255263720242632,0.0236498249256016,0,0,7.61778122291916,7.09264773361021,0.380952380952381
11.7647058823529,0,330278.713137418,0.247,21.027990362528,0,0,"0500110000000013130259",0,0,0.0183128077280049,0.255263720242632,0.0236498249256016,0.280468139333176,0.727236912413138,7.61447227454521,7.08892039318212,0.388235294117647
0,0,375463.876199122,0.022,21.0936104758741,0,0,"0500110000000013130260",0,0,0.0183128077280049,0.255263720242632,0.0236498249256016,0.0870134563390817,0.248276653603215,7.5860265155399,7.0421169745707,0.466666666666667
0,0,120380.750291565,0.069,21.3304013726125,0,0,"0500110000000013130261",0,1,0.130488664590026,0.234842622623221,0,0.0198298403210424,0.987705505164008,7.47313780737684,6.87116415415485,0.517241379310345
3.40136054421769,0,1720630.51039076,0.003,14.2571112163844,0,0,"0500110000000014110129",0,0,0.669487711095243,0.0563038834363748,0.0808035684958054,0.525556344261783,0.00739048239078777,7.84633011578346,4.08473075857927,0.346938775510204
46.0251046025105,8.36820083682008,1720630,0.029,13.5548368828215,0,0,"0500110000000014110130",0,0,0.669487711095243,0.0563038834363748,0.0808035684958054,0,0.999999988700427,7.63048035888431,4.43502471235794,0.368200836820084
6.89655172413793,6.89655172413793,842695.288003707,0.097,13.8721380149894,0,0,"0500110000000014110131",0,0,0.669487711095243,0.0563038834363748,0.0808035684958054,0.902317259593532,0.655432506871859,7.61910691748734,5.50044782585717,0.406896551724138
57.9710144927536,0,3047222,0.029,13.5855833713428,0,0,"0500110000000014110132",0,0,0.662094435039202,0.0558684354889259,0.085531054128492,0,0,7.87867685588746,3.35026269765508,0.318840579710145
18.5185185185185,0,802524.213836205,0.139,13.5170475119821,0,0,"0500110000000014110133",0,0,0.669487711095243,0.0563038834363748,0.0808035684958054,0,0.999999999998834,7.66031427253519,5.19455813175456,0.490740740740741
44.0528634361234,39.647577092511,1450230.61529117,0.066,14.2751393513366,0,0,"0500110000000014110135",0,0,0.669487711095243,0.0563038834363748,0.0808035684958054,0.160856923896331,0.174146834464673,7.75964639920233,2.55441659778773,0.497797356828194
0,0,1720630,0,13.7446909783554,0,0,"0500110000000014110204",0,0,0.669487711095243,0.0563038834363748,0.0808035684958054,0,0.999999999996229,7.568459501077,4.29138430165461,0.506925207756233
8.40336134453782,8.40336134453782,1653517.69954142,0,13.9485673187864,0,0,"0500110000000014110205",0,0,0.669487711095243,0.0563038834363748,0.0808035684958054,0,0.998942242220576,7.50614385196258,4.31760075246081,0.478991596638655
0,0,1720630,0.04,14.466568395358,0,0,"0500110000000014110215",0,0,0.669487711095243,0.0563038834363748,0.0808035684958054,0,0.933447552611248,7.61943811449475,4.20311853133199,0.412698412698413
0,0,802523,0.036,14.2857926206601,0,0,"0500110000000014110216",0,0,0.669487711095243,0.0563038834363748,0.0808035684958054,0,0.647498706458531,7.67780757127787,3.89094155137806,0.319796954314721
0,0,802523,0,14.1648108108596,0,0,"0500110000000014110217",0,0,0.669487711095243,0.0563038834363748,0.0808035684958054,0,0,7.69187756142416,3.33248676093207,0.588235294117647
13.8888888888889,13.8888888888889,498278,0.111,43.7317342063709,1,1,"0500110000000013060333",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0,0,7.15865753806337,6.31891169979126,0.458333333333333
0,0,498278,0.085,38.510639687166,1,1,"0500110000000013060334",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0,0,7.1104203705913,6.20519871300687,0.436170212765957
0,0,498278,0.25,35.8067578550748,1,1,"0500110000000013060335",0,0,0.0221973427006119,0.267370513831282,2.04868350090893e-294,0,0,7.07546614764728,6.1105010687217,0.583333333333333
0,0,498278,0.091,33.0461360254033,0,1,"0500110000000013060338",0,0,0.0832400351272948,0.17357932976499,5.71146528650654e-237,0.0154448042519571,0,6.71817642612323,4.31836462552416,0.421052631578947
0,0,498278,0.043,85.9106647980777,1,1,"0500110000000013060342",1,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0.26188034496007,0,7.23597809089243,6.4993354323709,0.372340425531915
0,0,498278,0.035,100.780327150622,0,0,"0500110000000013060344",1,0,0.0832400351272948,0.17357932976499,5.71146528650654e-237,0.126613663161264,0,6.83311074145395,5.01444800298245,0.38252427184466
9.52380952380953,4.76190476190476,289537.953273499,0.252,33.5071254806651,1,1,"0500110000000013060346",0,0,0.0932533199871258,0.181068773356033,0.0573420029980521,0.714083956101661,0,6.84006436453989,5.65077376847708,0.604761904761905
0,0,498278,0.077,32.6091166312522,0,1,"0500110000000013060347",0,0,0.0832400351272948,0.17357932976499,5.71146528650654e-237,0.98490003267171,0,6.79337835615244,5.2050090010226,0.383838383838384
9.80392156862745,9.80392156862745,498278,0.176,33.2421249813545,0,1,"0500110000000013060348",0,0,0.0832400351272948,0.17357932976499,5.71146528650654e-237,1.00000000000032,0,6.792455965695,5.04468303484643,0.490196078431373
8.13008130081301,0,498278,0.146,34.8900500293446,0,1,"0500110000000013060349",0,0,0.0832400351272948,0.17357932976499,5.71146528650654e-237,0.564308623727343,0,6.78363186173077,4.83432650173852,0.414634146341463
0,0,411828,0.396,33.6190520298854,0,1,"0500110000000013060351",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,1.00000000000794,0,7.30862944701967,6.69354535455887,0.432432432432432
0,0,411826.689069508,0,30.1537591787056,0,1,"0500110000000013060353",0,0,0.022197342700612,0.267370513831282,2.04868350090894e-294,0.999999999995069,0,7.35571800071804,6.78139505837037,0.625
0,0,405528.386399664,0.169,34.2798248037011,0,1,"0500110000000013060354",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,1.0000000000091,0.0179301493013496,7.34356086174671,6.74589477524498,0.406926406926407
0,0,411828,0.231,40.0829696957745,0,1,"0500110000000013060355",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,1.00000000000471,0,7.29293073278669,6.6235529762631,0.421487603305785
0,0,411828,0.186,49.5302401649054,0,1,"0500110000000013060356",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0.999999999998008,0,7.27197633756357,6.55739791014659,0.355932203389831
0,0,498278,0,167.245827643416,1,1,"0500110000000013060357",1,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0.00865282419851697,0,7.22282077695123,6.48244258867506,0.446808510638298
0,0,411828,0.045,59.8964374767892,0,1,"0500110000000013100302",0,0,0.0221973427006119,0.267370513831282,2.04868350090893e-294,0,0.983632592318093,7.31068291193608,6.59757395350223,0.467661691542289
0,0,411828,0.104,41.8039865278352,0,1,"0500110000000013100303",0,0,0.0221973427006119,0.267370513831282,2.04868350090893e-294,0,1.00000000000143,7.34462156143663,6.66870862508315,0.439306358381503
3.84615384615385,0,411828,0.1,33.6873346152971,0,1,"0500110000000013100305",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0.165361174562618,0.0272574725664384,7.41030326838529,6.7936795427987,0.473076923076923
0,0,411828,0.091,32.0130592084332,0,1,"0500110000000013100306",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0.624526893228389,0.143412921110617,7.43188866685513,6.82761640988977,0.460144927536232
0,0,411828,0.222,27.8850458735171,0,1,"0500110000000013100308",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,1.00000000000591,1.00000000000591,7.4910562043031,6.93217994611361,0.523809523809524
0,0,411828,0.105,27.2327535254292,0,1,"0500110000000013100311",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0.99999999150486,0.99999999150486,7.50779399223539,6.9652460958824,0.494736842105263
0,0,373544.295996876,0.114,97.4502260386576,0,1,"0500110000000013100312",1,1,0.0238229811177521,0.265665022636282,0.000324173369254827,0.945097469055924,0.175124154683902,7.43466770741434,6.82839563168534,0.342857142857143
0,0,411828,0.049,26.9972971733691,0,1,"0500110000000013100313",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0.99999999999951,0.99999999999951,7.52308716131984,6.99361134905265,0.427184466019417
0,0,411828,0.032,31.7380777847392,0,1,"0500110000000013100314",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0,0.999999999995262,7.41016824134732,6.82050096709618,0.467889908256881
11.4942528735632,0,411828,0.142,37.8624493434709,0,1,"0500110000000013100315",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0,1.00000000000717,7.35713460667874,6.70982510169743,0.452107279693487
0,0,411828,0,28.8777900518096,0,1,"0500110000000013100317",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0.999999999998918,0.999999999998918,7.47672653883825,6.91140469261316,0.353846153846154
0,0,411828,0,28.3387204768499,0,1,"0500110000000013100318",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0.999999999999857,0.999999999999857,7.48478716561933,6.9286149260817,0.460526315789474
0,0,411828,0.068,31.5971437559068,0,1,"0500110000000013100320",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0.0276018605642862,1.0000000000005,7.40414094603646,6.81805643856375,0.481203007518797
5.59701492537313,3.73134328358209,498278,0.03,36.7623205254,0,1,"0500110000000013100432",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0.19679832687727,0.00166279312600581,6.94165191155096,5.4672395242406,0.422885572139304
66.0377358490566,18.8679245283019,120339.18134907,0.038,20.7047827281425,0,0,"0500110000000013130333",0,1,0.00614585025219983,0.0216633720153343,0.00110529997279031,0.0370078529670667,0.0370078529670667,7.6697706626917,7.17867979748274,0.386792452830189
157.894736842105,35.0877192982456,138067.161998589,0.175,20.5841435059539,0,0,"0500110000000013130334",0,1,0.00579010075371051,0.0148331347194409,0.000446120924816202,0.0782210975856275,0.112450711787435,7.67997403039107,7.19702977263595,0.350877192982456
0,0,124665.681299005,0,20.3035663798951,1,0,"0500110000000013130343",0,1,0.00626233179150181,0.0238997674492053,0.00132113215388878,0.361671623378849,0.361671623378849,7.65803165372339,7.16072523525291,0.333333333333333
58.8235294117647,29.4117647058824,122715.329929332,0,20.7464408780718,0,0,"0500110000000013130352",0,1,0.00816478640013913,0.0604260773297205,0.00484624806567733,0,0.0093288155952141,7.67416482292819,7.18932467159405,0.529411764705882
0,0,141848.896200491,0.211,20.6156145606691,0,0,"0500110000000013130354",0,1,0.00554933567515299,0.0102105488097053,0,0.216178032502145,0.216178032502145,7.64900415195228,7.14516211706179,0.5
0,0,111478.314226926,0.15,20.6413001352319,0,0,"0500110000000013130355",0,1,0.00567098057716098,0.0125460785857936,0.000225399532640354,0.251746253401553,0.251746253401553,7.64377808555975,7.1362943884149,0.45
0,0,802566.659531743,0.03,11.4969442048156,1,0,"0500110000000014130811",0,0,0.194398959510515,0.218456877113668,0.183937919819204,0.000452986435933358,0.303427706273855,8.00440117693588,3.30835204235027,0.287878787878788
0,0,1719857.87550054,0.025,11.3308732179872,0,0,"0500110000000014130812",0,0,0.177715750071971,0.206063146245594,0.183943082754679,0,0.543198578649187,8.00551280899898,4.04884752859689,0.38
205.357142857143,187.5,2711977.39511388,0,12.9594575020726,0,0,"0500110000000014140105",0,0,0.196287930452554,0.0408421952388211,0.367886165509358,0,0.285976899646316,6.92000772049361,4.05959893053751,0.419642857142857
0,0,1892573.98093225,0.008,12.7449020455483,0,0,"0500110000000014140113",0,0,0.196287930452554,0.0408421952388211,0.367886165509358,0.345342087076699,0,7.08563827132238,4.02308481277878,0.433206106870229
0,0,1892573.7102762,0.009,12.4744970083133,0,0,"0500110000000014140121",0,0,0.196287930452554,0.0408421952388211,0.367886165509358,0.000233705967378558,0.426887450369567,7.25417559581086,5.1027526155807,0.385159010600707
7.04225352112676,7.04225352112676,1850317.90858544,0.011,12.3821848810085,0,0,"0500110000000014140124",0,0,0.196287930452554,0.0408421952388211,0.367886165509358,0,0.772756396980824,7.27429820010847,3.89443414550887,0.415492957746479
0,0,1892574,0,12.0665690681026,0,0,"0500110000000014140128",0,1,0.186032886932126,0.0468930722205922,0.336741429493424,0.473116438655328,0,7.42024497614814,5.00053228730517,0.2
17.3267326732673,14.8514851485149,1892574,0,12.62457156792,0,0,"0500110000000014140129",0,0,0.196287930452554,0.0408421952388211,0.367886165509358,0,0,7.15197881222752,4.58525267266744,0.482673267326733
0,0,1892574,0,12.2708247903167,0,0,"0500110000000014140131",0,1,0.187379718224883,0.0460983890530914,0.34083177830446,0.495122495217798,0,7.30665067617602,3.75872307291761,0.21608040201005
400,100,476331.634709811,0.8,71.6865842588896,1,1,"0500110000000013060358",1,1,0.0525532065288104,0.221618154077392,0.00222846062500835,0.0446725661491202,0,7.06237547926761,6.06236039143236,0.4
0,0,498278,0,32.8010911766537,1,1,"0500110000000013060359",0,0,0.0832400351272948,0.17357932976499,5.71146528650654e-237,0,0,6.96576056492953,5.6457450094604,0.416666666666667
0,0,498278,0.061,30.2933340118075,0,1,"0500110000000013060401",0,0,0.0832400351272948,0.17357932976499,5.71146528650654e-237,0,0.867846005251793,6.5107133311155,4.03957722103482,0.427807486631016
0,0,498278,0.011,29.735876526874,0,1,"0500110000000013060402",0,0,0.0832400351272948,0.17357932976499,5.71146528650654e-237,0,0.273657830471452,6.43020765487926,4.57441910608283,0.414772727272727
7.57575757575758,0,498278,0.098,29.5397120871003,0,1,"0500110000000013060403",0,0,0.0832400351272948,0.17357932976499,5.71146528650654e-237,0,0.404315971124853,6.35796207248953,4.37976800619915,0.53030303030303
12.7118644067797,8.47457627118644,413108.68292525,0.178,30.6725795089209,0,1,"0500110000000013060405",0,0,0.0832400351272948,0.17357932976499,5.71146528650654e-237,0.5813307814909,0.382411265811203,6.13767246211877,4.58573248219196,0.483050847457627
0,0,498278,0.068,30.1439656633358,0,1,"0500110000000013060406",0,0,0.0832400351272948,0.17357932976499,5.71146528650654e-237,0,1.00000000000243,6.04748104468443,3.61338438088157,0.419753086419753
12.0967741935484,8.06451612903226,498278,0.036,29.9442598595587,0,1,"0500110000000013060407",0,0,0.0832400351272948,0.17357932976499,5.71146528650654e-237,0,0.713241022965679,6.17375778003593,3.75560241537211,0.415322580645161
7.46268656716418,7.46268656716418,498278,0.049,29.7578202839803,0,1,"0500110000000013060408",0,0,0.0832400351272948,0.17357932976499,5.71146528650654e-237,0,0.821593319495375,6.26856584974496,3.80731686496368,0.455223880597015
6.25,6.25,498278,0.194,29.1671358514392,0,1,"0500110000000013060409",0,0,0.0832400351272948,0.17357932976499,5.71146528650654e-237,0,0.0941511799223156,6.34037556648648,3.35682666299796,0.45
16.6666666666667,16.6666666666667,498278,0.094,29.4057175597304,0,1,"0500110000000013060410",0,0,0.0832400351272948,0.17357932976499,5.71146528650654e-237,0,0.167276410613297,6.42866359224103,3.50551255728919,0.466666666666667
24.3055555555556,17.3611111111111,498278,0.038,31.0815870081786,0,1,"0500110000000013060411",0,0,0.101429184303092,0.169977930978732,0.00857332488432784,0,0.643701329102996,5.82673984690392,3.52734006327714,0.399305555555556
5.27704485488127,2.63852242744063,384041.219801179,0.1,32.7662369065187,0,1,"0500110000000013060415",0,0,0.0841410802690195,0.173400925440059,0.000424701158959651,0.0890569614923754,0.917349905041244,5.95687438535843,4.94530212616192,0.443271767810026
0,0,309379,0.115,33.8323638699618,1,0,"0500110000000013060518",0,1,0.016648007025459,0.0923325342363348,0.0945992997024064,0.970396022214051,0,4.73772579293135,6.50893302884891,0.426229508196721
2.94985250737463,0,498278,0.035,97.0789896939407,1,1,"0500110000000013100503",1,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0.428426388012625,0.939288906318362,7.24620913178176,6.44298760638455,0.342182890855457
0,0,498278,0.034,54.7676422644988,0,1,"0500110000000013100504",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0,1.00000000000056,7.31320589377683,6.5829418163144,0.310344827586207
0,0,498278,0.084,43.3411692390456,0,1,"0500110000000013100505",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0,1.00000000000158,7.33798307131326,6.63228635781532,0.36745406824147
0,0,498278,0.074,38.1604514831507,0,1,"0500110000000013100506",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0,1,7.37096341927016,6.70048855755901,0.363636363636364
0,0,498278,0.22,33.3763479616645,0,1,"0500110000000013100507",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0.0622619785620211,0.937738021427704,7.39763837321702,6.74958480520041,0.383647798742138
0,0,498278,0.348,31.7569257995669,0,1,"0500110000000013100508",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0,1.00000000000071,7.42019492049132,6.79221646129304,0.452173913043478
0,0,498278,0.206,31.784706705574,0,1,"0500110000000013100509",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0,0.999999999970906,7.40981830561886,6.77048420416986,0.49645390070922
0,0,498278,0.261,33.3284226592255,0,1,"0500110000000013100510",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0,1.00000000001268,7.39159289042827,6.73476768204771,0.43030303030303
0,0,498278,0.141,38.9527143099848,0,1,"0500110000000013100512",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0,0.999999999997865,7.35195419928002,6.65884242764942,0.392961876832845
0,0,498278,0.058,48.5037214511456,0,1,"0500110000000013100513",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0,0.999999999999583,7.31354647821824,6.57883697932851,0.333333333333333
7.46268656716418,0,498278,0,55.1814575056446,0,1,"0500110000000013100514",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0,1.00000000000226,7.29399071150096,6.5380375984682,0.335820895522388
0,0,498278,0.039,86.7948913112124,0,1,"0500110000000013100515",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0,1.00000000000715,7.26155325935803,6.46892357165693,0.273743016759777
0,0,498278,0,79.3081637411369,0,1,"0500110000000013100516",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0.310071364481158,0.999999999997448,7.21812611031359,6.37549754460784,0.32
0,0,498278,0.049,106.215795771089,0,1,"0500110000000013100517",1,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0,1.00000000000076,7.20263516091989,6.335821874343,0.344827586206897
0,0,498278,0.128,106.306946792215,0,1,"0500110000000013100519",1,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0,0.999999999995673,7.25971824805921,6.46161522542299,0.408
0,0,498278,0.359,38.5190252784422,0,1,"0500110000000013100521",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0,0.0223532378385124,7.32958543867656,6.60778662161358,0.55688622754491
0,0,498278,0.279,36.659633996408,0,1,"0500110000000013100522",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0,0.00193900097944883,7.34217801830719,6.63340311717258,0.496969696969697
0,0,498278,0.094,33.9979188270478,0,1,"0500110000000013100523",0,0,0.022197342700612,0.267370513831282,2.04868350090894e-294,0,0.00460928406934504,7.36429506539867,6.67771473666852,0.480314960629921
0,0,498278,0.446,32.5241631452306,0,1,"0500110000000013100525",0,1,0.022197342700612,0.267370513831282,2.04868350090894e-294,0.980364428180841,0.00514380385983242,7.38132289615966,6.71112023173631,0.544117647058823
0,0,498278,0.526,31.727435309249,0,1,"0500110000000013100526",0,1,0.022197342700612,0.267370513831282,2.04868350090893e-294,1.00000000000701,0,7.36884623861062,6.68520864585734,0.539473684210526
0,0,498278,0.482,33.6393583159615,0,1,"0500110000000013100527",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0.279412002873905,0,7.34990159869288,6.64648483622897,0.494117647058824
0,0,498278,0.407,35.8399493938775,0,1,"0500110000000013100528",0,0,0.022197342700612,0.267370513831282,2.04868350090893e-294,0,0,7.32809554428807,6.60422995894766,0.518518518518518
8.13008130081301,8.13008130081301,174690,0.211,25.7756177071132,0,0,"0500110000000013110102",0,0,0.016648007025459,0.0714738416679369,0.00131387916253342,1.0000000000003,0,7.25803952946709,6.39511065318199,0.422764227642276
14.5985401459854,0,174690,0.35,22.115063581631,0,0,"0500110000000013110108",0,1,0.016769932357629,0.084934096676502,0.00294970115751988,0.999999940455411,0,7.46177564929214,6.8159959727138,0.35036496350365
0,0,548070,0.145,21.8207266556418,0,0,"0500110000000013130403",0,0,0.0183128077280049,0.255263720242632,0.0236498249256016,0.648991707606882,0,7.34484332288636,6.50983900276972,0.43217665615142
