"TIPO_REG","U_DPTO","U_MPIO","UA_CLASE","COD_ENCUESTAS","U_VIVIENDA","H_NROHOG","H_NRO_CUARTOS","H_NRO_DORMIT","H_DONDE_PREPALIM","H_AGUA_COCIN","HA_NRO_FALL","HA_TOT_PER"
2,"05","001",1,8849237,32,1,3,2,1,1,NA,5
2,"05","001",1,8849260,21,1,2,2,1,3,1,2
2,"05","001",1,8849270,15,1,3,2,1,1,NA,3
2,"05","001",1,8861688,5,1,4,3,1,1,NA,3
2,"05","001",1,8861702,4,1,4,3,3,1,NA,6
2,"05","001",1,8861707,3,1,4,3,1,1,NA,4
2,"05","001",1,8861718,2,1,3,1,1,1,NA,1
2,"05","001",1,8861728,23,1,4,2,1,1,NA,2
2,"05","001",1,8861735,82,1,4,2,1,1,NA,2
2,"05","001",1,8861745,77,1,4,3,1,1,NA,3
2,"05","001",1,8861752,80,1,4,2,1,1,NA,3
2,"05","001",1,8861766,41,1,5,2,1,1,NA,3
2,"05","001",1,8861812,13,1,4,2,1,1,NA,3
2,"05","001",1,8861826,779,1,4,3,1,1,NA,4
2,"05","001",1,8861846,816,1,4,3,1,1,NA,3
2,"05","001",1,8861850,160,1,4,2,1,1,NA,3
2,"05","001",1,8861857,6,1,3,1,1,1,NA,2
2,"05","001",1,8861872,193,1,4,1,1,1,NA,1
2,"05","001",1,8861881,39,1,4,2,1,1,NA,3
2,"05","001",1,8861892,40,1,4,3,1,1,NA,1
2,"05","001",1,8861901,13,1,4,3,1,1,NA,4
2,"05","001",1,8861924,200,1,3,1,1,1,NA,2
2,"05","001",1,8861933,2,1,4,1,1,1,NA,2
2,"05","001",1,8861944,7,1,3,1,1,1,NA,2
2,"05","001",1,8861959,29,1,3,3,1,1,NA,3
2,"05","001",1,8862359,513,1,4,2,1,1,NA,2
2,"05","001",1,8862368,500,1,4,3,1,99,NA,4
2,"05","001",1,8862373,432,1,4,3,1,1,NA,4
2,"05","001",1,8862388,418,1,4,4,1,99,NA,4
2,"05","001",1,8862392,346,1,4,2,1,1,NA,2
2,"05","001",1,8862397,332,1,5,3,1,99,NA,3
2,"05","001",1,8862407,260,1,4,3,1,1,NA,3
2,"05","001",1,8862418,243,1,4,3,1,1,NA,4
2,"05","001",1,8862426,161,1,3,3,1,99,NA,3
2,"05","001",1,8862430,140,1,4,3,1,1,NA,3
2,"05","001",1,8862446,214,1,3,2,1,1,NA,2
2,"05","001",1,8862457,212,1,5,3,1,1,NA,4
2,"05","001",1,8862465,208,1,3,1,1,1,NA,1
2,"05","001",1,8862478,201,1,4,2,1,1,NA,3
2,"05","001",1,8862494,194,1,3,1,3,1,NA,2
2,"05","001",1,8862501,185,1,3,1,1,1,NA,2
2,"05","001",1,8862516,176,1,4,1,1,1,NA,1
2,"05","001",1,8862526,166,1,2,2,1,1,NA,2
2,"05","001",1,8862535,153,1,4,2,1,1,NA,3
2,"05","001",1,8862546,139,1,3,1,1,1,NA,1
2,"05","001",1,8862556,123,1,3,2,1,1,NA,1
2,"05","001",1,8862563,99,1,3,2,1,1,NA,3
2,"05","001",1,8862571,5,1,3,2,1,1,NA,3
2,"05","001",1,8862574,79,1,4,2,1,1,NA,3
2,"05","001",1,8862592,40,1,3,2,1,1,NA,1
2,"05","001",1,8862596,1,1,3,2,1,1,NA,1
2,"05","001",1,8862606,7,1,2,1,1,1,NA,2
2,"05","001",1,8862620,12,1,4,3,1,1,NA,3
2,"05","001",1,8862626,8,1,8,7,1,1,1,12
2,"05","001",1,8862663,7,1,2,1,1,1,NA,2
2,"05","001",1,8862672,7,1,4,3,1,1,NA,3
2,"05","001",1,8862685,16,1,4,2,1,1,NA,2
2,"05","001",1,8862693,12,1,3,2,1,1,NA,4
2,"05","001",1,8862706,26,1,4,3,1,1,NA,3
2,"05","001",1,8862719,18,1,4,3,1,1,NA,4
2,"05","001",1,8864269,5,1,4,2,1,1,NA,3
2,"05","001",1,8864273,6,1,4,1,3,1,NA,2
2,"05","001",1,8864296,60,1,4,3,1,1,NA,4
2,"05","001",1,8864326,54,1,6,3,1,99,NA,5
2,"05","001",1,8864331,78,1,4,3,3,1,NA,4
2,"05","001",1,8864362,42,1,4,3,3,1,NA,4
2,"05","001",1,8864398,57,1,4,3,1,1,NA,4
2,"05","001",1,8864422,52,1,3,2,1,1,NA,3
2,"05","001",1,8864431,46,1,4,1,1,1,NA,1
2,"05","001",1,8864448,43,1,4,3,1,1,NA,5
2,"05","001",1,8864481,36,1,4,3,1,1,NA,4
2,"05","001",1,8864518,33,1,4,3,1,1,NA,4
2,"05","001",1,8864579,17,1,4,3,1,1,NA,4
2,"05","001",1,8870714,14,1,3,2,1,1,NA,3
2,"05","001",1,8870730,13,1,3,2,1,1,NA,3
2,"05","001",1,8870742,19,1,4,3,1,1,1,4
2,"05","001",1,8870758,6,1,3,2,1,1,NA,3
2,"05","001",1,8870766,2,1,6,3,1,1,NA,2
2,"05","001",1,8870776,16,1,3,2,1,1,NA,4
2,"05","001",1,8870802,15,1,1,1,3,1,NA,3
2,"05","001",1,8870814,8,1,5,3,1,1,NA,4
2,"05","001",1,8870829,5,1,4,3,1,1,NA,4
2,"05","001",1,8870843,8,1,6,5,1,1,NA,5
2,"05","001",1,8870863,22,1,3,3,1,1,NA,5
2,"05","001",1,8870869,21,1,2,1,2,1,NA,2
2,"05","001",1,8870887,11,1,3,1,1,1,NA,2
2,"05","001",1,8870895,19,1,2,2,3,1,NA,2
2,"05","001",1,8870910,20,1,6,3,1,1,NA,3
2,"05","001",1,8870929,8,1,5,4,1,1,NA,8
2,"05","001",1,8870959,10,1,4,3,1,1,NA,3
2,"05","001",1,8873118,6,1,2,2,1,1,NA,3
2,"05","001",1,8873118,6,2,3,2,1,1,NA,3
2,"05","001",1,8873166,16,1,2,1,1,1,NA,1
2,"05","001",1,8873188,12,1,4,3,1,1,NA,5
2,"05","001",1,8873240,13,1,1,1,1,1,NA,1
2,"05","001",1,8873240,13,2,2,1,1,1,NA,1
2,"05","001",1,8873271,13,1,3,2,1,1,NA,4
2,"05","001",1,8873322,26,1,2,1,1,1,NA,2
2,"05","001",1,8873363,18,1,4,3,1,1,NA,4
2,"05","001",1,8873374,13,1,2,1,1,1,NA,1
2,"05","001",1,8873404,12,1,3,2,1,1,NA,5
2,"05","001",1,8873456,13,1,4,3,1,1,NA,3
2,"05","001",1,8873482,13,1,1,1,1,1,NA,2
2,"05","001",1,8873482,13,2,3,2,1,1,NA,2
2,"05","001",1,8873525,18,1,1,1,1,1,NA,1
2,"05","001",1,8873525,18,2,2,2,1,1,NA,3
2,"05","001",1,8873584,68,1,5,4,1,1,NA,4
2,"05","001",1,8873626,81,1,2,1,1,1,NA,2
2,"05","001",1,8873626,81,2,2,2,1,1,NA,2
2,"05","001",1,8873667,25,1,4,1,1,1,NA,1
2,"05","001",1,8873862,1,1,3,2,1,1,NA,3
2,"05","001",1,8873892,3,1,5,2,1,1,NA,2
2,"05","001",1,8873919,6,1,2,1,1,1,NA,3
2,"05","001",1,8873962,6,1,3,2,1,1,NA,2
2,"05","001",1,8873965,18,1,4,2,1,1,NA,5
2,"05","001",1,8874040,5,1,5,3,1,1,NA,3
2,"05","001",1,8874080,20,1,3,2,1,1,NA,2
2,"05","001",1,8874110,15,1,3,2,1,1,NA,2
2,"05","001",1,8874141,6,1,5,4,1,1,NA,5
2,"05","001",1,8874141,6,2,3,2,1,1,NA,3
2,"05","001",1,8874225,16,1,6,5,1,1,NA,5
2,"05","001",1,8874280,12,1,4,3,1,1,NA,7
2,"05","001",1,8874333,7,1,4,3,1,1,NA,3
2,"05","001",1,8874363,16,1,6,4,1,1,NA,5
2,"05","001",1,8874371,9,1,6,4,1,1,NA,5
2,"05","001",1,8874371,9,2,2,1,1,1,NA,1
2,"05","001",1,8874438,15,1,4,3,1,1,NA,4
2,"05","001",1,8874583,18,1,1,1,1,1,NA,4
2,"05","001",1,8874619,3,1,4,3,1,1,NA,4
2,"05","001",1,8874660,2,1,2,1,1,1,NA,2
2,"05","001",1,8874685,2,1,3,2,1,1,NA,4
2,"05","001",1,8874735,1,1,5,4,1,1,NA,6
2,"05","001",1,8874783,7,1,4,3,1,1,NA,5
2,"05","001",1,8874830,1,1,4,3,1,1,NA,4
2,"05","001",1,8874872,14,1,1,1,2,1,NA,1
2,"05","001",1,8874894,11,1,4,1,1,1,NA,2
2,"05","001",1,8874920,11,1,4,3,1,1,NA,4
2,"05","001",1,8874963,10,1,3,2,1,1,NA,3
2,"05","001",1,8875000,1,1,3,2,1,1,NA,2
2,"05","001",1,8875023,14,1,3,2,1,1,NA,2
2,"05","001",1,8875048,28,1,3,2,1,1,NA,4
2,"05","001",1,8875082,14,1,4,2,1,1,NA,2
2,"05","001",1,8875119,19,1,3,2,1,1,NA,3
2,"05","001",1,8875137,36,1,2,1,1,1,NA,1
2,"05","001",1,8875150,31,1,3,2,1,1,NA,2
2,"05","001",1,8875180,24,1,3,2,1,1,NA,6
2,"05","001",1,8877878,6,1,4,3,1,1,NA,4
2,"05","001",1,8877915,4,1,5,4,1,1,NA,3
2,"05","001",1,8877931,5,1,3,2,3,1,NA,1
2,"05","001",1,8877947,3,1,3,2,3,1,NA,2
2,"05","001",1,8877969,3,1,3,2,1,1,NA,5
2,"05","001",1,8878008,5,1,5,2,1,1,NA,4
2,"05","001",1,8878017,6,1,4,3,1,1,NA,4
2,"05","001",1,8878041,7,1,4,3,1,1,NA,3
2,"05","001",1,8878066,8,1,4,3,1,1,NA,5
2,"05","001",1,8878095,10,1,2,1,3,1,NA,3
2,"05","001",1,8878126,8,1,3,2,3,1,NA,3
2,"05","001",1,8878151,14,1,5,3,1,1,NA,4
2,"05","001",1,8878175,9,1,2,1,3,1,NA,2
2,"05","001",1,8878196,5,1,4,3,1,1,NA,3
2,"05","001",1,8878212,15,1,3,2,3,1,NA,1
2,"05","001",1,8878230,8,1,5,4,1,1,NA,5
2,"05","001",1,8878266,5,1,3,2,1,1,NA,2
2,"05","001",1,8878283,4,1,3,2,1,1,NA,5
2,"05","001",1,8878324,5,1,5,4,1,1,NA,1
2,"05","001",1,8878336,13,1,2,1,3,1,NA,1
2,"05","001",1,8878348,15,1,4,3,1,1,NA,2
2,"05","001",1,8895117,2,1,5,3,1,1,NA,4
2,"05","001",1,8895124,3,1,4,2,1,1,NA,2
2,"05","001",1,8895136,1,1,4,3,1,1,NA,3
2,"05","001",1,8895151,6,1,5,4,1,1,NA,3
2,"05","001",1,8895171,1,1,7,4,1,1,NA,2
2,"05","001",1,8895176,2,1,2,1,1,1,NA,2
2,"05","001",1,8895186,1,1,5,3,1,1,NA,4
2,"05","001",1,8895205,1,1,4,2,1,1,NA,2
2,"05","001",1,8895215,1,1,6,3,1,1,NA,3
2,"05","001",1,8895231,1,1,5,3,1,1,NA,5
2,"05","001",1,8895248,1,1,3,2,1,99,NA,1
2,"05","001",1,8895255,6,1,4,3,1,1,NA,4
2,"05","001",1,8895273,4,1,4,2,1,1,NA,4
2,"05","001",1,8895300,2,1,4,1,1,1,NA,1
2,"05","001",1,8895314,1,1,5,3,1,1,NA,4
2,"05","001",1,8895334,2,1,6,2,1,1,NA,2
2,"05","001",1,8895348,4,1,5,4,1,1,NA,5
2,"05","001",1,8895405,11,1,4,1,1,1,NA,1
2,"05","001",1,8895446,1,1,1,1,1,1,NA,1
2,"05","001",1,8895456,1,1,5,4,1,1,NA,5
2,"05","001",1,8895468,1,1,5,4,1,1,NA,3
2,"05","001",1,8895478,7,1,10,6,1,1,NA,6
2,"05","001",1,8895484,8,1,5,4,1,1,NA,5
2,"05","001",1,8895497,8,1,5,3,1,1,NA,6
2,"05","001",1,8895514,7,1,5,1,1,1,NA,2
2,"05","001",1,8895527,6,1,5,1,1,1,NA,2
2,"05","001",1,8895539,5,1,5,3,1,1,NA,4
2,"05","001",1,8895553,4,1,5,2,1,1,NA,2
2,"05","001",1,8895562,3,1,5,2,1,1,NA,3
2,"05","001",1,8895571,2,1,5,1,1,1,NA,1
2,"05","001",1,8895582,1,1,6,3,1,1,NA,3
2,"05","001",1,8895585,7,1,5,2,1,1,NA,3
2,"05","001",1,8895596,6,1,5,2,1,1,NA,2
2,"05","001",1,8895600,5,1,5,4,1,1,NA,4
2,"05","001",1,8895615,4,1,5,3,1,1,NA,3
2,"05","001",1,8895629,3,1,4,3,1,1,NA,4
2,"05","001",1,8895642,2,1,4,3,1,1,NA,3
2,"05","001",1,8895648,1,1,4,2,1,1,NA,2
2,"05","001",1,8895783,7,1,2,1,1,1,NA,1
2,"05","001",1,8895790,6,1,4,3,1,1,NA,4
2,"05","001",1,8895801,5,1,4,3,1,1,NA,8
2,"05","001",1,8895828,4,1,2,1,1,1,NA,1
2,"05","001",1,8895828,4,2,2,1,1,1,NA,1
2,"05","001",1,8895828,4,3,2,1,1,1,NA,1
2,"05","001",1,8895843,3,1,2,1,1,1,NA,2
2,"05","001",1,8895843,3,2,2,1,1,1,NA,2
2,"05","001",1,8895861,2,1,4,2,1,1,NA,3
2,"05","001",1,8895879,1,1,3,2,1,1,NA,4
2,"05","001",1,8895896,2,1,3,2,1,1,NA,2
2,"05","001",1,8895904,1,1,3,2,1,1,NA,4
2,"05","001",1,8895921,1,1,2,1,1,1,NA,2
2,"05","001",1,8895933,4,1,6,4,1,1,NA,4
2,"05","001",1,8895940,3,1,6,3,1,1,NA,3
2,"05","001",1,8895950,2,1,4,3,1,1,NA,6
2,"05","001",1,8895965,1,1,3,2,1,1,NA,2
2,"05","001",1,8895976,19,1,4,3,1,1,NA,5
2,"05","001",1,8895993,1,1,5,1,1,1,NA,2
2,"05","001",1,8896098,3,1,4,1,1,1,NA,1
2,"05","001",1,8896106,6,1,4,3,1,1,NA,3
2,"05","001",1,8896119,4,1,4,3,1,1,NA,5
2,"05","001",1,8896144,6,1,4,1,1,1,NA,2
2,"05","001",1,8896152,5,1,4,2,1,1,NA,2
2,"05","001",1,8896169,6,1,4,3,1,1,NA,4
2,"05","001",1,8896183,5,1,4,2,1,1,NA,3
2,"05","001",1,8896198,6,1,4,2,1,1,NA,2
2,"05","001",1,8896203,5,1,4,1,1,1,NA,2
2,"05","001",1,8896208,6,1,4,1,1,1,NA,2
2,"05","001",1,8896221,6,1,4,3,1,1,NA,4
2,"05","001",1,8896237,6,1,4,3,1,1,NA,3
2,"05","001",1,8896244,5,1,4,1,1,1,NA,2
2,"05","001",1,8896256,6,1,4,2,1,1,NA,3
2,"05","001",1,8896261,5,1,4,3,1,1,NA,4
2,"05","001",1,8896273,9,1,4,2,1,1,NA,2
2,"05","001",1,8896284,10,1,4,1,1,1,NA,2
2,"05","001",1,8896296,13,1,3,2,1,1,NA,3
2,"05","001",1,8896302,10,1,4,3,1,1,NA,4
2,"05","001",1,8896317,19,1,4,1,1,1,NA,1
2,"05","001",1,8896324,31,1,4,3,1,1,NA,4
2,"05","001",1,8896402,155,1,4,2,1,1,NA,2
2,"05","001",1,8896423,150,1,4,1,1,1,NA,2
2,"05","001",1,8896432,148,1,5,3,1,1,NA,4
2,"05","001",1,8896439,141,1,4,3,1,1,NA,4
2,"05","001",1,8896443,137,1,4,2,1,1,NA,2
2,"05","001",1,8896459,130,1,4,2,1,1,NA,2
2,"05","001",1,8896472,125,1,4,1,1,1,NA,1
2,"05","001",1,8896482,119,1,4,2,1,1,NA,2
2,"05","001",1,8896494,116,1,4,1,1,1,NA,1
2,"05","001",1,8896503,109,1,4,3,1,1,NA,4
2,"05","001",1,8896512,106,1,3,2,1,1,NA,3
2,"05","001",1,8896517,99,1,4,2,1,1,NA,2
2,"05","001",1,8896524,94,1,2,1,1,1,NA,2
2,"05","001",1,8896530,85,1,4,3,1,1,NA,4
2,"05","001",1,8896544,82,1,3,3,1,1,NA,2
2,"05","001",1,8896548,75,1,4,3,1,1,NA,3
2,"05","001",1,8896558,73,1,4,3,1,1,NA,3
2,"05","001",1,8896572,58,1,4,1,1,1,NA,1
2,"05","001",1,8896579,53,1,4,3,1,1,NA,5
2,"05","001",1,8896599,54,1,4,3,1,1,NA,4
2,"05","001",1,8896613,41,1,4,2,1,1,NA,4
2,"05","001",1,8896627,29,1,4,1,1,1,NA,2
2,"05","001",1,8896640,17,1,4,1,1,1,NA,2
2,"05","001",1,8896730,30,1,3,2,1,1,NA,3
2,"05","001",1,8896733,16,1,4,3,1,1,NA,4
2,"05","001",1,8896741,369,1,4,1,1,1,NA,2
2,"05","001",1,8896749,361,1,5,3,1,1,NA,5
2,"05","001",1,8896752,354,1,4,1,1,1,NA,1
2,"05","001",1,8896760,343,1,4,2,1,1,NA,3
2,"05","001",1,8896773,338,1,4,1,1,1,1,2
2,"05","001",1,8896777,5,1,2,2,1,1,NA,2
2,"05","001",1,8896781,324,1,4,3,1,1,NA,5
2,"05","001",1,8896787,6,1,2,2,1,1,NA,3
2,"05","001",1,8896797,315,1,4,1,1,1,NA,1
2,"05","001",1,8896801,1,1,3,3,1,1,NA,4
2,"05","001",1,8896807,303,1,2,2,3,1,NA,3
2,"05","001",1,8896809,293,1,4,3,1,1,NA,4
2,"05","001",1,8896819,1,1,3,3,1,1,1,5
2,"05","001",1,8896821,278,1,4,3,1,1,NA,5
2,"05","001",1,8896834,266,1,4,2,1,1,1,2
2,"05","001",1,8896836,1,1,3,3,1,1,NA,4
2,"05","001",1,8896842,251,1,4,3,1,1,NA,5
2,"05","001",1,8896855,239,1,4,3,1,1,NA,3
2,"05","001",1,8896857,1,1,2,1,1,1,NA,1
2,"05","001",1,8896866,1,1,5,2,1,1,1,2
2,"05","001",1,8896869,223,1,4,2,1,1,NA,3
2,"05","001",1,8896881,7,1,3,3,1,1,NA,3
2,"05","001",1,8896885,211,1,4,3,1,1,NA,4
2,"05","001",1,8896896,1,1,3,3,1,1,NA,3
2,"05","001",1,8896900,197,1,4,1,1,1,NA,1
2,"05","001",1,8896907,184,1,4,2,1,1,NA,3
2,"05","001",1,8896909,5,1,3,3,1,1,NA,4
2,"05","001",1,8896914,168,1,4,3,1,1,NA,4
2,"05","001",1,8896921,154,1,3,2,1,1,NA,3
2,"05","001",1,8896929,135,1,5,2,1,1,NA,2
2,"05","001",1,8896936,122,1,4,3,1,1,NA,3
2,"05","001",1,8896941,96,1,4,1,1,1,NA,1
2,"05","001",1,8896942,8,1,3,3,1,1,NA,3
2,"05","001",1,8896946,83,1,4,1,1,1,NA,1
2,"05","001",1,8896955,9,1,3,3,1,1,NA,3
2,"05","001",1,8896956,32,1,4,3,1,1,NA,4
2,"05","001",1,8896973,2,1,1,1,1,1,NA,1
2,"05","001",1,8896985,6,1,3,3,1,1,NA,3
2,"05","001",1,8896995,3,1,4,3,1,1,NA,4
2,"05","001",1,8896998,1,1,2,1,1,1,NA,1
2,"05","001",1,8897164,107,1,3,3,1,1,NA,5
2,"05","001",1,8897166,65,1,4,3,1,1,NA,2
2,"05","001",1,8897173,33,1,3,2,1,1,NA,2
2,"05","001",1,8897181,405,1,3,1,1,1,NA,1
2,"05","001",1,8897185,400,1,4,3,1,1,NA,2
2,"05","001",1,8897195,397,1,4,3,1,1,NA,5
2,"05","001",1,8897204,368,1,4,3,1,1,NA,2
2,"05","001",1,8897212,314,1,5,3,1,1,NA,3
2,"05","001",1,8897218,323,1,4,3,1,1,NA,3
2,"05","001",1,8897221,304,1,5,1,1,1,NA,2
2,"05","001",1,8897223,277,1,4,3,1,1,NA,3
2,"05","001",1,8897231,337,1,5,1,1,1,NA,2
2,"05","001",1,8897233,212,1,4,3,1,1,NA,4
2,"05","001",1,8897247,224,1,4,1,1,1,NA,1
2,"05","001",1,8897254,134,1,4,3,1,1,NA,1
2,"05","001",1,8897264,1,1,4,2,1,1,NA,3
2,"05","001",1,8897265,121,1,5,2,1,1,NA,2
2,"05","001",1,8897267,1,1,4,1,1,1,NA,1
2,"05","001",1,8897272,82,1,4,3,1,1,NA,2
2,"05","001",1,8897276,5,1,3,2,1,1,NA,3
2,"05","001",1,8897278,35,1,4,3,1,1,NA,3
2,"05","001",1,8897291,367,1,4,1,1,1,NA,1
2,"05","001",1,8897295,4,1,3,2,1,1,NA,2
2,"05","001",1,8897304,3,1,3,2,1,1,NA,1
2,"05","001",1,8897316,2,1,3,2,1,1,NA,1
2,"05","001",1,8897326,1,1,4,3,1,1,NA,4
2,"05","001",1,8897340,2,1,4,1,1,1,NA,2
2,"05","001",1,8897341,6,1,4,3,1,1,NA,4
2,"05","001",1,8897348,1,1,2,1,1,1,NA,1
2,"05","001",1,8897354,1,1,4,2,1,1,NA,2
2,"05","001",1,8897359,2,1,4,3,1,1,NA,4
2,"05","001",1,8897364,3,1,3,2,1,1,NA,2
2,"05","001",1,8897367,167,1,4,2,1,1,NA,3
2,"05","001",1,8897371,1,1,4,2,1,1,NA,1
2,"05","001",1,8897379,12,1,5,4,1,1,NA,6
2,"05","001",1,8897381,1,1,6,2,1,1,1,2
2,"05","001",1,8897386,164,1,4,3,1,1,NA,4
2,"05","001",1,8897401,1,1,7,5,1,1,1,2
2,"05","001",1,8897402,163,1,4,3,1,1,NA,3
2,"05","001",1,8897408,159,1,4,3,1,1,NA,5
2,"05","001",1,8897410,5,1,5,4,1,1,NA,3
2,"05","001",1,8897414,1,1,5,3,1,1,NA,3
2,"05","001",1,8897426,156,1,4,2,1,1,NA,2
2,"05","001",1,8897429,1,1,5,3,1,1,NA,3
2,"05","001",1,8897431,3,1,4,3,1,1,NA,4
2,"05","001",1,8897435,151,1,4,3,1,1,NA,4
2,"05","001",1,8897446,2,1,4,3,1,1,NA,2
2,"05","001",1,8897447,11,1,2,1,1,1,NA,2
2,"05","001",1,8897450,147,1,4,2,1,99,NA,3
2,"05","001",1,8897454,140,1,5,2,1,1,NA,2
2,"05","001",1,8897459,138,1,4,3,1,1,NA,4
2,"05","001",1,8897460,1,1,4,3,1,1,NA,1
2,"05","001",1,8897463,4,1,2,1,3,1,NA,2
2,"05","001",1,8897474,3,1,3,2,1,1,NA,3
2,"05","001",1,8897476,1,1,5,3,1,1,NA,3
2,"05","001",1,8897478,129,1,4,1,1,1,NA,1
2,"05","001",1,8897484,1,1,6,4,1,1,NA,4
2,"05","001",1,8897485,126,1,3,2,1,1,NA,3
2,"05","001",1,8897490,118,1,5,3,1,1,NA,4
2,"05","001",1,8897492,2,1,4,3,1,1,NA,3
2,"05","001",1,8897495,115,1,4,2,1,1,NA,3
2,"05","001",1,8897502,1,1,3,2,1,1,NA,2
2,"05","001",1,8897505,108,1,4,2,1,1,NA,3
2,"05","001",1,8897515,6,1,3,1,1,1,NA,3
2,"05","001",1,8897520,105,1,4,3,1,1,NA,4
2,"05","001",1,8897529,1,1,5,2,1,1,NA,2
2,"05","001",1,8897530,98,1,4,3,1,1,NA,4
2,"05","001",1,8897538,2,1,3,2,1,1,NA,1
2,"05","001",1,8897545,95,1,4,2,1,1,NA,2
2,"05","001",1,8897554,1,1,2,1,1,1,NA,4
2,"05","001",1,8897565,86,1,4,3,1,1,NA,4
2,"05","001",1,8897569,6,1,2,1,1,1,1,2
2,"05","001",1,8897580,83,1,4,2,1,1,NA,2
2,"05","001",1,8897587,2,1,3,2,1,1,NA,4
2,"05","001",1,8897591,76,1,4,1,1,1,NA,2
2,"05","001",1,8897604,72,1,5,3,1,1,NA,3
2,"05","001",1,8897608,57,1,4,2,1,1,NA,3
2,"05","001",1,8897609,3,1,3,1,1,1,NA,1
2,"05","001",1,8897620,55,1,4,3,1,1,NA,3
2,"05","001",1,8897629,1,1,5,1,1,1,NA,1
2,"05","001",1,8897635,43,1,3,1,1,1,NA,2
2,"05","001",1,8897639,40,1,4,2,1,1,NA,2
2,"05","001",1,8897640,2,1,4,3,1,1,NA,3
2,"05","001",1,8897652,28,1,5,2,1,1,NA,2
2,"05","001",1,8897655,18,1,4,3,1,1,NA,4
2,"05","001",1,8897659,3,1,2,1,1,1,NA,1
2,"05","001",1,8897672,1,1,3,1,1,1,NA,1
2,"05","001",1,8897678,34,1,4,2,1,1,NA,2
2,"05","001",1,8897686,2,1,5,3,1,1,NA,3
2,"05","001",1,8897698,1,1,4,3,1,1,NA,4
2,"05","001",1,8897715,5,1,4,1,1,1,NA,1
2,"05","001",1,8897727,22,1,3,2,1,1,NA,1
2,"05","001",1,8897736,2,1,3,2,1,1,NA,1
2,"05","001",1,8897745,18,1,3,2,1,1,NA,1
2,"05","001",1,8898381,2,1,3,2,1,1,NA,2
2,"05","001",1,8898408,1,1,5,4,1,1,NA,4
2,"05","001",1,8898440,1,1,4,3,1,1,NA,4
2,"05","001",1,8898445,2,1,4,3,3,1,NA,6
2,"05","001",1,8898493,1,1,4,3,1,1,NA,5
2,"05","001",1,8898548,2,1,4,3,3,1,NA,3
2,"05","001",1,8898574,3,1,3,2,3,1,NA,3
2,"05","001",1,8898600,1,1,5,3,1,1,NA,4
2,"05","001",1,8898635,2,1,4,3,3,1,NA,2
2,"05","001",1,8898656,1,1,8,4,1,1,NA,5
2,"05","001",1,8898663,1,1,5,5,1,1,NA,9
2,"05","001",1,8898735,74,1,1,1,3,1,NA,1
2,"05","001",1,8898743,4,1,6,1,1,1,NA,2
2,"05","001",1,8898763,3,1,5,3,1,1,NA,1
2,"05","001",1,8898763,3,2,3,3,1,1,NA,1
2,"05","001",1,8898771,1,1,1,1,1,1,NA,1
2,"05","001",1,8898788,2,1,4,2,1,1,NA,2
2,"05","001",1,8898820,1,1,8,8,1,1,NA,12
2,"05","001",1,8898921,1,1,4,1,1,1,NA,1
2,"05","001",1,8898941,3,1,4,3,3,1,NA,4
2,"05","001",1,8898974,4,1,1,1,2,1,NA,2
2,"05","001",1,8898996,2,1,3,1,1,1,NA,1
2,"05","001",1,8899002,1,1,2,1,3,1,NA,2
2,"05","001",1,8899232,3,1,3,3,1,1,NA,4
2,"05","001",1,8899252,11,1,3,2,1,1,NA,2
2,"05","001",1,8899289,30,1,2,1,1,1,NA,2
2,"05","001",1,8899320,29,1,3,1,1,1,NA,1
2,"05","001",1,8899337,40,1,3,1,1,1,NA,1
2,"05","001",1,8899362,28,1,3,1,1,1,NA,2
2,"05","001",1,8899382,47,1,3,2,1,1,NA,3
2,"05","001",1,8899411,44,1,3,2,1,1,NA,2
2,"05","001",1,8899434,42,1,3,1,1,1,NA,1
2,"05","001",1,8899444,34,1,4,2,1,1,NA,2
2,"05","001",1,8899461,1,1,7,3,1,1,NA,4
2,"05","001",1,8899467,3,1,3,2,1,1,NA,2
2,"05","001",1,8899470,2,1,4,3,1,1,NA,3
2,"05","001",1,8899471,2,1,4,2,1,1,NA,3
2,"05","001",1,8899491,5,1,5,4,1,1,NA,2
2,"05","001",1,8899493,9,1,3,1,1,1,NA,2
2,"05","001",1,8899515,7,1,3,1,1,1,NA,1
2,"05","001",1,8899528,10,1,4,3,1,1,NA,2
2,"05","001",1,8899551,15,1,4,3,1,1,NA,3
2,"05","001",1,8899585,13,1,5,3,1,1,NA,5
2,"05","001",1,8899596,14,1,3,2,1,1,NA,2
2,"05","001",1,8899621,6,1,5,4,1,1,NA,5
2,"05","001",1,8899665,3,1,3,2,1,1,NA,3
2,"05","001",1,8899671,16,1,4,2,1,1,NA,2
2,"05","001",1,8899694,18,1,5,3,1,1,NA,5
2,"05","001",1,8899732,2,1,4,2,1,1,NA,2
2,"05","001",1,8899738,5,1,3,2,1,1,NA,4
2,"05","001",1,8899744,12,1,4,3,1,1,NA,4
2,"05","001",1,8899780,1,1,3,2,1,1,NA,4
2,"05","001",1,8899820,8,1,4,3,1,1,NA,5
2,"05","001",1,8900547,9,1,5,1,1,1,NA,1
2,"05","001",1,8900576,1,1,6,2,1,1,NA,3
2,"05","001",1,8900606,1,1,3,2,1,1,NA,2
2,"05","001",1,8900638,55,1,4,1,1,1,NA,1
2,"05","001",1,8900642,5,1,2,2,1,1,NA,3
