"TIPO_REG","U_DPTO","U_MPIO","UA_CLASE","COD_ENCUESTAS","U_VIVIENDA","H_NROHOG","H_NRO_CUARTOS","H_NRO_DORMIT","H_DONDE_PREPALIM","H_AGUA_COCIN","HA_NRO_FALL","HA_TOT_PER"
2,"05","001",1,902418486,1,1,3,1,1,1,NA,4
2,"05","001",1,902418516,2,1,2,2,1,1,NA,1
2,"05","001",1,902418519,1,1,2,1,1,1,NA,3
2,"05","001",1,902418520,2,1,2,1,1,1,NA,1
2,"05","001",1,902418534,1,1,2,2,2,2,NA,2
2,"05","001",1,902418536,1,1,2,1,1,1,NA,2
2,"05","001",1,902418574,1,1,2,1,1,1,NA,4
2,"05","001",1,902418575,12,1,4,2,1,1,NA,3
2,"05","001",1,902418593,2,1,4,3,1,1,NA,4
2,"05","001",1,902418618,1,1,3,2,1,1,NA,4
2,"05","001",1,902418641,1,1,2,1,1,1,NA,2
2,"05","001",1,902418644,10,1,3,1,1,1,NA,2
2,"05","001",1,902418662,1,1,2,1,1,1,NA,3
2,"05","001",1,902418673,1,1,1,1,1,1,NA,2
2,"05","001",1,902418678,16,1,3,2,1,1,NA,4
2,"05","001",1,902418708,1,1,3,2,1,1,NA,4
2,"05","001",1,902418721,7,1,4,2,1,1,NA,2
2,"05","001",1,902418736,1,1,1,1,2,1,NA,2
2,"05","001",1,902418769,3,1,3,2,1,1,NA,2
2,"05","001",1,902418772,5,1,4,2,1,1,NA,2
2,"05","001",1,902418774,1,1,3,2,3,1,NA,3
2,"05","001",1,902418795,42,1,4,3,1,1,NA,3
2,"05","001",1,902418830,1,1,4,3,1,1,NA,3
2,"05","001",1,902418865,1,1,2,2,1,1,NA,3
2,"05","001",1,902418866,1,1,4,2,1,1,NA,2
2,"05","001",1,902418926,3,1,3,2,1,1,NA,4
2,"05","001",1,902418967,1,1,3,2,1,1,NA,2
2,"05","001",1,902419048,1,1,3,2,1,1,NA,4
2,"05","001",1,902419102,1,1,5,4,1,1,NA,5
2,"05","001",1,902419143,1,1,2,1,1,1,NA,2
2,"05","001",1,902419208,10,1,5,4,1,1,NA,3
2,"05","001",1,902419514,1,1,3,2,1,1,NA,2
2,"05","001",1,902419539,1,1,10,3,1,1,NA,5
2,"05","001",1,902419655,1,1,2,1,1,1,NA,1
2,"05","001",1,902419667,1,1,3,1,1,1,NA,1
2,"05","001",1,902419683,1,1,4,3,3,1,NA,4
2,"05","001",1,902419724,27,1,3,2,1,1,NA,4
2,"05","001",1,902419738,1,1,3,3,1,1,NA,3
2,"05","001",1,902419780,1,1,2,2,1,1,NA,3
2,"05","001",1,902419808,1,1,3,2,1,1,NA,5
2,"05","001",1,902419819,1,1,4,3,1,1,NA,3
2,"05","001",1,902419850,1,1,1,1,2,1,1,1
2,"05","001",1,902419856,22,1,2,2,1,1,NA,2
2,"05","001",1,902419860,6,1,1,1,1,2,NA,2
2,"05","001",1,902419861,1,1,3,2,1,1,NA,3
2,"05","001",1,902419863,1,1,99,99,9,99,NA,3
2,"05","001",1,902419865,47,1,5,3,1,1,NA,3
2,"05","001",1,902419868,8,1,3,3,1,1,NA,5
2,"05","001",1,902419873,2,1,3,1,1,1,NA,1
2,"05","001",1,902419874,8,1,3,3,1,1,NA,4
2,"05","001",1,902419876,1,1,3,2,1,1,NA,2
2,"05","001",1,902419880,1,1,1,1,1,1,NA,3
2,"05","001",1,902419882,5,1,6,5,1,1,NA,8
2,"05","001",1,902419885,1,1,2,1,1,1,NA,2
2,"05","001",1,902419886,1,1,4,3,1,1,NA,3
2,"05","001",1,902419887,1,1,3,3,1,1,NA,4
2,"05","001",1,902419888,1,1,6,3,1,1,NA,2
2,"05","001",1,902419982,13,1,3,3,2,1,NA,8
2,"05","001",1,902419986,1,1,6,4,1,1,NA,3
2,"05","001",1,902420086,5,1,6,5,9,99,NA,4
2,"05","001",1,902420101,1,1,7,5,1,1,NA,1
2,"05","001",1,902420128,6,1,3,2,1,1,NA,1
2,"05","001",1,902420139,1,1,3,2,1,1,NA,5
2,"05","001",1,902420183,1,1,5,5,1,1,NA,5
2,"05","001",1,902420261,1,1,6,3,1,1,NA,3
2,"05","001",1,902420266,1,1,3,3,1,1,1,3
2,"05","001",1,902420326,1,1,5,1,1,1,NA,2
2,"05","001",1,902420332,9,1,3,2,1,1,NA,3
2,"05","001",1,902420340,1,1,2,1,3,1,NA,1
2,"05","001",1,902420369,1,1,6,2,1,1,NA,2
2,"05","001",1,902420381,1,1,5,3,3,1,NA,4
2,"05","001",1,902420412,1,1,5,3,1,1,NA,4
2,"05","001",1,902420431,1,1,5,1,1,99,NA,1
2,"05","001",1,902420475,1,1,3,2,1,1,NA,1
2,"05","001",1,902420486,1,1,3,2,1,99,1,1
2,"05","001",1,902420516,1,1,4,3,1,1,NA,3
2,"05","001",1,902420541,65,1,99,99,9,99,NA,4
2,"05","001",1,902420575,1,1,7,2,1,1,NA,2
2,"05","001",1,902420582,1,1,8,3,1,1,NA,3
2,"05","001",1,902420622,1,1,6,4,1,1,NA,4
2,"05","001",1,902420662,1,1,2,2,2,1,NA,8
2,"05","001",1,902420684,1,1,3,1,1,1,NA,1
2,"05","001",1,902420719,1,1,4,1,1,1,NA,1
2,"05","001",1,902420752,1,1,99,99,9,99,NA,1
2,"05","001",1,902420786,1,1,2,1,1,1,NA,2
2,"05","001",1,902420795,1,1,99,99,9,99,NA,4
2,"05","001",1,902420812,1,1,5,1,1,1,NA,2
2,"05","001",1,902420834,1,1,2,2,2,2,NA,3
2,"05","001",1,902420849,1,1,5,2,1,1,NA,3
2,"05","001",1,902420897,4,1,4,4,1,2,NA,5
2,"05","001",1,902420942,6,1,2,2,1,1,NA,3
2,"05","001",1,902421001,6,1,3,2,1,1,NA,2
2,"05","001",1,902421031,1,1,3,2,3,1,NA,4
2,"05","001",1,902421054,1,1,3,2,1,1,NA,1
2,"05","001",1,902421097,1,1,2,1,1,1,NA,1
2,"05","001",1,902421136,5,1,5,4,1,1,NA,3
2,"05","001",1,902421186,12,1,3,2,1,1,NA,4
2,"05","001",1,902421211,9,1,5,4,9,1,NA,4
2,"05","001",1,902421240,8,1,3,3,3,1,NA,4
2,"05","001",1,902421304,7,1,3,2,1,1,NA,1
2,"05","001",1,902421319,1,1,4,3,1,1,NA,4
2,"05","001",1,902421324,1,1,3,2,1,2,NA,3
2,"05","001",1,902421360,1,1,8,5,1,1,NA,5
2,"05","001",1,902421406,1,1,3,2,1,1,NA,5
2,"05","001",1,902421433,1,1,5,1,1,1,NA,3
2,"05","001",1,902421435,2,1,9,8,1,1,NA,3
2,"05","001",1,902421443,1,1,5,3,1,1,NA,3
2,"05","001",1,902421500,18,1,4,2,1,1,NA,2
2,"05","001",1,902421504,1,1,3,2,1,1,NA,2
2,"05","001",1,902421526,16,1,4,3,1,1,NA,4
2,"05","001",1,902421532,2,1,5,4,1,1,NA,3
2,"05","001",1,902421563,1,1,5,5,1,1,NA,4
2,"05","001",1,902421611,1,1,5,4,1,1,NA,3
2,"05","001",1,902421648,1,1,7,6,1,1,NA,4
2,"05","001",1,902421661,1,1,3,2,1,1,NA,3
2,"05","001",1,902421749,1,1,4,3,1,1,NA,4
2,"05","001",1,902421769,5,1,5,1,1,1,NA,2
2,"05","001",1,902421799,18,1,4,3,1,1,NA,2
2,"05","001",1,902421838,22,1,4,3,1,1,NA,2
2,"05","001",1,902421887,1,1,2,1,1,1,NA,2
2,"05","001",1,902421899,1,1,4,3,1,1,NA,3
2,"05","001",1,902421946,1,1,6,4,1,1,NA,5
2,"05","001",1,902422025,1,1,2,2,1,1,NA,5
2,"05","001",1,902422199,1,1,3,2,1,1,NA,2
2,"05","001",1,902422222,1,1,3,1,1,1,NA,1
2,"05","001",1,902422272,1,1,1,1,3,1,NA,1
2,"05","001",1,902422300,1,1,5,1,1,1,NA,1
2,"05","001",1,902422306,1,1,99,99,9,99,NA,2
2,"05","001",1,902422314,1,1,5,4,1,1,NA,4
2,"05","001",1,902422342,1,1,4,3,1,1,NA,2
2,"05","001",1,902422354,5,1,3,2,1,1,NA,3
2,"05","001",1,902422360,30,1,3,2,1,1,NA,1
2,"05","001",1,902422365,36,1,6,4,1,1,NA,5
2,"05","001",1,902422385,1,1,3,2,1,1,NA,5
2,"05","001",1,902422404,1,1,4,3,1,1,NA,1
2,"05","001",1,902422411,1,1,4,2,1,1,NA,3
2,"05","001",1,902422414,1,1,4,3,1,1,NA,2
2,"05","001",1,902422446,3,1,3,2,1,1,NA,3
2,"05","001",1,902422509,1,1,2,1,1,1,NA,2
2,"05","001",1,902422547,1,1,5,3,1,1,NA,3
2,"05","001",1,902422574,1,1,3,2,1,1,NA,2
2,"05","001",1,902422585,3,1,99,99,9,99,NA,1
2,"05","001",1,902422902,10,1,4,3,1,1,NA,4
2,"05","001",1,902422937,1,1,3,1,1,1,NA,1
2,"05","001",1,902422949,12,1,3,2,1,1,NA,4
2,"05","001",1,902422950,2,1,3,2,1,1,NA,3
2,"05","001",1,902422958,14,1,2,1,1,1,NA,2
2,"05","001",1,902422961,3,1,5,3,1,1,NA,4
2,"05","001",1,902422962,3,1,3,1,1,1,NA,2
2,"05","001",1,902422976,1,1,3,3,1,1,NA,2
2,"05","001",1,902422988,1,1,4,3,1,1,NA,2
2,"05","001",1,902422998,1,1,3,2,1,1,NA,3
2,"05","001",1,902423002,5,1,4,4,1,1,NA,5
2,"05","001",1,902423005,7,1,5,3,1,1,NA,5
2,"05","001",1,902423006,5,1,3,3,1,1,NA,4
2,"05","001",1,902423013,1,1,2,2,1,1,NA,4
2,"05","001",1,902423022,1,1,3,2,1,1,NA,3
2,"05","001",1,902423030,1,1,3,2,1,1,NA,2
2,"05","001",1,902423041,1,1,8,1,1,1,NA,2
2,"05","001",1,902423047,1,1,4,4,1,1,NA,4
2,"05","001",1,902423050,1,1,2,1,1,1,NA,1
2,"05","001",1,902423056,1,1,2,2,1,1,NA,4
2,"05","001",1,902423062,2,1,2,2,1,1,NA,6
2,"05","001",1,902423063,1,1,2,2,3,1,NA,4
2,"05","001",1,902423068,1,1,3,2,1,1,NA,5
2,"05","001",1,902423079,1,1,2,2,1,1,NA,1
2,"05","001",1,902423084,1,1,4,1,1,1,NA,4
2,"05","001",1,902423111,1,1,4,3,1,1,NA,7
2,"05","001",1,902423132,1,1,3,3,1,1,NA,7
2,"05","001",1,902423162,1,1,1,1,1,1,NA,7
2,"05","001",1,902423196,1,1,3,2,1,1,NA,3
2,"05","001",1,902423227,1,1,1,1,1,1,NA,2
2,"05","001",1,902423241,1,1,4,3,1,1,NA,4
2,"05","001",1,902423254,1,1,3,1,1,1,NA,2
2,"05","001",1,902423272,1,1,4,3,1,1,NA,6
2,"05","001",1,902423274,1,1,5,3,1,1,NA,5
2,"05","001",1,902423303,1,1,2,2,1,1,NA,2
2,"05","001",1,902423310,1,1,4,1,1,1,NA,1
2,"05","001",1,902423315,1,1,5,4,1,1,NA,4
2,"05","001",1,902423316,2,1,2,1,1,1,NA,2
2,"05","001",1,902423381,1,1,4,2,1,1,NA,4
2,"05","001",1,902423390,1,1,4,3,1,1,NA,4
2,"05","001",1,902423392,1,1,4,2,1,1,NA,2
2,"05","001",1,902423408,1,1,3,3,1,1,NA,2
2,"05","001",1,902423446,1,1,5,3,1,1,NA,2
2,"05","001",1,902423472,1,1,6,5,1,1,NA,1
2,"05","001",1,902423493,1,1,3,2,1,1,NA,4
2,"05","001",1,902423498,1,1,1,1,2,1,NA,1
2,"05","001",1,902423536,1,1,3,2,1,1,NA,2
2,"05","001",1,902423576,4,1,3,2,1,1,NA,3
2,"05","001",1,902423590,1,1,3,2,1,3,NA,3
2,"05","001",1,902423626,1,1,3,2,1,1,NA,5
2,"05","001",1,902423639,3,1,4,4,1,1,NA,5
2,"05","001",1,902423703,4,1,2,1,1,1,NA,2
2,"05","001",1,902423703,4,2,4,4,1,1,NA,4
2,"05","001",1,902423716,1,1,5,4,1,1,NA,6
2,"05","001",1,902423786,7,1,5,2,1,1,NA,2
2,"05","001",1,902423827,1,1,1,1,9,1,NA,3
2,"05","001",1,902423871,7,1,5,2,1,1,NA,2
2,"05","001",1,902423913,1,1,3,3,1,1,NA,3
2,"05","001",1,902423958,1,1,99,99,9,99,NA,5
2,"05","001",1,902424106,1,1,5,3,1,1,NA,5
2,"05","001",1,902424201,1,1,4,2,1,1,NA,4
2,"05","001",1,902424233,1,1,3,2,1,1,NA,3
2,"05","001",1,902424272,59,1,2,1,1,1,NA,1
2,"05","001",1,902424298,2,1,5,3,1,1,1,2
2,"05","001",1,902424307,1,1,4,2,1,1,NA,3
2,"05","001",1,902424321,8,1,4,3,3,1,NA,3
2,"05","001",1,902424358,3,1,3,1,1,1,NA,1
2,"05","001",1,902424379,1,1,4,2,1,1,NA,3
2,"05","001",1,902424403,1,1,3,3,1,1,NA,4
2,"05","001",1,902424444,1,1,3,3,1,1,NA,5
2,"05","001",1,902424492,1,1,4,3,1,1,NA,5
2,"05","001",1,902424605,56,1,4,3,1,1,NA,4
2,"05","001",1,902424720,1,1,3,1,1,1,NA,3
2,"05","001",1,902424738,1,1,3,2,1,1,NA,3
2,"05","001",1,902424823,1,1,4,3,1,1,NA,3
2,"05","001",1,902424842,1,1,3,2,1,1,NA,4
2,"05","001",1,902424855,1,1,5,3,2,1,NA,3
2,"05","001",1,902424914,1,1,4,3,1,1,NA,5
2,"05","001",1,902424943,1,1,7,5,1,1,NA,3
2,"05","001",1,902425004,1,1,5,3,1,1,NA,4
2,"05","001",1,902425024,7,1,4,3,1,1,NA,5
2,"05","001",1,902425056,13,1,4,2,1,1,NA,3
2,"05","001",1,902425078,144,1,4,1,1,1,NA,2
2,"05","001",1,902425081,14,1,4,1,1,1,NA,1
2,"05","001",1,902425111,2,1,4,3,1,1,NA,4
2,"05","001",1,902425149,1,1,99,99,1,1,NA,2
2,"05","001",1,902425160,3,1,4,4,1,1,NA,2
2,"05","001",1,902425181,7,1,2,2,1,1,NA,3
2,"05","001",1,902425184,1,1,3,2,1,1,NA,3
2,"05","001",1,902425199,3,1,3,3,1,1,NA,3
2,"05","001",1,902425218,1,1,3,2,1,1,NA,1
2,"05","001",1,902425224,1,1,5,4,1,1,NA,4
2,"05","001",1,902425226,1,1,4,3,1,1,NA,2
2,"05","001",1,902425259,2,1,3,3,1,1,NA,7
2,"05","001",1,902425267,1,1,4,3,1,1,NA,2
2,"05","001",1,902425282,1,1,5,2,1,1,NA,3
2,"05","001",1,902425311,1,1,2,2,1,1,NA,3
2,"05","001",1,902425315,1,1,5,3,1,1,NA,4
2,"05","001",1,902425542,1,1,4,3,1,1,NA,2
2,"05","001",1,902425555,1,1,4,2,1,1,NA,2
2,"05","001",1,902425564,2,1,4,3,1,1,NA,4
2,"05","001",1,902425569,1,1,5,4,1,1,NA,5
2,"05","001",1,902425577,2,1,4,3,1,1,NA,4
2,"05","001",1,902425598,1,1,2,2,1,1,NA,6
2,"05","001",1,902425629,5,1,3,2,1,1,NA,2
2,"05","001",1,902425636,3,1,3,2,1,1,NA,4
2,"05","001",1,902425645,2,1,3,2,1,1,NA,2
2,"05","001",1,902425655,12,1,4,3,1,1,NA,4
2,"05","001",1,902425675,1,1,4,3,1,1,NA,3
2,"05","001",1,902425711,1,1,6,4,1,1,NA,4
2,"05","001",1,902425724,4,1,5,2,1,1,NA,2
2,"05","001",1,902425759,1,1,99,99,9,99,NA,3
2,"05","001",1,902425771,1,1,6,2,1,1,NA,2
2,"05","001",1,902425782,1,1,6,2,1,1,NA,2
2,"05","001",1,902425802,3,1,4,3,1,1,NA,5
2,"05","001",1,902425855,1,1,4,3,1,1,NA,1
2,"05","001",1,902425887,1,1,5,2,1,1,NA,3
2,"05","001",1,902425896,1,1,99,99,9,99,NA,7
2,"05","001",1,902425901,4,1,4,3,1,1,NA,3
2,"05","001",1,902425914,1,1,3,2,1,1,NA,2
2,"05","001",1,902425951,1,1,4,3,1,1,NA,4
2,"05","001",1,902425957,1,1,99,99,9,99,NA,7
2,"05","001",1,902425977,1,1,4,3,1,1,NA,5
2,"05","001",1,902425993,1,1,5,4,1,1,NA,5
2,"05","001",1,902426028,1,1,4,3,1,1,NA,3
2,"05","001",1,902426094,7,1,4,3,1,1,NA,4
2,"05","001",1,902426197,1,1,5,3,1,1,NA,6
2,"05","001",1,902426224,1,1,99,99,1,1,NA,2
2,"05","001",1,902426261,1,1,4,3,1,1,NA,5
2,"05","001",1,902426267,1,1,4,1,1,1,NA,3
2,"05","001",1,902426278,1,1,4,1,1,1,NA,1
2,"05","001",1,902426283,1,1,6,4,1,1,NA,4
2,"05","001",1,902426287,1,1,4,3,1,1,NA,3
2,"05","001",1,902426321,1,1,4,2,1,1,NA,2
2,"05","001",1,902426335,1,1,3,2,1,1,NA,2
2,"05","001",1,902426350,1,1,1,1,1,1,NA,4
2,"05","001",1,902426354,1,1,2,2,1,99,NA,3
2,"05","001",1,902426375,1,1,3,2,9,99,NA,4
2,"05","001",1,902426384,108,1,5,4,1,1,NA,4
2,"05","001",1,902426384,108,2,5,4,1,1,NA,2
2,"05","001",1,902426384,108,3,5,4,1,1,NA,2
2,"05","001",1,902426394,1,1,3,1,1,1,NA,2
2,"05","001",1,902426397,1,1,5,1,1,1,NA,2
2,"05","001",1,902426425,1,1,3,2,1,1,NA,4
2,"05","001",1,902426433,1,1,5,3,1,1,NA,4
2,"05","001",1,902426459,1,1,3,2,1,1,NA,3
2,"05","001",1,902426481,1,1,3,2,1,1,NA,4
2,"05","001",1,902426485,107,1,4,2,1,1,NA,2
2,"05","001",1,902426582,1,1,3,2,1,1,NA,3
2,"05","001",1,902426615,1,1,4,4,1,1,NA,2
2,"05","001",1,902426638,1,1,4,3,1,1,NA,4
2,"05","001",1,902426668,1,1,3,2,1,1,NA,1
2,"05","001",1,902426696,1,1,5,4,1,1,NA,4
2,"05","001",1,902426708,1,1,6,5,1,1,NA,4
2,"05","001",1,902426712,1,1,5,4,1,1,NA,5
2,"05","001",1,902426741,5,1,5,3,1,1,NA,4
2,"05","001",1,902426776,3,1,1,1,1,1,NA,5
2,"05","001",1,902426779,1,1,2,2,1,1,NA,3
2,"05","001",1,902426782,106,1,3,2,1,1,NA,1
2,"05","001",1,902426789,5,1,4,3,1,1,NA,6
2,"05","001",1,902426805,20,1,4,3,1,1,NA,4
2,"05","001",1,902426814,2,1,3,2,1,1,NA,3
2,"05","001",1,902426821,4,1,3,2,1,1,NA,4
2,"05","001",1,902426823,1,1,4,3,1,1,NA,3
2,"05","001",1,902426825,12,1,5,4,1,1,NA,4
2,"05","001",1,902426855,1,1,4,3,1,1,NA,4
2,"05","001",1,902426872,6,1,3,3,1,1,NA,6
2,"05","001",1,902426875,13,1,3,2,1,1,NA,3
2,"05","001",1,902426885,1,1,4,3,1,1,NA,3
2,"05","001",1,902426898,1,1,3,2,1,1,NA,3
2,"05","001",1,902426903,1,1,3,2,1,1,NA,3
2,"05","001",1,902426906,1,1,3,2,1,1,NA,2
2,"05","001",1,902426915,1,1,3,1,1,1,NA,2
2,"05","001",1,902426931,4,1,6,4,1,1,NA,4
2,"05","001",1,902426941,1,1,9,2,1,1,NA,2
2,"05","001",1,902426948,3,1,1,1,1,1,NA,2
2,"05","001",1,902426954,1,1,4,2,1,1,NA,2
2,"05","001",1,902426969,1,1,2,2,1,1,NA,5
2,"05","001",1,902426976,1,1,4,3,9,1,NA,4
2,"05","001",1,902426978,1,1,3,2,1,1,NA,1
2,"05","001",1,902426987,1,1,4,3,1,1,NA,3
2,"05","001",1,902426989,1,1,2,1,1,1,NA,1
2,"05","001",1,902426998,10,1,3,2,1,1,NA,3
2,"05","001",1,902427020,2,1,5,2,1,1,1,2
2,"05","001",1,902427033,1,1,4,3,9,99,NA,6
2,"05","001",1,902427035,1,1,6,3,1,99,NA,3
2,"05","001",1,902427108,1,1,3,2,9,99,NA,1
2,"05","001",1,902427126,1,1,4,3,1,1,NA,3
2,"05","001",1,902427133,1,1,3,2,3,2,NA,4
2,"05","001",1,902427188,1,1,6,6,1,1,NA,5
2,"05","001",1,902427445,4,1,4,1,3,1,NA,1
2,"05","001",1,902427455,1,1,4,1,1,1,NA,3
2,"05","001",1,902427455,1,2,4,3,1,1,NA,5
2,"05","001",1,902427479,6,1,99,99,9,99,NA,7
2,"05","001",1,902427577,1,1,3,1,1,1,NA,2
2,"05","001",1,902427582,25,1,3,2,1,1,NA,4
2,"05","001",1,902427629,15,1,4,3,1,1,NA,4
2,"05","001",1,902427658,1,1,3,2,1,1,NA,3
2,"05","001",1,902427675,1,1,5,3,1,1,NA,4
2,"05","001",1,902427709,1,1,5,4,1,1,NA,4
2,"05","001",1,902427711,1,1,3,2,1,1,NA,6
2,"05","001",1,902427721,7,1,4,3,1,1,NA,5
2,"05","001",1,902427743,8,1,5,4,1,1,NA,5
2,"05","001",1,902427811,24,1,5,3,1,1,NA,3
2,"05","001",1,902427822,1,1,6,3,1,1,NA,5
2,"05","001",1,902427834,1,1,6,3,1,1,NA,4
2,"05","001",1,902427862,1,1,5,4,1,1,NA,5
2,"05","001",1,902427879,1,1,6,5,1,1,NA,7
2,"05","001",1,902427882,1,1,4,3,1,1,NA,4
2,"05","001",1,902427889,1,1,4,2,1,1,NA,2
2,"05","001",1,902427943,1,1,4,3,1,1,NA,3
2,"05","001",1,902428056,6,1,4,3,1,1,NA,5
2,"05","001",1,902428078,1,1,7,5,1,99,NA,5
2,"05","001",1,902428103,1,1,6,3,1,1,NA,2
2,"05","001",1,902428140,1,1,4,3,1,1,NA,5
2,"05","001",1,902428159,5,1,3,3,1,1,NA,3
2,"05","001",1,902428187,1,1,4,3,1,1,NA,5
2,"05","001",1,902428231,1,1,6,4,1,1,NA,3
2,"05","001",1,902428254,1,1,5,4,1,99,NA,5
2,"05","001",1,902428267,1,1,6,4,1,1,NA,2
2,"05","001",1,902428278,1,1,4,3,1,1,NA,2
2,"05","001",1,902428298,17,1,2,1,1,1,NA,3
2,"05","001",1,902428327,1,1,2,1,1,1,NA,2
2,"05","001",1,902428327,1,2,2,1,1,1,NA,2
2,"05","001",1,902428337,5,1,4,3,1,1,NA,5
2,"05","001",1,902428524,1,1,6,4,1,1,NA,4
2,"05","001",1,902428553,1,1,6,3,1,1,NA,4
2,"05","001",1,902428570,1,1,7,4,9,1,NA,7
2,"05","001",1,902428593,1,1,3,3,1,1,NA,5
2,"05","001",1,902428600,1,1,2,1,1,1,NA,3
2,"05","001",1,902428610,4,1,5,5,9,99,NA,4
2,"05","001",1,902429282,1,1,3,2,1,1,NA,7
2,"05","001",1,902429479,1,1,3,3,1,1,NA,4
2,"05","001",1,902429556,1,1,3,2,1,1,NA,6
2,"05","001",1,902429624,18,1,1,1,1,1,NA,6
2,"05","001",1,902429704,1,1,3,2,1,1,NA,4
2,"05","001",1,902429777,53,1,3,2,1,1,NA,5
2,"05","001",1,902429830,1,1,4,3,1,2,NA,5
2,"05","001",1,902429856,1,1,99,99,9,99,NA,5
2,"05","001",1,902429863,8,1,7,5,1,1,NA,4
2,"05","001",1,902429890,3,1,4,3,1,1,NA,5
2,"05","001",1,902429935,1,1,5,4,1,1,NA,4
2,"05","001",1,902429960,1,1,2,2,1,1,NA,3
2,"05","001",1,902429984,1,1,99,99,9,99,NA,4
2,"05","001",1,902430039,4,1,4,3,1,1,NA,7
2,"05","001",1,902430177,2,1,4,3,1,1,NA,7
2,"05","001",1,902430218,5,1,5,3,1,1,NA,3
2,"05","001",1,902430229,4,1,3,2,1,1,NA,3
2,"05","001",1,902430242,1,1,2,2,1,1,NA,3
2,"05","001",1,902430317,1,1,3,2,1,1,NA,3
2,"05","001",1,902430338,6,1,4,2,1,1,NA,2
2,"05","001",1,902430393,10,1,1,1,1,1,NA,2
2,"05","001",1,902430495,2,1,4,3,1,1,NA,1
2,"05","001",1,902432161,1,1,4,2,1,1,NA,3
2,"05","001",1,902432184,1,1,3,2,1,1,NA,3
2,"05","001",1,902432198,1,1,3,2,3,99,NA,2
2,"05","001",1,902432588,1,1,3,3,1,1,NA,7
2,"05","001",1,902432716,1,1,2,2,1,1,NA,3
2,"05","001",1,902432757,1,1,4,3,1,1,NA,3
2,"05","001",1,902432802,1,1,4,2,1,1,NA,3
2,"05","001",1,902432837,1,1,2,2,1,1,NA,3
2,"05","001",1,902432871,1,1,3,2,1,1,NA,3
2,"05","001",1,902432920,12,1,1,1,1,1,NA,2
2,"05","001",1,902432954,1,1,1,1,2,1,NA,2
2,"05","001",1,902433212,1,1,6,4,1,1,NA,6
2,"05","001",1,902433248,1,1,3,2,1,1,NA,3
2,"05","001",1,902433284,1,1,5,4,1,1,NA,4
2,"05","001",1,902433366,2,1,3,2,1,1,NA,6
2,"05","001",1,902437306,1,1,3,3,9,99,NA,5
2,"05","001",1,902437395,1,1,2,2,1,99,NA,4
2,"05","001",1,902437471,1,1,3,3,9,99,NA,2
2,"05","001",1,902443535,1,1,3,2,1,2,NA,3
2,"05","001",1,902443597,1,1,4,3,1,2,NA,4
2,"05","001",1,950000114,58,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950000134,2,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950000152,14,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950000201,18,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950000323,2,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950000328,2,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950000499,26,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950000554,3,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950000643,21,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950000656,16,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950000768,20,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950000795,1,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950000986,3,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950001071,2,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950001345,1,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950001386,4,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950001435,2,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950001585,26,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950002161,23,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950002314,8,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950002469,8,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950002476,3,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950002503,4,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950002509,4,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950002520,4,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950002549,1,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950002580,2,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950002597,1,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950002694,327,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950002700,1,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950002723,3,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950002725,62,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950002727,29,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950002728,28,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950002731,4,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950002740,28,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950002741,3,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950002742,3,NA,NA,NA,NA,NA,NA,NA
2,"05","001",1,950002745,72,NA,NA,NA,NA,NA,NA,NA
