"TIPO_REG","U_DPTO","U_MPIO","UA_CLASE","COD_ENCUESTAS","U_VIVIENDA","H_NROHOG","H_NRO_CUARTOS","H_NRO_DORMIT","H_DONDE_PREPALIM","H_AGUA_COCIN","HA_NRO_FALL","HA_TOT_PER"
2,"05","001",1,16289364,1,1,3,2,1,1,NA,2
2,"05","001",1,16289365,4,1,3,1,1,1,NA,1
2,"05","001",1,16289365,4,2,4,3,1,1,NA,4
2,"05","001",1,16289366,6,1,3,3,3,1,NA,4
2,"05","001",1,16289369,3,1,4,3,1,1,NA,4
2,"05","001",1,16289370,3,1,3,1,1,1,NA,1
2,"05","001",1,16289373,12,1,3,2,1,1,NA,4
2,"05","001",1,16289374,2,1,2,1,1,1,NA,3
2,"05","001",1,16289374,2,2,2,1,1,1,NA,4
2,"05","001",1,16289376,3,1,4,2,4,1,NA,3
2,"05","001",1,16289377,14,1,4,3,1,1,NA,4
2,"05","001",1,16289378,5,1,1,1,2,1,NA,2
2,"05","001",1,16289379,1,1,2,2,2,1,NA,7
2,"05","001",1,16289381,2,1,4,3,1,1,NA,2
2,"05","001",1,16289383,5,1,3,3,3,1,NA,3
2,"05","001",1,16289387,19,1,3,2,3,1,NA,4
2,"05","001",1,16289390,4,1,1,1,2,1,NA,1
2,"05","001",1,16289391,2,1,1,1,2,1,NA,2
2,"05","001",1,16289392,9,1,1,1,2,1,NA,2
2,"05","001",1,16289393,3,1,3,2,1,1,NA,4
2,"05","001",1,16289394,1,1,5,3,1,1,NA,6
2,"05","001",1,16289398,5,1,3,2,1,1,NA,3
2,"05","001",1,16289399,1,1,3,2,1,1,NA,4
2,"05","001",1,16289401,4,1,3,3,3,1,NA,5
2,"05","001",1,16289402,2,1,2,2,1,1,NA,3
2,"05","001",1,16289404,4,1,4,3,1,1,NA,3
2,"05","001",1,16289405,9,1,3,2,1,1,NA,2
2,"05","001",1,16289406,3,1,2,2,1,1,NA,3
2,"05","001",1,16289410,2,1,4,2,1,1,NA,2
2,"05","001",1,16289412,1,1,1,1,3,1,1,2
2,"05","001",1,16289414,8,1,3,2,1,1,1,3
2,"05","001",1,16289414,8,2,1,1,1,1,NA,2
2,"05","001",1,16289417,1,1,3,2,3,1,NA,2
2,"05","001",1,16289418,2,1,2,1,1,1,NA,1
2,"05","001",1,16289420,2,1,3,2,3,1,NA,4
2,"05","001",1,16289421,7,1,2,2,1,1,NA,4
2,"05","001",1,16289422,1,1,5,4,1,1,NA,8
2,"05","001",1,16289423,3,1,3,3,3,1,NA,7
2,"05","001",1,16289424,3,1,3,2,1,1,NA,5
2,"05","001",1,16289426,5,1,1,1,1,1,NA,3
2,"05","001",1,16289430,7,1,2,1,6,NA,NA,1
2,"05","001",1,16289431,2,1,2,1,2,1,NA,1
2,"05","001",1,16289436,3,1,4,2,1,1,NA,2
2,"05","001",1,16289438,3,1,4,3,1,1,NA,4
2,"05","001",1,16289442,4,1,2,1,1,1,NA,2
2,"05","001",1,16289444,2,1,3,3,1,1,NA,4
2,"05","001",1,16289447,5,1,3,2,1,1,NA,2
2,"05","001",1,16289450,3,1,3,1,1,1,NA,2
2,"05","001",1,16289451,1,1,2,2,3,3,NA,3
2,"05","001",1,16289452,3,1,4,3,1,1,NA,5
2,"05","001",1,16289453,1,1,6,5,1,1,NA,5
2,"05","001",1,16289454,8,1,3,2,1,1,NA,2
2,"05","001",1,16289458,7,1,3,2,1,1,NA,3
2,"05","001",1,16289460,1,1,4,3,1,1,NA,4
2,"05","001",1,16289463,5,1,3,2,1,1,NA,4
2,"05","001",1,16289465,1,1,3,3,1,1,NA,3
2,"05","001",1,16289467,3,1,3,2,1,1,NA,4
2,"05","001",1,16289469,4,1,2,2,1,1,NA,2
2,"05","001",1,16289470,2,1,2,2,3,1,NA,3
2,"05","001",1,16289472,3,1,2,1,1,1,NA,4
2,"05","001",1,16289475,2,1,4,1,1,1,NA,4
2,"05","001",1,16289478,15,1,3,3,3,1,NA,4
2,"05","001",1,16289480,4,1,1,1,6,NA,NA,1
2,"05","001",1,16289482,4,1,3,2,1,1,NA,2
2,"05","001",1,16289488,2,1,3,2,1,1,NA,6
2,"05","001",1,16289490,2,1,1,1,2,1,NA,1
2,"05","001",1,16289492,2,1,1,1,3,1,NA,2
2,"05","001",1,16289496,11,1,4,3,1,1,NA,2
2,"05","001",1,16289497,3,1,3,2,1,1,NA,4
2,"05","001",1,16289499,14,1,3,1,1,1,NA,1
2,"05","001",1,16289499,14,2,3,1,1,1,NA,1
2,"05","001",1,16289499,14,3,3,1,1,1,NA,2
2,"05","001",1,16289500,1,1,2,1,1,1,NA,2
2,"05","001",1,16289505,1,1,4,2,1,1,1,2
2,"05","001",1,16289512,3,1,3,2,1,1,NA,4
2,"05","001",1,16289513,3,1,3,2,1,1,NA,1
2,"05","001",1,16289516,5,1,2,2,1,1,NA,2
2,"05","001",1,16289518,1,1,1,1,1,1,NA,1
2,"05","001",1,16289520,4,1,2,2,1,1,NA,7
2,"05","001",1,16289520,4,2,5,4,1,1,NA,6
2,"05","001",1,16289521,9,1,3,3,3,1,NA,5
2,"05","001",1,16289522,8,1,3,2,3,1,NA,4
2,"05","001",1,16289528,1,1,5,5,1,1,NA,5
2,"05","001",1,16289534,11,1,3,2,1,1,NA,3
2,"05","001",1,16289539,1,1,4,2,1,1,NA,1
2,"05","001",1,16289542,4,1,3,2,1,1,NA,2
2,"05","001",1,16289547,1,1,3,2,1,1,NA,4
2,"05","001",1,16289549,4,1,5,4,1,1,NA,4
2,"05","001",1,16289552,1,1,3,3,1,1,NA,4
2,"05","001",1,16289553,11,1,2,1,1,1,NA,1
2,"05","001",1,16289556,14,1,4,2,1,1,NA,3
2,"05","001",1,16289560,13,1,3,2,1,1,NA,2
2,"05","001",1,16289567,10,1,3,2,1,1,NA,5
2,"05","001",1,16289569,3,1,3,2,1,1,NA,6
2,"05","001",1,16289576,1,1,5,3,1,1,NA,5
2,"05","001",1,16289578,1,1,2,2,1,1,NA,3
2,"05","001",1,16289585,3,1,3,2,1,1,NA,6
2,"05","001",1,16289589,9,1,3,2,3,1,NA,1
2,"05","001",1,16289595,6,1,3,1,1,1,NA,1
2,"05","001",1,16289597,3,1,3,3,1,1,NA,4
2,"05","001",1,16289598,1,1,3,2,1,1,NA,5
2,"05","001",1,16289601,2,1,5,4,1,1,NA,9
2,"05","001",1,16289604,19,1,3,2,3,1,NA,2
2,"05","001",1,16289615,1,1,2,2,3,1,NA,4
2,"05","001",1,16289620,4,1,3,1,1,1,NA,1
2,"05","001",1,16289622,5,1,6,5,1,1,NA,5
2,"05","001",1,16289625,1,1,2,1,1,1,NA,1
2,"05","001",1,16289629,6,1,7,6,1,1,NA,11
2,"05","001",1,16289632,1,1,2,2,1,1,NA,3
2,"05","001",1,16289635,35,1,3,2,1,1,NA,2
2,"05","001",1,16289637,2,1,4,4,1,1,NA,8
2,"05","001",1,16289648,1,1,2,2,1,1,NA,2
2,"05","001",1,16289653,2,1,2,2,1,1,NA,4
2,"05","001",1,16289656,10,1,2,1,1,1,NA,3
2,"05","001",1,16289668,1,1,1,1,6,NA,NA,1
2,"05","001",1,16289672,2,1,3,2,1,1,NA,3
2,"05","001",1,16289674,3,1,3,2,1,1,NA,2
2,"05","001",1,16289674,3,2,4,3,1,1,NA,5
2,"05","001",1,16289676,3,1,1,1,2,1,NA,2
2,"05","001",1,16289680,11,1,5,4,1,1,NA,5
2,"05","001",1,16289683,1,1,7,2,1,1,NA,2
2,"05","001",1,16289685,8,1,3,2,1,1,NA,5
2,"05","001",1,16289689,2,1,1,1,1,1,NA,1
2,"05","001",1,16289696,1,1,1,1,1,1,NA,4
2,"05","001",1,16289711,4,1,2,2,1,1,NA,2
2,"05","001",1,16289715,3,1,3,2,1,1,NA,5
2,"05","001",1,16289718,1,1,6,4,1,1,NA,5
2,"05","001",1,16289723,9,1,4,3,1,1,NA,3
2,"05","001",1,16289724,4,1,3,3,1,1,NA,4
2,"05","001",1,16289731,4,1,3,1,1,1,NA,1
2,"05","001",1,16289741,1,1,2,2,1,1,NA,4
2,"05","001",1,16289745,15,1,1,1,4,1,1,1
2,"05","001",1,16289748,4,1,3,2,1,1,NA,5
2,"05","001",1,16289749,30,1,3,2,3,1,NA,2
2,"05","001",1,16289764,11,1,2,1,1,1,NA,1
2,"05","001",1,16289769,29,1,3,3,3,1,NA,2
2,"05","001",1,16289776,2,1,2,1,1,1,NA,3
2,"05","001",1,16289787,26,1,3,3,3,1,NA,4
2,"05","001",1,16289788,1,1,2,1,1,1,NA,1
2,"05","001",1,16289793,3,1,3,2,1,1,NA,3
2,"05","001",1,16289796,1,1,1,1,1,1,NA,1
2,"05","001",1,16289801,3,1,2,2,1,1,NA,3
2,"05","001",1,16289816,4,1,1,1,1,1,NA,2
2,"05","001",1,16289818,2,1,2,2,1,1,NA,2
2,"05","001",1,16289821,8,1,1,1,2,1,NA,1
2,"05","001",1,16289823,23,1,3,3,3,1,NA,4
2,"05","001",1,16289828,3,1,2,2,1,1,NA,4
2,"05","001",1,16289829,6,1,4,2,1,1,NA,4
2,"05","001",1,16289837,9,1,1,1,1,1,NA,1
2,"05","001",1,16289838,4,1,4,3,1,1,NA,5
2,"05","001",1,16289850,18,1,3,3,3,1,NA,5
2,"05","001",1,16289857,1,1,3,1,1,1,NA,2
2,"05","001",1,16289861,3,1,3,2,1,1,NA,4
2,"05","001",1,16289869,1,1,4,3,1,1,NA,5
2,"05","001",1,16289870,3,1,3,2,1,1,NA,3
2,"05","001",1,16289883,2,1,4,3,1,1,NA,4
2,"05","001",1,16289889,18,1,4,1,1,1,NA,2
2,"05","001",1,16289893,3,1,2,1,1,1,NA,2
2,"05","001",1,16289898,1,1,3,2,1,1,NA,3
2,"05","001",1,16289904,6,1,3,2,1,1,NA,3
2,"05","001",1,16289932,3,1,2,2,1,1,NA,7
2,"05","001",1,16289939,1,1,1,1,1,1,NA,2
2,"05","001",1,16289962,4,1,3,2,1,1,NA,1
2,"05","001",1,16289970,1,1,1,1,1,1,NA,5
2,"05","001",1,16289985,3,1,3,2,1,1,NA,2
2,"05","001",1,16290004,3,1,4,3,1,1,NA,5
2,"05","001",1,16290008,3,1,3,2,1,1,NA,2
2,"05","001",1,16290033,2,1,3,2,1,1,NA,3
2,"05","001",1,16290036,3,1,3,2,1,1,NA,4
2,"05","001",1,16290066,9,1,4,1,1,1,NA,1
2,"05","001",1,16290078,6,1,4,3,1,3,NA,5
2,"05","001",1,16290082,4,1,5,3,1,1,NA,5
2,"05","001",1,16290093,5,1,4,3,1,1,NA,5
2,"05","001",1,16290112,4,1,4,4,1,3,NA,8
2,"05","001",1,16290132,4,1,4,3,1,1,NA,5
2,"05","001",1,16290146,6,1,4,2,1,1,NA,3
2,"05","001",1,16290187,13,1,4,3,1,1,NA,5
2,"05","001",1,16290190,7,1,5,3,1,1,NA,5
2,"05","001",1,16290202,8,1,4,3,1,1,NA,5
2,"05","001",1,16290225,13,1,3,2,1,1,NA,3
2,"05","001",1,16290236,2,1,3,2,1,1,NA,3
2,"05","001",1,16290243,12,1,3,2,1,1,NA,3
2,"05","001",1,16290248,1,1,5,3,1,1,NA,4
2,"05","001",1,16290266,19,1,3,2,3,1,NA,4
2,"05","001",1,16290279,11,1,4,2,1,1,NA,2
2,"05","001",1,16290286,14,1,3,2,1,1,NA,4
2,"05","001",1,16290302,4,1,3,1,1,1,NA,1
2,"05","001",1,16290316,6,1,6,4,1,1,NA,6
2,"05","001",1,16290335,5,1,3,2,1,1,NA,3
2,"05","001",1,16290358,7,1,4,2,1,1,NA,2
2,"05","001",1,16290377,5,1,3,1,1,1,NA,1
2,"05","001",1,16290384,14,1,2,2,1,1,NA,3
2,"05","001",1,16290419,8,1,4,2,1,1,NA,3
2,"05","001",1,16290458,2,1,3,2,1,1,NA,2
2,"05","001",1,16290461,2,1,3,2,1,1,NA,3
2,"05","001",1,16290474,9,1,5,3,1,1,NA,1
2,"05","001",1,16290480,1,1,2,1,1,1,NA,2
2,"05","001",1,16290493,5,1,2,1,1,1,NA,2
2,"05","001",1,16290494,6,1,3,2,3,1,NA,3
2,"05","001",1,16290498,4,1,3,2,1,1,NA,3
2,"05","001",1,16290505,1,1,3,3,1,1,NA,2
2,"05","001",1,16290514,1,1,6,4,1,1,NA,5
2,"05","001",1,16290520,3,1,4,3,1,1,NA,3
2,"05","001",1,16290522,12,1,5,3,1,1,NA,3
2,"05","001",1,16290524,5,1,3,2,1,1,NA,2
2,"05","001",1,16290525,1,1,3,1,1,1,NA,2
2,"05","001",1,16290526,2,1,1,1,2,4,NA,1
2,"05","001",1,16290530,9,1,3,2,1,1,NA,3
2,"05","001",1,16290534,1,1,1,1,6,NA,NA,1
2,"05","001",1,16290546,1,1,3,2,1,1,NA,2
2,"05","001",1,16290549,1,1,1,1,2,1,NA,2
2,"05","001",1,16290557,2,1,3,2,1,1,NA,2
2,"05","001",1,16290560,18,1,3,2,1,1,NA,2
2,"05","001",1,16290563,8,1,2,2,1,1,NA,3
2,"05","001",1,16290580,10,1,1,1,1,1,NA,3
2,"05","001",1,16290586,1,1,3,2,1,1,NA,4
2,"05","001",1,16290590,1,1,3,2,1,1,NA,2
2,"05","001",1,16290590,1,2,2,1,1,1,NA,1
2,"05","001",1,16290591,3,1,3,3,1,1,NA,3
2,"05","001",1,16290616,1,1,2,2,1,1,NA,4
2,"05","001",1,16290624,17,1,5,3,1,1,NA,4
2,"05","001",1,16290627,12,1,3,2,1,1,NA,2
2,"05","001",1,16290651,2,1,1,1,2,1,NA,2
2,"05","001",1,16290656,5,1,2,1,1,1,NA,4
2,"05","001",1,16290659,11,1,3,2,1,1,NA,3
2,"05","001",1,16290663,2,1,3,2,1,1,NA,5
2,"05","001",1,16290678,3,1,5,4,1,1,NA,4
2,"05","001",1,16290679,10,1,3,2,1,1,NA,3
2,"05","001",1,16290685,1,1,3,3,3,1,NA,4
2,"05","001",1,16290687,2,1,3,2,1,1,NA,4
2,"05","001",1,16290689,10,1,3,2,1,1,NA,2
2,"05","001",1,16290690,8,1,4,3,1,3,NA,5
2,"05","001",1,16290701,1,1,4,3,1,1,NA,3
2,"05","001",1,16290701,1,2,4,3,1,1,NA,1
2,"05","001",1,16290701,1,3,4,3,1,1,NA,3
2,"05","001",1,16290706,4,1,2,2,1,1,NA,2
2,"05","001",1,16290708,5,1,3,3,1,1,NA,3
2,"05","001",1,16290712,1,1,2,2,1,1,NA,4
2,"05","001",1,16290713,5,1,4,3,1,1,NA,5
2,"05","001",1,16290725,7,1,3,2,1,1,NA,2
2,"05","001",1,16290729,7,1,6,4,1,1,NA,3
2,"05","001",1,16290732,1,1,2,1,1,1,NA,1
2,"05","001",1,16290740,8,1,2,2,1,1,NA,3
2,"05","001",1,16290742,2,1,4,2,1,1,NA,2
2,"05","001",1,16290745,59,1,4,2,1,1,NA,2
2,"05","001",1,16290750,2,1,3,3,1,1,NA,4
2,"05","001",1,16290762,8,1,2,1,1,1,NA,4
2,"05","001",1,16290766,6,1,2,2,1,1,NA,1
2,"05","001",1,16290772,6,1,3,2,1,1,NA,3
2,"05","001",1,16290774,6,1,2,2,1,1,NA,3
2,"05","001",1,16290788,5,1,3,2,1,1,NA,3
2,"05","001",1,16290791,1,1,3,2,1,1,NA,4
2,"05","001",1,16290794,5,1,3,3,1,1,1,3
2,"05","001",1,16290796,14,1,2,2,1,1,NA,3
2,"05","001",1,16290799,5,1,2,1,1,1,NA,1
2,"05","001",1,16290800,4,1,4,3,1,1,NA,5
2,"05","001",1,16290804,2,1,2,2,1,1,NA,3
2,"05","001",1,16290804,2,2,3,2,1,1,NA,3
2,"05","001",1,16290804,2,3,2,1,1,1,NA,2
2,"05","001",1,16290805,8,1,3,2,3,1,NA,2
2,"05","001",1,16290806,11,1,2,2,1,1,NA,2
2,"05","001",1,16290813,11,1,4,3,1,1,NA,4
2,"05","001",1,16290815,12,1,3,2,1,1,NA,4
2,"05","001",1,16290828,6,1,4,3,1,1,NA,4
2,"05","001",1,16290830,2,1,3,2,3,1,NA,4
2,"05","001",1,16290834,3,1,3,2,1,1,NA,4
2,"05","001",1,16290835,1,1,2,2,1,1,NA,4
2,"05","001",1,16290845,7,1,3,2,1,1,NA,1
2,"05","001",1,16290850,7,1,3,3,1,1,NA,5
2,"05","001",1,16290858,7,1,2,2,1,1,NA,3
2,"05","001",1,16290863,3,1,2,1,1,1,NA,3
2,"05","001",1,16290875,5,1,6,1,1,1,NA,1
2,"05","001",1,16290881,4,1,3,3,1,1,NA,2
2,"05","001",1,16290883,9,1,3,2,1,1,NA,2
2,"05","001",1,16290893,6,1,3,3,1,1,NA,2
2,"05","001",1,16290898,3,1,3,2,3,1,NA,2
2,"05","001",1,16290901,4,1,3,2,1,1,NA,2
2,"05","001",1,16290903,28,1,3,2,1,1,NA,2
2,"05","001",1,16290905,15,1,4,3,1,1,NA,3
2,"05","001",1,16290911,54,1,2,1,1,1,NA,2
2,"05","001",1,16290913,27,1,3,2,1,1,NA,4
2,"05","001",1,16290917,9,1,3,2,1,1,NA,2
2,"05","001",1,16290919,1,1,3,2,3,1,NA,3
2,"05","001",1,16290924,26,1,4,2,1,1,NA,6
2,"05","001",1,16290927,8,1,3,3,1,1,NA,2
2,"05","001",1,16290928,5,1,3,2,1,1,NA,1
2,"05","001",1,16290931,12,1,3,2,1,1,NA,3
2,"05","001",1,16290933,7,1,3,2,1,1,NA,3
2,"05","001",1,16290936,7,1,3,2,1,1,NA,2
2,"05","001",1,16290941,6,1,3,2,1,1,NA,5
2,"05","001",1,16290953,4,1,3,2,1,1,2,5
2,"05","001",1,16290969,17,1,3,2,3,1,NA,3
2,"05","001",1,16290977,14,1,4,3,1,1,NA,5
2,"05","001",1,16291085,1,1,3,2,1,1,NA,2
2,"05","001",1,16291103,11,1,3,2,1,1,NA,3
2,"05","001",1,16291118,39,1,2,1,1,1,NA,4
2,"05","001",1,16291133,41,1,1,1,1,1,NA,1
2,"05","001",1,16291149,56,1,2,2,1,1,NA,3
2,"05","001",1,16291166,15,1,1,1,2,1,NA,2
2,"05","001",1,16291168,14,1,1,1,1,1,NA,1
2,"05","001",1,16291178,4,1,4,3,1,1,NA,3
2,"05","001",1,16291207,18,1,4,3,1,1,NA,4
2,"05","001",1,16291218,2,1,1,1,2,1,NA,4
2,"05","001",1,16291223,12,1,4,3,1,1,NA,4
2,"05","001",1,16291241,1,1,1,1,2,1,NA,3
2,"05","001",1,16291243,3,1,3,2,1,1,NA,4
2,"05","001",1,16291252,2,1,2,1,1,1,NA,2
2,"05","001",1,16291257,13,1,2,1,1,1,NA,1
2,"05","001",1,16291267,1,1,2,1,1,1,NA,4
2,"05","001",1,16291269,10,1,4,3,1,1,NA,3
2,"05","001",1,16291284,2,1,1,1,1,11,NA,3
2,"05","001",1,16291292,2,1,3,2,1,1,NA,3
2,"05","001",1,16291294,1,1,2,1,1,1,NA,4
2,"05","001",1,16291320,1,1,1,1,1,1,NA,3
2,"05","001",1,16291327,9,1,3,2,1,1,NA,4
2,"05","001",1,16291331,1,1,3,2,1,1,NA,3
2,"05","001",1,16291343,2,1,3,2,1,1,NA,4
2,"05","001",1,16291347,3,1,2,1,1,1,NA,1
2,"05","001",1,16291357,1,1,2,2,1,1,NA,4
2,"05","001",1,16291381,3,1,2,1,1,1,NA,4
2,"05","001",1,16291390,2,1,2,1,1,1,NA,3
2,"05","001",1,16291399,6,1,5,2,1,1,NA,3
2,"05","001",1,16291411,2,1,4,3,1,3,NA,4
2,"05","001",1,16291416,5,1,2,2,2,1,NA,2
2,"05","001",1,16291424,2,1,1,1,1,1,NA,1
2,"05","001",1,16291428,2,1,4,3,1,1,NA,5
2,"05","001",1,16291429,1,1,2,1,1,1,NA,3
2,"05","001",1,16291433,3,1,4,2,1,1,NA,3
2,"05","001",1,16291434,6,1,2,2,3,1,NA,3
2,"05","001",1,16291438,2,1,3,2,1,1,NA,7
2,"05","001",1,16291447,2,1,3,3,1,1,NA,2
2,"05","001",1,16291459,1,1,3,2,1,1,NA,3
2,"05","001",1,16291460,9,1,4,4,1,1,NA,2
2,"05","001",1,16291463,7,1,4,2,1,1,NA,3
2,"05","001",1,16291464,4,1,5,4,1,1,NA,3
2,"05","001",1,16291467,3,1,3,2,1,1,NA,3
2,"05","001",1,16291470,3,1,2,1,1,1,NA,2
2,"05","001",1,16291473,8,1,4,3,1,1,NA,5
2,"05","001",1,16291476,3,1,4,3,1,1,NA,4
2,"05","001",1,16291480,2,1,3,2,3,1,NA,3
2,"05","001",1,16291492,1,1,1,1,1,1,NA,1
2,"05","001",1,16291493,7,1,2,1,1,1,NA,4
2,"05","001",1,16291505,4,1,4,3,1,1,NA,1
2,"05","001",1,16291523,2,1,4,3,1,3,NA,4
2,"05","001",1,16291528,1,1,4,3,1,1,NA,3
2,"05","001",1,16291531,1,1,4,2,1,1,NA,2
2,"05","001",1,16291534,1,1,7,6,1,1,NA,4
2,"05","001",1,16291545,1,1,2,2,1,1,NA,3
2,"05","001",1,16291559,1,1,3,2,1,1,NA,3
2,"05","001",1,16291571,2,1,4,2,1,1,NA,2
2,"05","001",1,16291574,4,1,3,2,1,1,NA,3
2,"05","001",1,16291577,1,1,4,3,1,1,1,3
2,"05","001",1,16291586,2,1,1,1,1,1,NA,2
2,"05","001",1,16291593,2,1,4,2,1,1,NA,2
2,"05","001",1,16291595,7,1,2,1,2,1,NA,2
2,"05","001",1,16291603,1,1,4,3,1,1,NA,6
2,"05","001",1,16291604,1,1,4,2,1,1,NA,3
2,"05","001",1,16291606,14,1,2,1,1,1,NA,1
2,"05","001",1,16291613,6,1,4,2,3,1,NA,1
2,"05","001",1,16291616,2,1,5,4,1,1,1,2
2,"05","001",1,16291616,2,2,5,4,1,1,NA,2
2,"05","001",1,16291616,2,3,5,4,1,1,NA,1
2,"05","001",1,16291616,2,4,5,4,1,1,NA,2
2,"05","001",1,16291617,10,1,3,2,1,1,NA,3
2,"05","001",1,16291624,12,1,4,3,1,1,NA,3
2,"05","001",1,16291629,1,1,4,3,1,1,NA,5
2,"05","001",1,16291632,1,1,2,2,2,3,NA,4
2,"05","001",1,16291633,2,1,5,4,1,1,NA,4
2,"05","001",1,16291645,1,1,3,3,1,1,NA,5
2,"05","001",1,16291650,8,1,3,2,1,1,NA,2
2,"05","001",1,16291681,2,1,2,2,1,1,NA,3
2,"05","001",1,16291686,9,1,2,2,1,1,NA,4
2,"05","001",1,16291706,1,1,3,3,1,1,NA,2
2,"05","001",1,16291713,1,1,3,2,1,1,NA,5
2,"05","001",1,16291746,8,1,2,1,3,1,NA,3
2,"05","001",1,16291750,4,1,2,1,1,1,NA,2
2,"05","001",1,16291752,15,1,4,3,1,1,NA,4
2,"05","001",1,16291765,2,1,3,2,1,1,NA,1
2,"05","001",1,16291785,3,1,3,2,1,1,NA,4
2,"05","001",1,16291808,6,1,4,2,1,1,NA,3
2,"05","001",1,16291810,2,1,2,2,1,1,NA,5
2,"05","001",1,16291817,4,1,4,3,1,1,NA,5
2,"05","001",1,16291856,1,1,4,3,1,1,NA,5
2,"05","001",1,16291888,3,1,3,2,1,1,NA,3
2,"05","001",1,16291911,2,1,3,2,1,1,NA,3
2,"05","001",1,16291930,3,1,3,2,1,1,NA,4
2,"05","001",1,16291960,3,1,3,2,1,1,NA,2
2,"05","001",1,16291972,2,1,3,2,1,1,2,2
2,"05","001",1,16291984,2,1,3,2,1,1,NA,2
2,"05","001",1,16291996,2,1,3,2,1,1,NA,4
2,"05","001",1,16292017,1,1,3,2,1,1,NA,3
2,"05","001",1,16292039,4,1,3,2,1,1,NA,5
2,"05","001",1,16292056,16,1,3,2,1,1,NA,3
2,"05","001",1,16292107,1,1,4,3,1,1,NA,6
2,"05","001",1,16292128,2,1,3,2,1,1,NA,5
2,"05","001",1,16292153,1,1,3,2,1,1,NA,7
2,"05","001",1,16292168,40,1,2,1,1,1,1,2
2,"05","001",1,16292185,1,1,3,2,1,1,NA,8
2,"05","001",1,16292238,1,1,3,2,1,1,NA,3
2,"05","001",1,16292257,2,1,4,3,1,1,NA,5
2,"05","001",1,16292289,5,1,3,2,1,1,NA,1
2,"05","001",1,16292300,3,1,4,3,1,1,NA,6
2,"05","001",1,16292310,4,1,3,2,1,1,NA,4
2,"05","001",1,16292341,1,1,5,3,1,1,NA,3
2,"05","001",1,16292368,2,1,2,2,1,1,NA,5
2,"05","001",1,16292368,2,2,3,2,1,1,NA,3
2,"05","001",1,16292387,1,1,2,1,1,1,NA,1
2,"05","001",1,16292400,4,1,2,1,1,1,NA,2
2,"05","001",1,16292400,4,2,4,3,1,1,NA,2
2,"05","001",1,16292417,1,1,4,3,1,1,NA,5
2,"05","001",1,16292420,6,1,2,1,1,1,NA,2
2,"05","001",1,16292440,10,1,4,3,1,1,NA,4
2,"05","001",1,16292440,10,2,4,3,1,1,NA,1
2,"05","001",1,16292451,2,1,2,2,1,1,NA,2
2,"05","001",1,16292459,4,1,2,2,1,1,NA,2
2,"05","001",1,16292461,1,1,4,3,1,1,NA,2
2,"05","001",1,16292474,4,1,3,3,1,1,NA,2
2,"05","001",1,16292474,4,2,2,2,1,1,NA,4
2,"05","001",1,16292475,5,1,1,1,1,1,NA,1
2,"05","001",1,16292475,5,2,5,4,1,1,NA,3
2,"05","001",1,16292475,5,3,2,1,1,1,NA,2
2,"05","001",1,16292484,1,1,3,2,1,1,NA,3
2,"05","001",1,16292514,1,1,4,3,1,1,NA,3
2,"05","001",1,16292517,15,1,2,2,1,1,NA,1
2,"05","001",1,16292517,15,2,2,2,1,1,NA,2
2,"05","001",1,16292529,4,1,3,2,1,1,NA,5
2,"05","001",1,16292533,14,1,2,1,1,1,NA,1
2,"05","001",1,16292533,14,2,2,2,1,1,NA,1
2,"05","001",1,16292539,1,1,3,2,1,1,NA,1
2,"05","001",1,16292548,5,1,2,1,1,1,NA,1
2,"05","001",1,16292548,5,2,2,2,1,1,NA,1
2,"05","001",1,16292558,2,1,4,3,1,1,NA,2
2,"05","001",1,16292558,2,2,4,3,1,1,NA,5
2,"05","001",1,16292560,10,1,2,1,1,1,NA,1
2,"05","001",1,16292560,10,2,2,2,1,1,NA,2
2,"05","001",1,16292563,6,1,3,3,1,1,NA,5
2,"05","001",1,16292575,20,1,2,1,1,1,NA,1
2,"05","001",1,16292588,8,1,2,2,1,1,NA,4
2,"05","001",1,16292593,10,1,2,2,1,1,NA,2
2,"05","001",1,16292598,5,1,2,2,1,1,NA,2
2,"05","001",1,16292602,1,1,2,2,1,1,NA,3
2,"05","001",1,16292604,5,1,2,1,1,1,NA,1
2,"05","001",1,16292604,5,2,2,2,1,1,NA,3
2,"05","001",1,16292606,5,1,2,1,1,1,NA,3
2,"05","001",1,16292615,11,1,2,2,1,1,NA,7
2,"05","001",1,16292619,18,1,4,3,1,1,NA,4
2,"05","001",1,16292628,3,1,1,1,1,1,NA,1
2,"05","001",1,16292628,3,2,3,2,1,1,NA,3
2,"05","001",1,16292631,57,1,3,2,1,1,NA,3
2,"05","001",1,16292633,5,1,1,1,1,1,NA,1
2,"05","001",1,16292633,5,2,5,2,1,1,1,2
2,"05","001",1,16292639,1,1,4,3,1,1,NA,3
2,"05","001",1,16292645,4,1,5,4,1,1,NA,6
2,"05","001",1,16292650,22,1,1,1,1,1,NA,4
2,"05","001",1,16292652,1,1,1,1,1,1,NA,2
2,"05","001",1,16292661,1,1,3,2,1,1,NA,2
2,"05","001",1,16292665,3,1,3,2,1,1,NA,1
2,"05","001",1,16292665,3,2,2,1,1,1,NA,3
2,"05","001",1,16292669,2,1,3,2,1,1,NA,4
2,"05","001",1,16292678,2,1,2,1,1,1,NA,1
2,"05","001",1,16292678,2,2,4,2,1,1,NA,1
2,"05","001",1,16292682,4,1,2,1,1,1,NA,2
