"TIPO_REG","U_DPTO","U_MPIO","UA_CLASE","COD_ENCUESTAS","U_VIVIENDA","H_NROHOG","H_NRO_CUARTOS","H_NRO_DORMIT","H_DONDE_PREPALIM","H_AGUA_COCIN","HA_NRO_FALL","HA_TOT_PER"
2,"05","001",1,14801726,1,1,3,3,1,1,NA,2
2,"05","001",1,14801726,1,2,4,3,3,1,NA,2
2,"05","001",1,14801726,1,3,3,3,2,1,NA,3
2,"05","001",1,14801729,5,1,3,3,1,1,NA,4
2,"05","001",1,14801731,8,1,3,3,1,1,NA,2
2,"05","001",1,14801735,2,1,2,1,1,3,NA,4
2,"05","001",1,14801736,5,1,2,2,1,1,NA,2
2,"05","001",1,14801737,15,1,4,1,1,1,NA,6
2,"05","001",1,14801737,15,2,4,3,1,1,NA,7
2,"05","001",1,14801738,1,1,3,3,1,1,NA,3
2,"05","001",1,14801739,3,1,2,1,1,1,NA,1
2,"05","001",1,14801741,1,1,8,4,1,1,NA,4
2,"05","001",1,14801742,2,1,3,1,1,1,NA,1
2,"05","001",1,14801743,8,1,2,1,1,1,NA,3
2,"05","001",1,14801746,5,1,2,1,1,1,NA,1
2,"05","001",1,14801747,2,1,4,3,1,1,NA,3
2,"05","001",1,14801749,5,1,3,3,1,1,NA,6
2,"05","001",1,14801751,1,1,4,3,3,1,NA,2
2,"05","001",1,14801753,2,1,4,3,1,1,NA,4
2,"05","001",1,14801756,2,1,2,1,1,1,NA,6
2,"05","001",1,14801757,5,1,4,3,1,1,NA,1
2,"05","001",1,14801758,104,1,2,2,1,1,NA,2
2,"05","001",1,14801760,2,1,6,3,1,1,NA,4
2,"05","001",1,14801761,6,1,3,2,1,1,NA,4
2,"05","001",1,14801762,4,1,3,2,3,1,NA,4
2,"05","001",1,14801763,14,1,4,3,1,1,NA,1
2,"05","001",1,14801767,6,1,4,3,1,1,NA,2
2,"05","001",1,14801768,9,1,5,2,1,1,NA,4
2,"05","001",1,14801770,10,1,1,1,1,1,NA,2
2,"05","001",1,14801771,2,1,4,3,1,1,NA,3
2,"05","001",1,14801772,1,1,3,1,1,1,NA,1
2,"05","001",1,14801773,1,1,1,1,2,1,NA,1
2,"05","001",1,14801775,1,1,4,3,1,1,NA,4
2,"05","001",1,14801776,7,1,4,4,1,1,NA,4
2,"05","001",1,14801779,4,1,3,2,1,1,NA,3
2,"05","001",1,14801781,8,1,3,1,1,1,NA,2
2,"05","001",1,14801783,6,1,4,4,1,1,NA,4
2,"05","001",1,14801784,2,1,1,1,1,1,NA,1
2,"05","001",1,14801786,1,1,1,1,2,1,NA,1
2,"05","001",1,14801789,5,1,3,1,1,1,NA,1
2,"05","001",1,14801792,1,1,3,2,1,1,NA,3
2,"05","001",1,14801793,9,1,4,1,1,1,NA,1
2,"05","001",1,14801796,1,1,3,2,1,1,NA,2
2,"05","001",1,14801797,8,1,3,2,1,1,NA,3
2,"05","001",1,14801798,2,1,2,1,3,1,NA,4
2,"05","001",1,14801800,7,1,4,2,1,1,NA,3
2,"05","001",1,14801801,4,1,3,3,3,1,NA,4
2,"05","001",1,14801803,5,1,5,3,1,1,NA,3
2,"05","001",1,14801805,1,1,2,1,1,1,NA,4
2,"05","001",1,14801808,4,1,2,1,1,1,NA,2
2,"05","001",1,14801810,8,1,3,1,1,1,NA,1
2,"05","001",1,14801813,2,1,2,2,1,1,NA,3
2,"05","001",1,14801815,9,1,4,3,1,1,NA,4
2,"05","001",1,14801816,3,1,4,2,1,1,NA,4
2,"05","001",1,14801817,7,1,3,2,1,1,NA,3
2,"05","001",1,14801821,6,1,5,3,1,1,NA,3
2,"05","001",1,14801823,1,1,7,6,1,1,NA,7
2,"05","001",1,14801824,1,1,3,2,1,1,NA,4
2,"05","001",1,14801825,3,1,5,4,1,1,NA,5
2,"05","001",1,14801826,1,1,2,1,2,1,NA,6
2,"05","001",1,14801827,3,1,2,1,1,1,NA,3
2,"05","001",1,14801831,3,1,4,2,1,1,NA,2
2,"05","001",1,14801832,1,1,5,4,1,1,NA,3
2,"05","001",1,14801834,13,1,5,1,1,1,NA,1
2,"05","001",1,14801840,9,1,3,2,1,1,NA,3
2,"05","001",1,14801841,5,1,4,3,1,1,NA,4
2,"05","001",1,14801842,25,1,3,3,1,1,NA,3
2,"05","001",1,14801843,2,1,4,3,1,1,NA,5
2,"05","001",1,14801847,2,1,3,2,1,1,NA,2
2,"05","001",1,14801848,2,1,3,2,3,1,NA,2
2,"05","001",1,14801850,2,1,3,1,1,1,NA,1
2,"05","001",1,14801851,9,1,2,2,1,1,NA,4
2,"05","001",1,14801853,1,1,3,2,1,1,NA,4
2,"05","001",1,14801855,1,1,6,3,1,1,NA,4
2,"05","001",1,14801857,6,1,1,1,2,1,NA,2
2,"05","001",1,14801858,3,1,3,2,1,1,NA,4
2,"05","001",1,14801859,4,1,3,2,1,1,NA,5
2,"05","001",1,14801863,1,1,1,1,2,1,NA,1
2,"05","001",1,14801865,3,1,2,1,1,1,NA,3
2,"05","001",1,14801867,3,1,6,2,1,1,NA,3
2,"05","001",1,14801868,5,1,4,3,1,1,NA,5
2,"05","001",1,14801871,6,1,4,2,1,1,NA,3
2,"05","001",1,14801872,13,1,5,2,1,1,NA,3
2,"05","001",1,14801874,9,1,3,2,3,1,NA,3
2,"05","001",1,14801875,2,1,2,1,1,1,NA,2
2,"05","001",1,14801876,3,1,3,2,1,1,NA,2
2,"05","001",1,14801878,1,1,3,2,1,1,NA,2
2,"05","001",1,14801879,1,1,3,2,1,1,NA,4
2,"05","001",1,14801880,17,1,4,2,3,1,NA,3
2,"05","001",1,14801881,5,1,4,1,1,1,NA,1
2,"05","001",1,14801884,8,1,4,3,1,1,NA,4
2,"05","001",1,14801887,2,1,3,2,1,1,NA,3
2,"05","001",1,14801888,1,1,4,3,1,1,NA,5
2,"05","001",1,14801889,2,1,1,1,1,1,NA,2
2,"05","001",1,14801892,1,1,2,1,1,1,NA,5
2,"05","001",1,14801893,8,1,1,1,1,1,NA,2
2,"05","001",1,14801894,6,1,4,2,3,1,NA,3
2,"05","001",1,14801895,5,1,1,1,1,1,NA,2
2,"05","001",1,14801900,6,1,4,2,2,1,NA,4
2,"05","001",1,14801901,3,1,4,2,1,1,NA,2
2,"05","001",1,14801903,8,1,3,2,3,1,NA,4
2,"05","001",1,14801904,7,1,2,2,1,1,NA,4
2,"05","001",1,14801906,1,1,1,1,1,1,NA,1
2,"05","001",1,14801909,1,1,3,2,1,1,NA,2
2,"05","001",1,14801913,2,1,3,2,1,1,NA,3
2,"05","001",1,14801914,5,1,2,1,1,1,NA,3
2,"05","001",1,14801916,3,1,1,1,2,1,NA,4
2,"05","001",1,14801917,19,1,4,1,3,1,NA,2
2,"05","001",1,14801918,1,1,2,2,1,3,1,3
2,"05","001",1,14801920,2,1,2,1,2,1,NA,3
2,"05","001",1,14801922,8,1,1,1,2,1,NA,1
2,"05","001",1,14801923,1,1,3,2,1,1,NA,3
2,"05","001",1,14801924,3,1,5,4,1,1,NA,5
2,"05","001",1,14801927,7,1,5,2,1,1,NA,4
2,"05","001",1,14801928,11,1,3,2,1,1,NA,6
2,"05","001",1,14801929,10,1,3,2,1,1,NA,3
2,"05","001",1,14801930,1,1,3,2,1,1,NA,1
2,"05","001",1,14801933,18,1,4,2,3,1,NA,2
2,"05","001",1,14801935,3,1,3,2,1,1,NA,5
2,"05","001",1,14801937,1,1,5,4,1,1,NA,8
2,"05","001",1,14801938,4,1,3,2,1,1,NA,3
2,"05","001",1,14801939,1,1,4,3,1,3,NA,5
2,"05","001",1,14801940,7,1,2,1,1,1,NA,2
2,"05","001",1,14801941,1,1,4,3,1,1,NA,2
2,"05","001",1,14801945,9,1,2,2,1,1,NA,3
2,"05","001",1,14801947,17,1,4,2,4,1,NA,4
2,"05","001",1,14801948,2,1,3,2,1,1,NA,7
2,"05","001",1,14801951,2,1,2,1,1,1,NA,1
2,"05","001",1,14801952,8,1,3,2,1,1,NA,1
2,"05","001",1,14801953,1,1,3,2,1,1,NA,3
2,"05","001",1,14801955,2,1,3,2,1,1,NA,2
2,"05","001",1,14801956,3,1,3,2,1,1,NA,3
2,"05","001",1,14801959,1,1,3,2,1,1,NA,4
2,"05","001",1,14801960,7,1,1,1,1,1,NA,1
2,"05","001",1,14801962,10,1,4,3,1,3,NA,6
2,"05","001",1,14801963,3,1,3,2,1,1,NA,3
2,"05","001",1,14801965,42,1,4,3,3,1,NA,5
2,"05","001",1,14801966,15,1,2,1,4,1,NA,4
2,"05","001",1,14801967,6,1,5,3,1,1,NA,4
2,"05","001",1,14801968,1,1,4,3,1,1,NA,6
2,"05","001",1,14801969,2,1,2,1,1,1,NA,2
2,"05","001",1,14801970,2,1,3,3,1,1,NA,5
2,"05","001",1,14801971,6,1,3,2,1,1,NA,2
2,"05","001",1,14801975,2,1,3,2,1,1,NA,2
2,"05","001",1,14801976,1,1,3,2,1,1,NA,4
2,"05","001",1,14801977,1,1,2,1,1,1,NA,1
2,"05","001",1,14801978,7,1,3,2,1,1,NA,2
2,"05","001",1,14801979,1,1,2,1,1,1,NA,3
2,"05","001",1,14801981,14,1,4,2,4,1,NA,5
2,"05","001",1,14801982,5,1,4,3,1,1,NA,3
2,"05","001",1,14801985,1,1,3,2,1,1,NA,2
2,"05","001",1,14801987,6,1,2,2,1,1,NA,4
2,"05","001",1,14801988,3,1,4,3,1,1,NA,4
2,"05","001",1,14801989,1,1,4,3,1,1,NA,4
2,"05","001",1,14801990,1,1,3,2,1,3,NA,5
2,"05","001",1,14801993,11,1,3,2,1,1,NA,5
2,"05","001",1,14801994,4,1,3,2,1,1,NA,3
2,"05","001",1,14801996,3,1,3,2,1,1,NA,5
2,"05","001",1,14801997,13,1,4,1,3,1,NA,3
2,"05","001",1,14801998,6,1,3,2,1,1,NA,3
2,"05","001",1,14801999,4,1,3,2,1,1,NA,3
2,"05","001",1,14802001,2,1,4,3,1,1,NA,3
2,"05","001",1,14802002,2,1,3,2,1,1,NA,2
2,"05","001",1,14802004,13,1,3,1,1,1,NA,1
2,"05","001",1,14802005,16,1,4,2,3,1,NA,4
2,"05","001",1,14802007,8,1,3,2,1,1,NA,3
2,"05","001",1,14802008,15,1,3,2,1,1,NA,2
2,"05","001",1,14802009,13,1,3,2,1,1,NA,4
2,"05","001",1,14802010,1,1,2,1,1,1,NA,3
2,"05","001",1,14802011,5,1,3,3,2,3,NA,4
2,"05","001",1,14802013,8,1,2,2,1,1,NA,2
2,"05","001",1,14802014,1,1,8,7,1,1,NA,9
2,"05","001",1,14802015,1,1,3,1,1,1,NA,2
2,"05","001",1,14802016,1,1,3,2,1,1,NA,5
2,"05","001",1,14802019,12,1,4,2,3,1,NA,4
2,"05","001",1,14802021,2,1,4,3,1,1,NA,3
2,"05","001",1,14802022,14,1,1,1,2,1,NA,1
2,"05","001",1,14802023,1,1,3,2,1,1,NA,5
2,"05","001",1,14802025,6,1,2,1,1,1,NA,1
2,"05","001",1,14802028,6,1,3,2,1,1,NA,1
2,"05","001",1,14802029,1,1,2,2,3,3,NA,2
2,"05","001",1,14802031,3,1,3,2,1,1,NA,4
2,"05","001",1,14802033,7,1,3,2,1,1,NA,2
2,"05","001",1,14802034,3,1,3,2,1,1,1,2
2,"05","001",1,14802036,18,1,5,3,1,1,NA,3
2,"05","001",1,14802037,13,1,4,3,1,1,NA,3
2,"05","001",1,14802038,2,1,3,2,1,1,NA,2
2,"05","001",1,14802039,1,1,2,2,1,1,NA,3
2,"05","001",1,14802040,1,1,3,1,1,1,NA,2
2,"05","001",1,14802042,18,1,2,2,3,1,NA,3
2,"05","001",1,14802044,9,1,3,3,1,1,NA,4
2,"05","001",1,14802047,1,1,3,2,1,3,NA,2
2,"05","001",1,14802049,9,1,1,1,1,1,NA,1
2,"05","001",1,14802051,11,1,1,1,2,1,NA,3
2,"05","001",1,14802052,12,1,4,3,1,1,NA,4
2,"05","001",1,14802053,1,1,3,2,1,1,NA,3
2,"05","001",1,14802054,1,1,4,2,1,1,NA,3
2,"05","001",1,14802055,1,1,1,1,1,1,NA,1
2,"05","001",1,14802056,14,1,3,3,1,1,NA,7
2,"05","001",1,14802057,5,1,3,3,1,1,NA,3
2,"05","001",1,14802059,1,1,5,4,1,1,NA,2
2,"05","001",1,14802060,1,1,3,2,1,3,NA,2
2,"05","001",1,14802062,8,1,2,1,1,1,NA,2
2,"05","001",1,14802063,2,1,3,2,1,1,NA,4
2,"05","001",1,14802065,1,1,4,2,1,1,NA,4
2,"05","001",1,14802068,2,1,3,2,1,1,NA,2
2,"05","001",1,14802069,4,1,5,3,1,1,NA,4
2,"05","001",1,14802070,4,1,1,1,1,1,NA,3
2,"05","001",1,14802072,4,1,4,3,1,1,NA,3
2,"05","001",1,14802074,10,1,4,1,3,1,NA,1
2,"05","001",1,14802075,11,1,1,1,1,1,NA,1
2,"05","001",1,14802076,2,1,3,1,1,3,NA,1
2,"05","001",1,14802077,7,1,1,1,1,1,NA,1
2,"05","001",1,14802079,6,1,2,1,1,1,NA,1
2,"05","001",1,14802081,1,1,2,2,1,1,NA,2
2,"05","001",1,14802082,2,1,3,2,1,1,NA,6
2,"05","001",1,14802086,9,1,4,2,3,1,NA,3
2,"05","001",1,14802087,1,1,6,5,1,1,NA,1
2,"05","001",1,14802088,10,1,2,1,1,1,NA,2
2,"05","001",1,14802090,6,1,1,1,2,1,NA,1
2,"05","001",1,14802092,2,1,5,3,1,1,NA,3
2,"05","001",1,14802093,2,1,2,1,1,3,NA,2
2,"05","001",1,14802094,8,1,4,3,1,1,NA,4
2,"05","001",1,14802095,1,1,2,2,1,1,NA,3
2,"05","001",1,14802099,6,1,1,1,2,1,1,2
2,"05","001",1,14802100,6,1,3,2,1,1,NA,5
2,"05","001",1,14802103,1,1,2,2,1,1,NA,4
2,"05","001",1,14802104,4,1,5,4,1,1,NA,5
2,"05","001",1,14802106,3,1,3,2,1,1,NA,5
2,"05","001",1,14802108,8,1,4,2,3,1,NA,2
2,"05","001",1,14802111,1,1,4,3,1,3,NA,3
2,"05","001",1,14802112,2,1,2,1,1,1,NA,3
2,"05","001",1,14802115,2,1,3,2,1,1,NA,4
2,"05","001",1,14802116,4,1,3,2,1,1,NA,3
2,"05","001",1,14802117,9,1,3,1,1,1,NA,1
2,"05","001",1,14802120,10,1,5,4,1,1,NA,3
2,"05","001",1,14802121,1,1,2,1,1,1,NA,7
2,"05","001",1,14802124,2,1,2,1,1,1,NA,2
2,"05","001",1,14802125,5,1,4,3,1,1,NA,6
2,"05","001",1,14802128,8,1,2,1,1,1,NA,1
2,"05","001",1,14802129,7,1,4,2,3,1,NA,2
2,"05","001",1,14802131,1,1,1,1,1,1,NA,2
2,"05","001",1,14802131,1,2,3,2,1,1,NA,4
2,"05","001",1,14802132,1,1,2,1,1,3,NA,2
2,"05","001",1,14802133,2,1,4,3,1,1,1,3
2,"05","001",1,14802135,12,1,2,2,1,1,NA,2
2,"05","001",1,14802136,9,1,3,2,1,1,NA,5
2,"05","001",1,14802138,1,1,2,2,1,1,NA,4
2,"05","001",1,14802139,9,1,4,3,1,1,NA,5
2,"05","001",1,14802141,7,1,2,1,1,1,NA,1
2,"05","001",1,14802142,1,1,1,1,2,1,NA,1
2,"05","001",1,14802145,1,1,4,2,1,1,NA,2
2,"05","001",1,14802148,8,1,2,2,1,1,NA,3
2,"05","001",1,14802150,2,1,2,2,1,1,NA,5
2,"05","001",1,14802152,6,1,5,4,1,1,NA,3
2,"05","001",1,14802153,4,1,5,4,1,1,NA,6
2,"05","001",1,14802155,1,1,2,1,1,1,NA,2
2,"05","001",1,14802156,2,1,2,1,1,3,NA,2
2,"05","001",1,14802158,2,1,4,3,1,1,NA,3
2,"05","001",1,14802160,4,1,3,2,1,1,NA,2
2,"05","001",1,14802161,15,1,4,2,1,1,NA,2
2,"05","001",1,14802162,3,1,2,1,1,1,NA,4
2,"05","001",1,14802164,1,1,5,4,1,1,NA,8
2,"05","001",1,14802166,2,1,4,2,1,1,NA,2
2,"05","001",1,14802167,14,1,1,1,1,1,NA,2
2,"05","001",1,14802168,1,1,2,1,1,1,NA,2
2,"05","001",1,14802170,18,1,1,1,2,1,NA,1
2,"05","001",1,14802171,1,1,2,1,1,1,NA,2
2,"05","001",1,14802172,2,1,2,1,1,3,NA,3
2,"05","001",1,14802175,6,1,2,1,1,1,NA,1
2,"05","001",1,14802177,2,1,4,3,1,1,NA,3
2,"05","001",1,14802181,5,1,1,1,1,1,NA,1
2,"05","001",1,14802182,1,1,2,1,1,1,NA,1
2,"05","001",1,14802185,2,1,5,4,1,1,NA,5
2,"05","001",1,14802186,9,1,1,1,1,1,NA,2
2,"05","001",1,14802187,1,1,3,2,1,1,NA,5
2,"05","001",1,14802190,1,1,2,1,1,1,NA,3
2,"05","001",1,14802192,17,1,3,2,1,1,NA,2
2,"05","001",1,14802193,2,1,2,1,1,1,NA,5
2,"05","001",1,14802194,21,1,3,2,1,1,NA,4
2,"05","001",1,14802196,1,1,1,1,2,1,NA,1
2,"05","001",1,14802197,3,1,3,2,1,3,NA,3
2,"05","001",1,14802198,2,1,2,1,1,1,NA,1
2,"05","001",1,14802199,1,1,4,3,1,1,NA,2
2,"05","001",1,14802201,2,1,1,1,1,1,NA,2
2,"05","001",1,14802202,12,1,3,2,1,1,NA,3
2,"05","001",1,14802204,7,1,1,1,1,1,NA,1
2,"05","001",1,14802206,1,1,2,2,1,1,NA,2
2,"05","001",1,14802207,1,1,1,1,2,1,NA,1
2,"05","001",1,14802209,16,1,3,2,1,1,NA,3
2,"05","001",1,14802210,1,1,3,2,1,3,NA,4
2,"05","001",1,14802212,3,1,4,3,1,1,NA,3
2,"05","001",1,14802214,3,1,2,1,1,1,NA,1
2,"05","001",1,14802215,1,1,3,2,1,1,NA,2
2,"05","001",1,14802216,1,1,3,2,1,1,NA,5
2,"05","001",1,14802218,1,1,5,4,1,1,NA,8
2,"05","001",1,14802221,4,1,2,1,1,1,NA,3
2,"05","001",1,14802223,5,1,4,3,1,1,NA,4
2,"05","001",1,14802224,6,1,3,2,1,1,NA,2
2,"05","001",1,14802225,5,1,4,3,1,1,NA,3
2,"05","001",1,14802226,3,1,4,3,1,1,NA,5
2,"05","001",1,14802230,1,1,2,1,1,3,NA,2
2,"05","001",1,14802232,2,1,2,1,1,1,NA,3
2,"05","001",1,14802233,1,1,4,3,1,1,NA,4
2,"05","001",1,14802234,6,1,3,2,1,1,NA,6
2,"05","001",1,14802237,5,1,3,2,1,1,NA,2
2,"05","001",1,14802240,11,1,4,3,1,1,NA,6
2,"05","001",1,14802241,16,1,2,1,1,1,NA,2
2,"05","001",1,14802242,3,1,4,2,1,1,NA,2
2,"05","001",1,14802243,1,1,3,2,1,1,NA,2
2,"05","001",1,14802244,6,1,3,2,1,1,NA,1
2,"05","001",1,14802246,4,1,1,1,2,1,NA,1
2,"05","001",1,14802252,1,1,5,4,1,1,NA,6
2,"05","001",1,14802253,10,1,3,2,1,1,NA,4
2,"05","001",1,14802254,1,1,2,1,1,3,NA,2
2,"05","001",1,14802255,1,1,3,2,1,1,NA,2
2,"05","001",1,14802257,3,1,2,2,1,1,NA,5
2,"05","001",1,14802258,1,1,3,2,1,1,NA,3
2,"05","001",1,14802259,16,1,2,1,1,1,NA,1
2,"05","001",1,14802260,1,1,3,1,1,1,NA,1
2,"05","001",1,14802261,3,1,4,2,1,1,NA,4
2,"05","001",1,14802262,17,1,4,3,1,1,NA,3
2,"05","001",1,14802264,1,1,3,2,2,3,NA,3
2,"05","001",1,14802266,1,1,4,3,1,1,NA,2
2,"05","001",1,14802266,1,2,2,1,1,1,NA,2
2,"05","001",1,14802267,1,1,2,1,1,1,1,1
2,"05","001",1,14802268,3,1,2,1,1,1,NA,1
2,"05","001",1,14802270,1,1,5,4,1,1,NA,4
2,"05","001",1,14802271,3,1,3,3,1,1,NA,3
2,"05","001",1,14802273,4,1,1,1,2,1,NA,1
2,"05","001",1,14802276,15,1,2,1,1,1,NA,3
2,"05","001",1,14802277,1,1,3,2,1,1,NA,5
2,"05","001",1,14802278,15,1,4,3,1,1,NA,3
2,"05","001",1,14802280,2,1,5,2,1,3,NA,2
2,"05","001",1,14802281,3,1,4,3,1,1,NA,6
2,"05","001",1,14802282,1,1,1,1,2,1,1,2
2,"05","001",1,14802283,2,1,3,2,1,1,NA,5
2,"05","001",1,14802284,7,1,5,4,1,1,NA,6
2,"05","001",1,14802285,5,1,3,2,1,1,NA,3
2,"05","001",1,14802287,12,1,3,2,1,1,NA,5
2,"05","001",1,14802288,8,1,1,1,2,1,NA,1
2,"05","001",1,14802290,44,1,2,1,1,1,NA,2
2,"05","001",1,14802292,1,1,1,1,2,1,NA,1
2,"05","001",1,14802294,2,1,4,3,1,1,NA,2
2,"05","001",1,14802295,2,1,3,2,1,1,NA,4
2,"05","001",1,14802297,22,1,3,2,1,1,NA,3
2,"05","001",1,14802299,7,1,1,1,2,1,NA,1
2,"05","001",1,14802300,2,1,3,2,1,1,NA,3
2,"05","001",1,14802302,1,1,2,1,2,1,NA,2
2,"05","001",1,14802303,1,1,3,2,1,3,NA,3
2,"05","001",1,14802305,4,1,4,3,1,1,NA,8
2,"05","001",1,14802306,6,1,3,2,1,1,NA,5
2,"05","001",1,14802307,7,1,3,2,1,1,NA,2
2,"05","001",1,14802308,1,1,3,2,1,1,NA,1
2,"05","001",1,14802308,1,2,3,2,1,1,NA,2
2,"05","001",1,14802310,10,1,3,2,1,1,NA,2
2,"05","001",1,14802312,1,1,2,1,1,1,NA,4
2,"05","001",1,14802313,19,1,3,2,1,1,NA,3
2,"05","001",1,14802314,1,1,4,3,1,1,NA,3
2,"05","001",1,14802316,2,1,1,1,2,1,NA,1
2,"05","001",1,14802317,1,1,4,3,1,3,NA,3
2,"05","001",1,14802318,2,1,5,3,1,1,NA,4
2,"05","001",1,14802319,2,1,4,2,1,1,NA,5
2,"05","001",1,14802322,4,1,3,2,1,1,NA,2
2,"05","001",1,14802323,1,1,3,2,1,1,NA,2
2,"05","001",1,14802324,3,1,2,2,1,1,NA,3
2,"05","001",1,14802325,20,1,4,3,1,1,NA,4
2,"05","001",1,14802326,15,1,1,1,1,1,NA,1
2,"05","001",1,14802328,1,1,4,3,1,1,NA,4
2,"05","001",1,14802329,1,1,4,3,1,1,NA,4
2,"05","001",1,14802330,1,1,2,2,1,1,NA,4
2,"05","001",1,14802332,4,1,2,1,1,1,NA,4
2,"05","001",1,14802333,2,1,3,2,1,1,NA,2
2,"05","001",1,14802336,2,1,2,1,1,1,NA,3
2,"05","001",1,14802337,6,1,3,2,1,1,NA,3
2,"05","001",1,14802339,7,1,1,1,1,1,NA,1
2,"05","001",1,14802340,1,1,4,1,1,3,NA,1
2,"05","001",1,14802342,12,1,4,3,1,1,NA,2
2,"05","001",1,14802346,1,1,3,2,1,1,NA,4
2,"05","001",1,14802348,4,1,1,1,1,1,NA,1
2,"05","001",1,14802349,1,1,4,3,1,1,NA,3
2,"05","001",1,14802350,11,1,3,2,1,1,NA,3
2,"05","001",1,14802351,21,1,6,5,1,1,NA,5
2,"05","001",1,14802352,5,1,4,3,1,1,NA,5
2,"05","001",1,14802354,1,1,2,1,1,3,NA,5
2,"05","001",1,14802355,2,1,1,1,1,1,NA,3
2,"05","001",1,14802356,4,1,3,2,1,1,NA,3
2,"05","001",1,14802357,1,1,3,2,1,1,NA,1
2,"05","001",1,14802359,5,1,2,1,1,1,NA,3
2,"05","001",1,14802362,5,1,3,1,1,1,NA,1
2,"05","001",1,14802363,2,1,2,1,2,3,NA,1
2,"05","001",1,14802365,11,1,2,2,1,1,NA,4
2,"05","001",1,14802366,2,1,2,1,1,1,NA,2
2,"05","001",1,14802368,5,1,1,1,1,1,NA,1
2,"05","001",1,14802369,2,1,2,1,1,1,NA,1
2,"05","001",1,14802370,2,1,3,2,1,1,NA,4
2,"05","001",1,14802372,14,1,4,3,1,1,NA,3
2,"05","001",1,14802373,1,1,2,1,1,1,NA,2
2,"05","001",1,14802374,1,1,2,1,1,1,NA,2
2,"05","001",1,14802374,1,2,3,2,1,1,NA,3
2,"05","001",1,14802375,3,1,4,4,1,1,NA,4
2,"05","001",1,14802376,2,1,2,1,1,1,NA,2
2,"05","001",1,14802377,2,1,3,2,1,1,NA,3
2,"05","001",1,14802378,23,1,5,4,1,1,NA,4
2,"05","001",1,14802379,2,1,2,1,1,3,NA,1
2,"05","001",1,14802380,10,1,1,1,1,1,NA,1
2,"05","001",1,14802381,1,1,3,2,1,1,NA,3
2,"05","001",1,14802382,10,1,2,1,1,1,NA,1
2,"05","001",1,14802383,3,1,3,1,1,1,NA,1
2,"05","001",1,14802384,5,1,2,1,3,1,NA,4
2,"05","001",1,14802385,3,1,3,2,1,1,NA,5
2,"05","001",1,14802386,1,1,3,2,1,3,NA,3
2,"05","001",1,14802387,11,1,3,2,1,1,NA,2
2,"05","001",1,14802389,1,1,4,3,1,1,NA,2
2,"05","001",1,14802390,3,1,5,4,1,1,NA,2
2,"05","001",1,14802391,3,1,3,2,1,1,NA,3
2,"05","001",1,14802392,10,1,4,2,1,1,NA,2
2,"05","001",1,14802393,15,1,3,2,1,1,NA,3
2,"05","001",1,14802394,19,1,3,2,1,1,NA,3
2,"05","001",1,14802395,1,1,1,1,6,NA,NA,1
2,"05","001",1,14802397,9,1,3,2,1,1,NA,2
2,"05","001",1,14802398,25,1,4,3,1,1,NA,4
2,"05","001",1,14802399,3,1,3,2,1,1,NA,3
2,"05","001",1,14802400,4,1,2,1,1,1,NA,1
2,"05","001",1,14802401,18,1,2,1,1,1,NA,2
2,"05","001",1,14802403,1,1,1,1,1,1,NA,1
2,"05","001",1,14802404,2,1,3,2,1,1,NA,4
2,"05","001",1,14802405,14,1,2,1,1,1,NA,6
2,"05","001",1,14802406,5,1,3,2,1,1,NA,4
2,"05","001",1,14802407,4,1,1,1,1,1,NA,1
2,"05","001",1,14802409,15,1,3,2,1,1,NA,2
2,"05","001",1,14802410,3,1,2,2,1,1,NA,3
2,"05","001",1,14802410,3,2,2,1,1,1,NA,2
2,"05","001",1,14802411,2,1,3,2,1,3,NA,2
2,"05","001",1,14802412,4,1,3,3,1,1,NA,6
2,"05","001",1,14802413,4,1,1,1,1,1,NA,1
2,"05","001",1,14802414,10,1,4,3,1,1,NA,4
2,"05","001",1,14802416,24,1,4,3,1,1,NA,3
2,"05","001",1,14802417,4,1,3,2,1,1,NA,4
2,"05","001",1,14802418,11,1,3,2,1,1,NA,4
2,"05","001",1,14802420,9,1,1,1,1,1,NA,1
2,"05","001",1,14802421,1,1,4,2,1,3,NA,3
2,"05","001",1,14802422,9,1,1,1,2,1,NA,1
2,"05","001",1,14802423,5,1,2,2,1,1,NA,3
2,"05","001",1,14802423,5,2,2,2,1,1,NA,3
2,"05","001",1,14802424,13,1,2,1,1,1,NA,2
2,"05","001",1,14802425,1,1,3,2,1,1,NA,6
2,"05","001",1,14802426,2,1,3,1,1,1,NA,1
2,"05","001",1,14802427,14,1,4,3,1,1,NA,3
2,"05","001",1,14802429,5,1,6,2,1,1,NA,3
2,"05","001",1,14802430,5,1,3,2,1,1,NA,7
2,"05","001",1,14802431,160,1,5,3,1,1,NA,5
2,"05","001",1,14802432,5,1,4,2,1,1,NA,2
2,"05","001",1,14802433,4,1,4,3,1,1,NA,3
2,"05","001",1,14802434,5,1,4,1,1,1,NA,2
2,"05","001",1,14802435,3,1,4,3,1,1,NA,3
2,"05","001",1,14802436,2,1,2,1,2,1,NA,2
2,"05","001",1,14802437,18,1,4,3,1,1,1,2
2,"05","001",1,14802438,6,1,3,2,1,1,NA,4
2,"05","001",1,14802438,6,2,1,1,1,1,NA,1
2,"05","001",1,14802440,3,1,2,2,1,1,NA,4
2,"05","001",1,14802441,1,1,4,3,1,1,NA,4
