"TIPO_REG","U_DPTO","U_MPIO","UA_CLASE","COD_ENCUESTAS","U_VIVIENDA","H_NROHOG","H_NRO_CUARTOS","H_NRO_DORMIT","H_DONDE_PREPALIM","H_AGUA_COCIN","HA_NRO_FALL","HA_TOT_PER"
2,"05","001",1,18270330,1,1,4,3,1,1,NA,3
2,"05","001",1,18270331,2,1,6,2,1,1,NA,3
2,"05","001",1,18270332,1,1,3,2,1,1,NA,5
2,"05","001",1,18270333,8,1,5,2,1,1,NA,3
2,"05","001",1,18270334,4,1,1,1,1,1,NA,1
2,"05","001",1,18270335,538,1,4,1,1,1,NA,2
2,"05","001",1,18270336,1,1,1,1,1,1,NA,1
2,"05","001",1,18270336,1,2,1,1,1,1,NA,2
2,"05","001",1,18270337,1,1,4,3,1,1,NA,2
2,"05","001",1,18270338,507,1,3,3,1,1,NA,5
2,"05","001",1,18270339,1,1,6,4,1,1,NA,3
2,"05","001",1,18270340,2,1,3,2,1,1,NA,2
2,"05","001",1,18270341,3,1,3,2,1,1,NA,4
2,"05","001",1,18270342,7,1,5,3,1,1,NA,2
2,"05","001",1,18270343,1,1,3,2,1,1,NA,3
2,"05","001",1,18270344,1,1,3,2,1,1,NA,3
2,"05","001",1,18270345,21,1,5,3,1,1,NA,2
2,"05","001",1,18270345,21,2,5,3,1,1,NA,2
2,"05","001",1,18270346,1,1,1,1,2,1,NA,1
2,"05","001",1,18270346,1,2,2,2,1,1,NA,3
2,"05","001",1,18270347,2,1,3,3,1,1,NA,3
2,"05","001",1,18270348,6,1,5,2,1,1,NA,2
2,"05","001",1,18270349,7,1,4,3,1,1,NA,5
2,"05","001",1,18270350,38,1,3,2,1,1,NA,1
2,"05","001",1,18270350,38,2,3,1,3,1,NA,1
2,"05","001",1,18270350,38,3,3,2,3,1,NA,1
2,"05","001",1,18270351,6,1,7,4,1,1,NA,1
2,"05","001",1,18270352,1,1,1,1,1,1,NA,4
2,"05","001",1,18270353,529,1,1,1,1,1,NA,1
2,"05","001",1,18270354,8,1,3,3,3,1,NA,4
2,"05","001",1,18270355,40,1,2,2,1,1,NA,2
2,"05","001",1,18270356,1,1,4,3,1,1,NA,4
2,"05","001",1,18270357,5,1,3,2,1,1,NA,3
2,"05","001",1,18270358,5,1,6,2,1,1,NA,2
2,"05","001",1,18270359,5,1,5,1,1,1,NA,2
2,"05","001",1,18270360,2,1,5,3,1,1,NA,2
2,"05","001",1,18270361,3,1,1,1,1,1,NA,1
2,"05","001",1,18270362,1,1,2,2,1,1,NA,4
2,"05","001",1,18270362,1,2,1,1,1,1,NA,1
2,"05","001",1,18270362,1,3,2,2,1,1,NA,4
2,"05","001",1,18270363,1,1,3,2,1,1,NA,3
2,"05","001",1,18270364,1,1,2,1,1,1,NA,1
2,"05","001",1,18270365,3,1,1,1,1,1,NA,1
2,"05","001",1,18270366,2,1,3,2,1,1,NA,4
2,"05","001",1,18270367,4,1,6,3,1,1,NA,3
2,"05","001",1,18270368,29,1,4,2,1,1,NA,3
2,"05","001",1,18270368,29,2,4,2,1,1,NA,2
2,"05","001",1,18270369,4,1,6,2,1,1,NA,2
2,"05","001",1,18270370,506,1,1,1,1,1,NA,1
2,"05","001",1,18270371,1,1,6,4,1,1,NA,5
2,"05","001",1,18270372,1,1,3,2,1,1,NA,2
2,"05","001",1,18270373,2,1,3,2,1,1,NA,4
2,"05","001",1,18270374,43,1,4,3,1,1,NA,2
2,"05","001",1,18270374,43,2,1,1,2,1,NA,1
2,"05","001",1,18270374,43,3,1,1,2,1,NA,3
2,"05","001",1,18270375,19,1,3,2,1,1,NA,3
2,"05","001",1,18270376,1,1,1,1,1,1,NA,1
2,"05","001",1,18270377,3,1,5,2,1,1,NA,3
2,"05","001",1,18270378,1,1,2,1,1,1,NA,1
2,"05","001",1,18270379,3,1,2,1,1,1,NA,1
2,"05","001",1,18270380,3,1,2,1,1,1,NA,4
2,"05","001",1,18270381,497,1,3,1,1,1,NA,2
2,"05","001",1,18270382,3,1,6,1,1,1,NA,1
2,"05","001",1,18270383,2,1,3,2,1,1,NA,2
2,"05","001",1,18270384,1,1,3,2,1,1,NA,1
2,"05","001",1,18270385,2,1,5,1,1,1,NA,2
2,"05","001",1,18270386,2,1,6,2,1,1,NA,2
2,"05","001",1,18270386,2,2,6,3,1,1,NA,2
2,"05","001",1,18270387,5,1,3,3,1,1,NA,4
2,"05","001",1,18270388,490,1,3,2,1,1,NA,2
2,"05","001",1,18270389,1,1,2,2,1,1,NA,2
2,"05","001",1,18270389,1,2,2,2,1,1,NA,3
2,"05","001",1,18270390,3,1,3,2,1,1,NA,2
2,"05","001",1,18270391,1,1,2,1,1,1,NA,4
2,"05","001",1,18270392,5,1,5,4,1,1,NA,3
2,"05","001",1,18270393,4,1,1,1,1,1,NA,1
2,"05","001",1,18270395,1,1,6,2,1,1,NA,2
2,"05","001",1,18270396,2,1,2,1,1,1,NA,1
2,"05","001",1,18270398,482,1,3,3,1,1,NA,3
2,"05","001",1,18270399,28,1,2,1,3,1,NA,2
2,"05","001",1,18270400,1,1,1,1,1,1,NA,1
2,"05","001",1,18270401,1,1,2,1,1,1,NA,5
2,"05","001",1,18270402,1,1,6,3,1,1,NA,4
2,"05","001",1,18270403,1,1,5,2,1,1,NA,4
2,"05","001",1,18270404,1,1,2,2,1,1,NA,3
2,"05","001",1,18270404,1,2,2,2,1,1,NA,3
2,"05","001",1,18270405,24,1,1,1,1,1,NA,1
2,"05","001",1,18270406,1,1,2,1,1,1,NA,1
2,"05","001",1,18270407,1,1,1,1,1,1,NA,1
2,"05","001",1,18270408,23,1,2,1,1,1,NA,1
2,"05","001",1,18270409,1,1,3,2,1,1,NA,5
2,"05","001",1,18270410,1,1,3,2,1,1,NA,4
2,"05","001",1,18270411,3,1,3,2,1,1,NA,1
2,"05","001",1,18270412,475,1,1,1,1,1,NA,1
2,"05","001",1,18270413,2,1,2,1,1,1,NA,1
2,"05","001",1,18270414,30,1,3,2,3,1,NA,1
2,"05","001",1,18270415,1,1,2,1,1,1,NA,1
2,"05","001",1,18270416,9,1,1,1,1,1,NA,1
2,"05","001",1,18270417,29,1,2,1,1,1,NA,1
2,"05","001",1,18270418,2,1,1,1,1,1,NA,2
2,"05","001",1,18270419,22,1,2,1,1,1,NA,1
2,"05","001",1,18270420,1,1,5,2,1,1,NA,2
2,"05","001",1,18270421,464,1,3,3,1,1,NA,3
2,"05","001",1,18270422,28,1,4,2,1,1,NA,3
2,"05","001",1,18270423,3,1,4,3,1,1,NA,4
2,"05","001",1,18270425,1,1,3,2,1,1,NA,2
2,"05","001",1,18270426,21,1,2,1,1,1,NA,1
2,"05","001",1,18270427,1,1,2,1,1,1,NA,1
2,"05","001",1,18270428,1,1,4,2,1,1,NA,4
2,"05","001",1,18270429,1,1,2,2,1,1,NA,3
2,"05","001",1,18270429,1,2,1,1,1,1,NA,2
2,"05","001",1,18270430,1,1,1,1,1,1,NA,1
2,"05","001",1,18270431,1,1,3,2,1,1,NA,4
2,"05","001",1,18270432,5,1,4,2,1,1,NA,1
2,"05","001",1,18270433,27,1,1,1,1,1,NA,2
2,"05","001",1,18270434,1,1,3,2,1,1,NA,3
2,"05","001",1,18270435,20,1,2,1,1,1,NA,3
2,"05","001",1,18270436,3,1,1,1,2,1,NA,2
2,"05","001",1,18270436,3,2,4,3,1,1,NA,2
2,"05","001",1,18270437,1,1,3,2,1,1,NA,3
2,"05","001",1,18270438,453,1,1,1,1,1,NA,1
2,"05","001",1,18270439,1,1,3,2,1,1,NA,4
2,"05","001",1,18270440,39,1,2,1,1,1,NA,2
2,"05","001",1,18270441,3,1,1,1,1,1,NA,1
2,"05","001",1,18270442,1,1,3,2,1,1,NA,1
2,"05","001",1,18270443,4,1,1,1,1,1,NA,2
2,"05","001",1,18270444,52,1,2,1,1,1,NA,2
2,"05","001",1,18270445,4,1,1,1,1,1,NA,1
2,"05","001",1,18270446,1,1,4,2,1,1,NA,3
2,"05","001",1,18270447,5,1,4,3,1,1,NA,4
2,"05","001",1,18270448,1,1,3,2,1,1,NA,6
2,"05","001",1,18270449,1,1,2,1,1,1,NA,2
2,"05","001",1,18270450,4,1,3,2,1,1,NA,3
2,"05","001",1,18270451,45,1,3,2,3,1,NA,3
2,"05","001",1,18270451,45,2,3,1,3,1,NA,1
2,"05","001",1,18270452,445,1,3,3,1,1,NA,3
2,"05","001",1,18270453,2,1,3,2,1,1,NA,2
2,"05","001",1,18270454,1,1,3,2,1,1,NA,2
2,"05","001",1,18270455,1,1,2,2,1,1,NA,4
2,"05","001",1,18270455,1,2,2,2,1,1,NA,2
2,"05","001",1,18270456,3,1,1,1,1,1,NA,1
2,"05","001",1,18270457,50,1,2,1,1,1,NA,1
2,"05","001",1,18270458,1,1,3,2,1,1,NA,3
2,"05","001",1,18270459,1,1,5,3,1,1,NA,4
2,"05","001",1,18270460,3,1,1,1,1,1,NA,1
2,"05","001",1,18270461,29,1,1,1,2,1,NA,2
2,"05","001",1,18270461,29,2,1,1,2,1,NA,2
2,"05","001",1,18270461,29,3,4,3,2,1,NA,2
2,"05","001",1,18270461,29,4,1,1,2,1,NA,2
2,"05","001",1,18270462,2,1,1,1,1,1,NA,1
2,"05","001",1,18270463,6,1,2,1,1,1,NA,1
2,"05","001",1,18270464,90,1,4,3,1,1,NA,1
2,"05","001",1,18270465,1,1,3,3,1,1,NA,4
2,"05","001",1,18270466,3,1,1,1,1,1,NA,3
2,"05","001",1,18270467,1,1,3,2,1,1,NA,2
2,"05","001",1,18270468,423,1,1,1,1,1,NA,1
2,"05","001",1,18270469,3,1,2,1,1,1,NA,3
2,"05","001",1,18270470,1,1,4,3,1,1,NA,5
2,"05","001",1,18270471,1,1,1,1,1,1,NA,1
2,"05","001",1,18270472,18,1,2,1,1,1,NA,4
2,"05","001",1,18270473,4,1,4,1,1,5,NA,1
2,"05","001",1,18270474,32,1,3,2,3,1,NA,1
2,"05","001",1,18270474,32,2,3,2,3,1,NA,1
2,"05","001",1,18270474,32,3,3,2,3,1,NA,1
2,"05","001",1,18270475,1,1,5,3,1,1,NA,5
2,"05","001",1,18270476,4,1,3,3,1,1,NA,4
2,"05","001",1,18270477,2,1,1,1,1,1,NA,1
2,"05","001",1,18270478,410,1,1,1,1,1,NA,1
2,"05","001",1,18270479,1,1,2,1,1,1,NA,3
2,"05","001",1,18270480,1,1,1,1,1,1,NA,1
2,"05","001",1,18270481,6,1,1,1,1,1,NA,1
2,"05","001",1,18270482,2,1,2,1,1,1,NA,1
2,"05","001",1,18270483,7,1,3,2,1,1,NA,1
2,"05","001",1,18270484,387,1,1,1,1,1,NA,1
2,"05","001",1,18270485,2,1,1,1,2,1,NA,1
2,"05","001",1,18270486,5,1,3,2,1,1,NA,2
2,"05","001",1,18270487,2,1,2,2,1,1,NA,2
2,"05","001",1,18270487,2,2,1,1,1,1,NA,2
2,"05","001",1,18270488,4,1,1,1,1,1,NA,1
2,"05","001",1,18270491,3,1,3,2,1,1,NA,2
2,"05","001",1,18270492,2,1,2,1,1,1,NA,2
2,"05","001",1,18270494,2,1,1,1,1,1,NA,1
2,"05","001",1,18270495,376,1,3,1,1,1,NA,1
2,"05","001",1,18270496,19,1,4,3,1,1,NA,3
2,"05","001",1,18270499,2,1,1,1,1,1,NA,3
2,"05","001",1,18270500,2,1,1,1,1,3,NA,1
2,"05","001",1,18270501,1,1,3,2,1,1,NA,1
2,"05","001",1,18270502,12,1,3,3,1,1,NA,3
2,"05","001",1,18270503,2,1,4,3,1,1,NA,3
2,"05","001",1,18270504,1,1,1,1,1,1,NA,1
2,"05","001",1,18270505,2,1,3,2,1,1,NA,4
2,"05","001",1,18270506,4,1,3,2,1,1,NA,3
2,"05","001",1,18270507,364,1,1,1,1,1,NA,1
2,"05","001",1,18270508,3,1,5,1,1,1,NA,3
2,"05","001",1,18270509,4,1,6,4,1,1,NA,7
2,"05","001",1,18270510,4,1,3,1,1,1,NA,1
2,"05","001",1,18270511,1,1,3,2,1,1,NA,2
2,"05","001",1,18270514,2,1,1,1,1,1,NA,1
2,"05","001",1,18270515,353,1,1,1,1,1,NA,1
2,"05","001",1,18270516,1,1,3,2,1,1,NA,4
2,"05","001",1,18270517,1,1,5,3,1,1,NA,5
2,"05","001",1,18270518,2,1,3,2,1,1,NA,1
2,"05","001",1,18270519,1,1,5,3,1,1,NA,9
2,"05","001",1,18270521,4,1,5,2,1,1,NA,4
2,"05","001",1,18270522,5,1,3,2,1,1,NA,3
2,"05","001",1,18270524,339,1,2,2,1,1,NA,1
2,"05","001",1,18270525,1,1,4,3,1,1,NA,2
2,"05","001",1,18270526,1,1,6,5,1,1,NA,2
2,"05","001",1,18270527,1,1,3,2,1,1,NA,5
2,"05","001",1,18270529,1,1,5,4,1,1,NA,3
2,"05","001",1,18270530,2,1,3,2,1,1,NA,2
2,"05","001",1,18270531,3,1,3,2,1,1,NA,2
2,"05","001",1,18270533,10,1,4,3,1,1,NA,1
2,"05","001",1,18270534,2,1,3,2,1,1,NA,3
2,"05","001",1,18270535,1,1,3,1,1,1,NA,3
2,"05","001",1,18270536,3,1,5,2,1,1,NA,2
2,"05","001",1,18270537,328,1,1,1,1,1,NA,1
2,"05","001",1,18270539,42,1,3,2,1,1,NA,1
2,"05","001",1,18270540,1,1,1,1,1,1,NA,2
2,"05","001",1,18270542,1,1,4,3,1,1,NA,3
2,"05","001",1,18270543,4,1,4,3,1,1,NA,3
2,"05","001",1,18270544,317,1,3,3,1,1,NA,3
2,"05","001",1,18270545,4,1,4,3,1,1,NA,4
2,"05","001",1,18270546,5,1,4,3,1,1,NA,3
2,"05","001",1,18270547,4,1,4,2,1,1,NA,3
2,"05","001",1,18270549,1,1,3,2,1,1,NA,2
2,"05","001",1,18270550,2,1,4,3,1,1,NA,3
2,"05","001",1,18270551,1,1,5,3,1,1,NA,5
2,"05","001",1,18270554,1,1,3,3,1,1,NA,4
2,"05","001",1,18270555,3,1,4,3,1,1,NA,4
2,"05","001",1,18270557,1,1,4,3,1,1,NA,4
2,"05","001",1,18270558,305,1,3,3,1,1,NA,4
2,"05","001",1,18270559,3,1,5,2,1,1,NA,2
2,"05","001",1,18270561,3,1,2,1,1,1,NA,2
2,"05","001",1,18270562,38,1,4,3,1,1,NA,1
2,"05","001",1,18270564,1,1,4,3,1,1,NA,5
2,"05","001",1,18270565,107,1,3,2,1,1,NA,1
2,"05","001",1,18270566,2,1,2,1,1,1,NA,2
2,"05","001",1,18270567,1,1,2,1,1,1,NA,4
2,"05","001",1,18270568,48,1,4,3,1,6,NA,5
2,"05","001",1,18270569,1,1,3,2,1,1,NA,2
2,"05","001",1,18270570,1,1,4,1,1,1,NA,1
2,"05","001",1,18270571,3,1,4,3,1,1,NA,3
2,"05","001",1,18270572,1,1,3,2,1,1,NA,5
2,"05","001",1,18270573,46,1,3,2,1,1,NA,2
2,"05","001",1,18270574,7,1,3,2,1,1,NA,1
2,"05","001",1,18270575,1,1,3,2,1,1,NA,2
2,"05","001",1,18270576,1,1,3,2,1,1,NA,6
2,"05","001",1,18270577,4,1,3,2,1,1,NA,4
2,"05","001",1,18270578,2,1,2,1,1,1,NA,1
2,"05","001",1,18270579,669,1,3,2,1,1,NA,2
2,"05","001",1,18270580,2,1,3,2,1,1,NA,4
2,"05","001",1,18270581,4,1,4,3,1,1,NA,1
2,"05","001",1,18270582,3,1,4,3,1,1,NA,6
2,"05","001",1,18270584,1,1,1,1,2,1,NA,1
2,"05","001",1,18270585,667,1,2,1,1,1,NA,1
2,"05","001",1,18270586,1,1,3,2,1,1,NA,3
2,"05","001",1,18270587,1,1,6,4,1,1,NA,5
2,"05","001",1,18270588,3,1,3,2,1,1,NA,5
2,"05","001",1,18270589,1,1,2,1,1,1,NA,3
2,"05","001",1,18270590,1,1,3,2,1,1,NA,3
2,"05","001",1,18270591,3,1,5,4,1,1,NA,4
2,"05","001",1,18270592,1,1,2,1,1,1,NA,2
2,"05","001",1,18270593,664,1,2,1,1,1,NA,1
2,"05","001",1,18270594,2,1,3,2,1,1,NA,2
2,"05","001",1,18270595,6,1,3,2,1,1,NA,3
2,"05","001",1,18270596,4,1,4,3,1,1,NA,4
2,"05","001",1,18270597,1,1,1,1,1,1,NA,1
2,"05","001",1,18270598,2,1,4,1,1,1,NA,2
2,"05","001",1,18270600,4,1,1,1,1,1,NA,2
2,"05","001",1,18270602,2,1,3,2,1,1,NA,3
2,"05","001",1,18270604,1,1,4,3,1,1,NA,4
2,"05","001",1,18270605,1,1,5,3,1,1,NA,4
2,"05","001",1,18270606,1,1,2,2,1,1,NA,4
2,"05","001",1,18270608,2,1,3,2,1,1,NA,3
2,"05","001",1,18270609,1,1,3,2,1,1,NA,2
2,"05","001",1,18270611,1,1,3,2,1,1,NA,4
2,"05","001",1,18270615,1,1,1,1,1,1,NA,3
2,"05","001",1,18270616,3,1,4,3,1,1,NA,4
2,"05","001",1,18270619,592,1,2,1,1,1,NA,1
2,"05","001",1,18270621,1,1,3,2,1,1,NA,1
2,"05","001",1,18270622,5,1,1,1,1,1,NA,2
2,"05","001",1,18270623,1,1,4,2,1,1,NA,4
2,"05","001",1,18270624,1,1,3,2,1,1,NA,3
2,"05","001",1,18270626,9,1,3,1,1,1,NA,1
2,"05","001",1,18270629,6,1,3,2,1,1,NA,4
2,"05","001",1,18270630,5,1,4,3,1,1,NA,2
2,"05","001",1,18270631,1,1,4,3,1,1,NA,3
2,"05","001",1,18270632,2,1,4,3,1,1,NA,4
2,"05","001",1,18270633,1,1,2,1,1,1,NA,1
2,"05","001",1,18270634,584,1,2,1,1,1,NA,1
2,"05","001",1,18270637,2,1,3,2,1,1,NA,4
2,"05","001",1,18270639,3,1,5,4,1,1,NA,4
2,"05","001",1,18270640,101,1,5,3,1,1,NA,3
2,"05","001",1,18270641,1,1,4,3,1,1,NA,1
2,"05","001",1,18270642,577,1,3,2,1,1,NA,2
2,"05","001",1,18270644,1,1,1,1,2,1,NA,3
2,"05","001",1,18270645,570,1,4,3,1,1,NA,4
2,"05","001",1,18270648,1,1,3,2,1,1,NA,3
2,"05","001",1,18270651,1,1,2,1,1,1,NA,3
2,"05","001",1,18270652,562,1,3,3,1,1,NA,5
2,"05","001",1,18270653,105,1,3,2,1,1,NA,4
2,"05","001",1,18270654,5,1,1,1,1,1,NA,2
2,"05","001",1,18270655,1,1,4,3,1,1,NA,3
2,"05","001",1,18270657,1,1,3,2,1,1,NA,2
2,"05","001",1,18270658,3,1,2,1,1,1,NA,1
2,"05","001",1,18270659,1,1,3,2,1,1,NA,2
2,"05","001",1,18270661,1,1,5,3,1,1,NA,3
2,"05","001",1,18270662,2,1,3,2,1,1,NA,2
2,"05","001",1,18270664,3,1,2,1,1,1,NA,3
2,"05","001",1,18270665,5,1,5,4,1,1,NA,4
2,"05","001",1,18270666,1,1,2,2,1,1,NA,2
2,"05","001",1,18270668,32,1,3,2,1,1,NA,1
2,"05","001",1,18270669,2,1,1,1,2,1,NA,2
2,"05","001",1,18270671,1,1,2,1,1,1,NA,1
2,"05","001",1,18270672,1,1,3,2,1,1,NA,3
2,"05","001",1,18270673,9,1,3,2,1,1,NA,2
2,"05","001",1,18270674,1,1,3,2,1,1,NA,3
2,"05","001",1,18270675,1,1,3,3,1,1,NA,4
2,"05","001",1,18270677,1,1,1,1,2,1,NA,2
2,"05","001",1,18270678,4,1,5,3,1,1,NA,2
2,"05","001",1,18270679,554,1,4,3,1,1,NA,4
2,"05","001",1,18270680,2,1,3,2,1,1,NA,3
2,"05","001",1,18270681,1,1,4,2,1,1,NA,2
2,"05","001",1,18270682,544,1,3,3,1,1,NA,4
2,"05","001",1,18270683,3,1,2,2,1,1,NA,2
2,"05","001",1,18270684,121,1,4,3,1,1,NA,1
2,"05","001",1,18270685,6,1,1,1,1,8,NA,1
2,"05","001",1,18270686,1,1,1,1,3,1,NA,3
2,"05","001",1,18270687,4,1,3,2,1,1,NA,3
2,"05","001",1,18270688,1,1,3,3,1,1,NA,4
2,"05","001",1,18270689,52,1,2,1,1,1,NA,1
2,"05","001",1,18270690,13,1,1,1,1,1,NA,1
2,"05","001",1,18270691,1,1,3,2,1,1,NA,1
2,"05","001",1,18270693,1,1,4,3,1,1,NA,2
2,"05","001",1,18270694,2,1,2,2,3,1,NA,2
2,"05","001",1,18270695,88,1,4,3,1,1,NA,2
2,"05","001",1,18270696,535,1,3,1,1,1,NA,1
2,"05","001",1,18270697,1,1,3,3,1,1,NA,3
2,"05","001",1,18270698,4,1,2,1,1,1,NA,2
2,"05","001",1,18270699,19,1,1,1,1,1,NA,1
2,"05","001",1,18270700,515,1,2,1,1,1,NA,1
2,"05","001",1,18270701,117,1,2,1,1,1,NA,4
2,"05","001",1,18270702,1,1,6,2,1,1,NA,3
2,"05","001",1,18270703,2,1,3,2,3,1,NA,4
2,"05","001",1,18270704,1,1,4,3,1,1,NA,2
2,"05","001",1,18270705,1,1,2,1,1,1,NA,3
2,"05","001",1,18270706,1,1,2,2,1,1,NA,2
2,"05","001",1,18270707,1,1,1,1,1,1,NA,2
2,"05","001",1,18270709,504,1,4,2,1,1,NA,1
2,"05","001",1,18270710,4,1,4,3,1,1,NA,8
2,"05","001",1,18270711,482,1,3,3,1,1,NA,4
2,"05","001",1,18270713,80,1,3,2,1,1,NA,3
2,"05","001",1,18270714,3,1,4,2,1,1,NA,3
2,"05","001",1,18270715,1,1,6,4,1,1,NA,7
2,"05","001",1,18270716,1,1,1,1,1,1,NA,2
2,"05","001",1,18270718,14,1,3,1,1,1,NA,2
2,"05","001",1,18270719,1,1,3,2,1,1,NA,4
2,"05","001",1,18270720,1,1,3,2,1,1,NA,3
2,"05","001",1,18270726,35,1,2,1,1,1,NA,1
2,"05","001",1,18270732,13,1,4,3,1,1,NA,3
2,"05","001",1,18270733,1,1,1,1,1,1,NA,1
2,"05","001",1,18270734,2,1,4,2,1,1,NA,1
2,"05","001",1,18270738,120,1,2,1,1,1,NA,1
2,"05","001",1,18270740,64,1,5,1,1,1,NA,1
2,"05","001",1,18270742,322,1,2,1,1,1,NA,2
2,"05","001",1,18270743,465,1,3,2,1,1,NA,2
2,"05","001",1,18270744,12,1,3,2,1,1,NA,2
2,"05","001",1,18270748,77,1,4,3,1,1,1,3
2,"05","001",1,18270749,3,1,2,2,1,1,NA,1
2,"05","001",1,18270751,63,1,5,2,1,1,NA,2
2,"05","001",1,18270752,5,1,3,2,1,1,NA,2
2,"05","001",1,18270753,5,1,5,3,1,1,NA,6
2,"05","001",1,18270753,5,2,5,2,1,1,NA,4
2,"05","001",1,18270753,5,3,5,3,1,1,NA,5
2,"05","001",1,18270755,1,1,2,1,1,1,NA,1
2,"05","001",1,18270758,313,1,2,2,1,1,NA,2
2,"05","001",1,18270760,11,1,4,2,3,1,NA,2
2,"05","001",1,18270761,1,1,3,2,1,1,NA,3
2,"05","001",1,18270763,443,1,1,1,1,1,NA,1
2,"05","001",1,18270764,2,1,3,2,1,1,NA,2
2,"05","001",1,18270766,57,1,3,1,1,1,NA,1
2,"05","001",1,18270768,90,1,2,1,1,1,NA,3
2,"05","001",1,18270769,5,1,3,2,1,1,NA,7
2,"05","001",1,18270772,87,1,4,3,1,1,NA,2
2,"05","001",1,18270773,45,1,2,1,1,1,NA,1
2,"05","001",1,18270774,1,1,4,3,1,1,NA,2
2,"05","001",1,18270777,56,1,4,3,1,1,NA,3
2,"05","001",1,18270779,1,1,3,2,1,1,NA,4
2,"05","001",1,18270781,430,1,1,1,1,1,NA,1
2,"05","001",1,18270782,116,1,1,1,1,1,NA,1
2,"05","001",1,18270783,1,1,3,2,1,1,NA,2
2,"05","001",1,18270784,10,1,2,1,1,99,NA,1
2,"05","001",1,18270784,10,2,2,1,1,99,NA,2
2,"05","001",1,18270787,1,1,3,2,1,1,NA,4
2,"05","001",1,18270790,78,1,3,2,1,1,NA,2
2,"05","001",1,18270791,91,1,3,2,1,1,NA,3
2,"05","001",1,18270793,3,1,7,4,1,1,NA,4
2,"05","001",1,18270796,50,1,4,4,1,1,NA,3
2,"05","001",1,18270797,2,1,2,1,1,1,NA,2
2,"05","001",1,18270800,413,1,1,1,1,1,NA,1
2,"05","001",1,18270804,94,1,2,1,1,1,NA,1
2,"05","001",1,18270805,7,1,4,1,3,1,NA,1
2,"05","001",1,18270807,399,1,3,3,1,1,NA,3
2,"05","001",1,18270809,1,1,2,1,3,1,NA,1
2,"05","001",1,18270811,6,1,2,1,1,1,NA,1
2,"05","001",1,18270812,49,1,4,3,1,1,NA,4
2,"05","001",1,18270814,3,1,2,1,1,1,NA,3
2,"05","001",1,18270815,97,1,2,1,1,1,NA,1
2,"05","001",1,18270817,1,1,5,3,1,1,NA,1
2,"05","001",1,18270818,1,1,2,1,1,1,NA,4
2,"05","001",1,18270819,381,1,2,1,1,1,NA,1
2,"05","001",1,18270822,1,1,4,3,1,1,NA,4
2,"05","001",1,18270823,4,1,3,2,3,1,NA,2
2,"05","001",1,18270825,89,1,2,1,1,1,NA,1
2,"05","001",1,18270826,43,1,4,2,1,1,NA,3
2,"05","001",1,18270827,4,1,6,4,1,1,NA,6
2,"05","001",1,18270827,4,2,6,4,1,1,NA,4
2,"05","001",1,18270828,367,1,2,1,1,1,NA,1
2,"05","001",1,18270829,2,1,2,1,1,1,NA,2
2,"05","001",1,18270831,42,1,2,1,1,1,NA,1
2,"05","001",1,18270832,1,1,3,2,1,1,NA,3
2,"05","001",1,18270833,2,1,2,1,1,1,NA,5
2,"05","001",1,18270834,3,1,4,1,1,1,NA,2
2,"05","001",1,18270836,346,1,2,1,1,1,NA,1
2,"05","001",1,18270837,25,1,3,3,1,1,NA,2
2,"05","001",1,18270839,86,1,3,2,1,1,NA,3
2,"05","001",1,18270841,329,1,2,1,1,1,NA,1
2,"05","001",1,18270842,1,1,3,2,1,1,NA,2
2,"05","001",1,18270843,1,1,1,1,3,1,NA,4
2,"05","001",1,18270847,2,1,2,1,3,1,NA,5
2,"05","001",1,18270848,6,1,4,3,1,1,NA,3
2,"05","001",1,18270849,2,1,2,1,1,1,NA,1
2,"05","001",1,18270851,29,1,2,2,1,1,NA,1
2,"05","001",1,18270852,291,1,1,1,1,1,NA,1
2,"05","001",1,18270854,24,1,2,2,1,1,NA,2
2,"05","001",1,18270856,1,1,3,2,1,1,NA,3
2,"05","001",1,18270858,88,1,1,1,6,NA,NA,1
2,"05","001",1,18270859,37,1,2,1,1,1,NA,1
2,"05","001",1,18270861,2,1,2,1,1,1,NA,4
2,"05","001",1,18270862,1,1,3,2,1,1,NA,5
2,"05","001",1,18270863,1,1,3,2,1,1,NA,3
2,"05","001",1,18270864,10,1,4,1,1,1,NA,1
2,"05","001",1,18270866,8,1,4,3,1,1,NA,2
2,"05","001",1,18270867,1,1,3,2,1,1,NA,2
2,"05","001",1,18270869,1,1,5,3,1,1,NA,6
2,"05","001",1,18270876,87,1,2,1,1,1,NA,3
2,"05","001",1,18270877,1,1,3,2,1,1,NA,3
2,"05","001",1,18270879,1,1,3,2,1,1,NA,4
2,"05","001",1,18270880,4,1,2,1,1,1,NA,1
2,"05","001",1,18270885,1,1,3,2,1,1,NA,3
2,"05","001",1,18270886,10,1,3,2,1,1,NA,2
2,"05","001",1,18270888,1,1,4,3,1,1,NA,2
2,"05","001",1,18270890,1,1,3,1,1,1,NA,2
2,"05","001",1,18270891,20,1,4,2,1,1,NA,1
2,"05","001",1,18270894,98,1,3,2,1,1,NA,3
2,"05","001",1,18270898,3,1,3,2,1,1,NA,3
2,"05","001",1,18270900,255,1,4,1,1,1,NA,1
2,"05","001",1,18270903,64,1,4,3,1,1,NA,4
2,"05","001",1,18270904,8,1,1,1,2,1,NA,3
2,"05","001",1,18270906,1,1,2,1,3,1,NA,2
2,"05","001",1,18270907,21,1,5,3,1,1,NA,2
