"TIPO_REG","U_DPTO","U_MPIO","UA_CLASE","COD_ENCUESTAS","U_VIVIENDA","H_NROHOG","H_NRO_CUARTOS","H_NRO_DORMIT","H_DONDE_PREPALIM","H_AGUA_COCIN","HA_NRO_FALL","HA_TOT_PER"
2,"05","001",1,11592200,3,1,3,2,1,1,NA,3
2,"05","001",1,11592203,3,1,2,1,1,1,NA,1
2,"05","001",1,11592208,2,1,2,2,1,1,NA,3
2,"05","001",1,11592208,2,2,2,2,1,1,NA,3
2,"05","001",1,11592209,2,1,3,2,1,1,NA,3
2,"05","001",1,11592213,2,1,4,1,1,1,NA,1
2,"05","001",1,11592215,2,1,3,2,1,1,NA,1
2,"05","001",1,11592224,1,1,3,2,1,1,NA,3
2,"05","001",1,11592225,2,1,5,4,1,1,NA,6
2,"05","001",1,11592227,4,1,3,2,1,1,NA,2
2,"05","001",1,11592235,1,1,4,3,1,1,NA,5
2,"05","001",1,11592236,5,1,5,4,1,1,NA,6
2,"05","001",1,11592237,2,1,4,2,1,1,NA,3
2,"05","001",1,11592246,1,1,3,1,1,1,NA,1
2,"05","001",1,11592247,1,1,3,2,1,1,NA,2
2,"05","001",1,11592249,2,1,3,2,1,1,NA,1
2,"05","001",1,11592251,3,1,4,3,1,1,NA,3
2,"05","001",1,11592253,1,1,5,3,1,1,NA,2
2,"05","001",1,11592255,5,1,2,1,1,1,NA,4
2,"05","001",1,11592258,1,1,2,2,1,1,NA,6
2,"05","001",1,11592261,1,1,5,3,1,1,NA,4
2,"05","001",1,11592262,4,1,3,2,1,1,NA,3
2,"05","001",1,11592264,1,1,3,3,1,1,NA,5
2,"05","001",1,11592265,10,1,3,2,1,1,NA,4
2,"05","001",1,11592267,2,1,3,2,1,1,NA,4
2,"05","001",1,11592268,5,1,3,2,1,1,NA,4
2,"05","001",1,11592269,3,1,3,2,3,1,NA,2
2,"05","001",1,11592271,3,1,2,2,1,1,NA,7
2,"05","001",1,11592273,2,1,4,3,1,1,NA,7
2,"05","001",1,11592274,2,1,3,2,1,1,NA,2
2,"05","001",1,11592275,2,1,3,1,3,1,NA,1
2,"05","001",1,11592276,3,1,4,3,1,1,NA,4
2,"05","001",1,11592277,1,1,4,3,1,1,NA,4
2,"05","001",1,11592279,4,1,4,2,3,1,NA,3
2,"05","001",1,11592280,9,1,3,2,1,1,NA,4
2,"05","001",1,11592283,1,1,3,2,1,1,NA,3
2,"05","001",1,11592284,4,1,5,1,1,1,NA,3
2,"05","001",1,11592285,1,1,7,5,1,1,NA,6
2,"05","001",1,11592286,1,1,3,1,1,1,NA,1
2,"05","001",1,11592288,2,1,3,2,1,1,NA,2
2,"05","001",1,11592290,1,1,5,4,1,1,NA,7
2,"05","001",1,11592292,1,1,4,3,3,1,NA,5
2,"05","001",1,11592293,2,1,3,2,1,1,NA,3
2,"05","001",1,11592294,5,1,4,3,1,1,NA,6
2,"05","001",1,11592298,1,1,4,3,1,1,NA,4
2,"05","001",1,11592299,3,1,3,1,3,1,NA,1
2,"05","001",1,11592300,1,1,2,1,2,1,NA,1
2,"05","001",1,11592301,2,1,4,1,1,1,NA,2
2,"05","001",1,11592303,3,1,1,1,1,1,NA,1
2,"05","001",1,11592304,2,1,3,2,1,1,NA,7
2,"05","001",1,11592305,2,1,2,2,3,1,NA,3
2,"05","001",1,11592306,2,1,4,1,1,1,NA,1
2,"05","001",1,11592307,3,1,3,2,1,1,NA,3
2,"05","001",1,11592308,1,1,4,1,1,1,NA,1
2,"05","001",1,11592309,2,1,4,1,1,1,NA,1
2,"05","001",1,11592310,2,1,5,3,1,1,NA,3
2,"05","001",1,11592312,1,1,4,3,1,1,NA,3
2,"05","001",1,11592314,2,1,4,3,1,1,1,4
2,"05","001",1,11592316,1,1,4,2,1,1,NA,2
2,"05","001",1,11592317,2,1,4,3,1,1,NA,5
2,"05","001",1,11592320,4,1,2,1,1,1,NA,2
2,"05","001",1,11592324,6,1,3,2,1,1,NA,7
2,"05","001",1,11592327,3,1,4,2,1,1,NA,2
2,"05","001",1,11592329,9,1,2,1,1,1,NA,1
2,"05","001",1,11592330,2,1,3,2,1,1,NA,3
2,"05","001",1,11592332,1,1,4,2,1,1,NA,3
2,"05","001",1,11592334,1,1,3,2,1,1,NA,4
2,"05","001",1,11592335,2,1,4,2,1,1,NA,3
2,"05","001",1,11592336,1,1,3,2,1,1,NA,2
2,"05","001",1,11592338,4,1,3,2,3,1,NA,4
2,"05","001",1,11592339,3,1,4,3,1,1,NA,4
2,"05","001",1,11592340,4,1,5,4,1,1,NA,5
2,"05","001",1,11592342,2,1,3,2,1,1,NA,6
2,"05","001",1,11592343,1,1,4,3,1,1,NA,4
2,"05","001",1,11592344,1,1,3,2,1,1,NA,4
2,"05","001",1,11592346,3,1,3,2,3,1,NA,2
2,"05","001",1,11592348,2,1,3,2,1,1,NA,2
2,"05","001",1,11592349,2,1,4,3,1,1,NA,6
2,"05","001",1,11592350,2,1,5,3,1,1,NA,3
2,"05","001",1,11592352,8,1,3,2,3,1,NA,3
2,"05","001",1,11592354,2,1,3,2,1,1,NA,2
2,"05","001",1,11592357,1,1,3,2,1,1,NA,3
2,"05","001",1,11592358,1,1,2,1,1,1,NA,4
2,"05","001",1,11592360,1,1,3,2,1,1,NA,3
2,"05","001",1,11592362,1,1,2,1,3,1,NA,2
2,"05","001",1,11592366,1,1,5,2,1,1,NA,2
2,"05","001",1,11592367,5,1,3,2,3,1,NA,3
2,"05","001",1,11592369,1,1,2,1,1,1,NA,4
2,"05","001",1,11592370,3,1,1,1,3,1,NA,1
2,"05","001",1,11592371,12,1,3,2,1,1,NA,5
2,"05","001",1,11592374,1,1,4,2,1,1,NA,4
2,"05","001",1,11592376,1,1,4,3,1,1,NA,5
2,"05","001",1,11592378,1,1,3,2,1,1,NA,2
2,"05","001",1,11592379,8,1,1,1,2,1,NA,3
2,"05","001",1,11592380,3,1,4,3,1,1,NA,5
2,"05","001",1,11592383,4,1,3,1,1,1,NA,2
2,"05","001",1,11592384,3,1,3,2,1,1,NA,5
2,"05","001",1,11592385,5,1,3,2,1,1,NA,4
2,"05","001",1,11592386,2,1,3,3,1,1,NA,3
2,"05","001",1,11592387,5,1,2,1,1,1,NA,5
2,"05","001",1,11592390,5,1,3,2,3,1,NA,4
2,"05","001",1,11592391,1,1,2,2,1,1,NA,3
2,"05","001",1,11592392,1,1,4,3,1,1,NA,4
2,"05","001",1,11592394,6,1,3,2,1,1,NA,4
2,"05","001",1,11592400,4,1,3,2,1,1,NA,2
2,"05","001",1,11592403,3,1,3,2,1,1,NA,5
2,"05","001",1,11592404,3,1,3,2,1,1,NA,2
2,"05","001",1,11592405,5,1,4,4,1,1,1,5
2,"05","001",1,11592412,1,1,2,2,1,1,NA,3
2,"05","001",1,11592414,2,1,2,2,1,1,NA,3
2,"05","001",1,11592418,1,1,4,2,1,1,NA,2
2,"05","001",1,11592420,2,1,4,3,1,1,NA,6
2,"05","001",1,11592421,3,1,3,3,1,1,NA,3
2,"05","001",1,11592423,1,1,3,2,1,1,NA,4
2,"05","001",1,11592426,2,1,1,1,2,1,NA,4
2,"05","001",1,11592432,2,1,3,3,1,1,NA,3
2,"05","001",1,11592437,1,1,3,2,1,1,NA,3
2,"05","001",1,11592439,1,1,3,2,1,1,NA,4
2,"05","001",1,11592440,2,1,3,2,1,1,NA,8
2,"05","001",1,11592443,1,1,4,3,1,1,NA,4
2,"05","001",1,11592445,2,1,2,1,1,1,NA,2
2,"05","001",1,11592449,1,1,2,1,1,1,NA,4
2,"05","001",1,11592453,4,1,3,2,1,1,NA,5
2,"05","001",1,11592456,2,1,5,3,1,1,NA,4
2,"05","001",1,11592458,4,1,4,3,1,1,NA,4
2,"05","001",1,11592460,1,1,4,1,1,1,NA,2
2,"05","001",1,11592461,1,1,1,1,1,1,NA,2
2,"05","001",1,11592462,2,1,4,3,1,1,NA,8
2,"05","001",1,11592467,6,1,3,2,1,1,NA,6
2,"05","001",1,11592471,2,1,3,3,1,1,NA,4
2,"05","001",1,11592474,4,1,5,4,1,1,1,6
2,"05","001",1,11592479,5,1,3,2,1,1,NA,2
2,"05","001",1,11592482,3,1,4,3,1,1,NA,4
2,"05","001",1,11592484,3,1,3,2,1,1,NA,4
2,"05","001",1,11592484,3,2,3,2,1,1,NA,4
2,"05","001",1,11592488,1,1,3,2,1,1,NA,4
2,"05","001",1,11592490,5,1,3,2,1,1,NA,5
2,"05","001",1,11592494,1,1,2,2,1,1,NA,1
2,"05","001",1,11592496,3,1,4,2,1,1,NA,2
2,"05","001",1,11592498,1,1,1,1,1,1,NA,4
2,"05","001",1,11592500,2,1,4,3,1,1,NA,3
2,"05","001",1,11592502,2,1,3,2,1,1,NA,1
2,"05","001",1,11592503,4,1,4,3,1,1,NA,3
2,"05","001",1,11592507,1,1,3,3,1,1,NA,2
2,"05","001",1,11592508,7,1,3,2,1,1,NA,4
2,"05","001",1,11592514,12,1,3,2,1,1,NA,3
2,"05","001",1,11592515,4,1,3,3,1,1,NA,2
2,"05","001",1,11592518,7,1,3,2,1,1,NA,5
2,"05","001",1,11592525,5,1,2,1,1,1,NA,2
2,"05","001",1,11592530,2,1,2,1,1,1,NA,1
2,"05","001",1,11592534,7,1,2,1,1,1,NA,2
2,"05","001",1,11592538,6,1,2,1,1,1,NA,2
2,"05","001",1,11592547,1,1,3,2,1,1,NA,4
2,"05","001",1,11592549,1,1,3,2,1,1,NA,2
2,"05","001",1,11592553,1,1,2,1,1,1,NA,2
2,"05","001",1,11592554,6,1,3,2,1,1,NA,7
2,"05","001",1,11592560,1,1,3,2,1,1,NA,2
2,"05","001",1,11592567,1,1,3,1,1,1,NA,2
2,"05","001",1,11592571,1,1,2,1,1,1,NA,1
2,"05","001",1,11592579,11,1,4,3,1,1,NA,4
2,"05","001",1,11592585,1,1,2,2,1,1,NA,4
2,"05","001",1,11592600,1,1,4,3,1,1,NA,7
2,"05","001",1,11592614,1,1,4,3,1,1,NA,2
2,"05","001",1,11592624,1,1,2,1,1,1,NA,3
2,"05","001",1,11592637,1,1,2,1,1,1,NA,1
2,"05","001",1,11592645,1,1,4,3,1,1,NA,2
2,"05","001",1,11592657,1,1,4,3,1,1,NA,4
2,"05","001",1,11592679,1,1,2,1,1,1,NA,2
2,"05","001",1,11592684,1,1,4,2,1,1,NA,2
2,"05","001",1,11592693,1,1,3,2,1,1,NA,3
2,"05","001",1,11592701,1,1,3,2,1,1,NA,3
2,"05","001",1,11592706,1,1,2,1,1,1,NA,2
2,"05","001",1,11592716,2,1,3,2,1,1,NA,4
2,"05","001",1,11592724,1,1,4,3,1,1,NA,4
2,"05","001",1,11593959,3,1,2,1,1,1,NA,3
2,"05","001",1,11593962,1,1,4,3,1,1,NA,4
2,"05","001",1,11593963,2,1,4,3,1,1,NA,4
2,"05","001",1,11593970,1,1,4,3,1,1,NA,2
2,"05","001",1,11593974,1,1,4,3,1,1,NA,4
2,"05","001",1,11593979,2,1,4,3,1,1,NA,3
2,"05","001",1,11593982,2,1,2,1,1,1,NA,3
2,"05","001",1,11593985,1,1,4,3,1,1,NA,5
2,"05","001",1,11593990,2,1,4,3,1,1,NA,5
2,"05","001",1,11593995,5,1,3,2,1,1,NA,2
2,"05","001",1,11593997,1,1,3,3,1,1,NA,4
2,"05","001",1,11594000,1,1,2,1,1,1,NA,1
2,"05","001",1,11594002,1,1,4,3,1,1,NA,4
2,"05","001",1,11594003,3,1,4,3,1,1,NA,4
2,"05","001",1,11594008,5,1,4,2,1,1,NA,3
2,"05","001",1,11594017,1,1,6,3,1,1,NA,4
2,"05","001",1,11594030,1,1,3,2,1,1,NA,3
2,"05","001",1,11594039,5,1,4,2,1,1,NA,3
2,"05","001",1,11594042,7,1,1,1,6,NA,NA,1
2,"05","001",1,11594051,7,1,4,2,1,1,NA,3
2,"05","001",1,11594057,8,1,2,1,1,1,NA,2
2,"05","001",1,11594058,2,1,5,3,1,1,NA,5
2,"05","001",1,11594060,19,1,4,2,1,1,NA,4
2,"05","001",1,11594062,6,1,3,2,1,1,NA,2
2,"05","001",1,11594063,3,1,4,3,1,1,NA,4
2,"05","001",1,11594067,6,1,3,1,1,1,NA,1
2,"05","001",1,11594072,7,1,2,1,1,1,NA,2
2,"05","001",1,11594081,9,1,3,3,1,1,NA,2
2,"05","001",1,11594094,7,1,4,2,1,1,NA,2
2,"05","001",1,11594105,6,1,3,2,1,1,NA,2
2,"05","001",1,11594116,1,1,5,3,1,1,NA,4
2,"05","001",1,11594117,12,1,4,3,1,1,NA,4
2,"05","001",1,11594119,4,1,4,3,1,1,NA,4
2,"05","001",1,11594132,10,1,3,1,1,1,NA,3
2,"05","001",1,11594143,5,1,4,3,1,1,NA,3
2,"05","001",1,11594147,14,1,2,1,3,1,NA,3
2,"05","001",1,11594155,13,1,4,3,1,1,NA,5
2,"05","001",1,11594166,7,1,4,2,1,1,NA,2
2,"05","001",1,11594170,5,1,4,3,1,1,NA,4
2,"05","001",1,11594173,6,1,2,1,1,1,NA,2
2,"05","001",1,11594176,11,1,3,3,1,1,NA,7
2,"05","001",1,11594178,9,1,1,1,1,1,NA,2
2,"05","001",1,11594179,8,1,4,1,1,1,1,1
2,"05","001",1,11594422,3,1,5,3,1,1,NA,3
2,"05","001",1,11594424,2,1,4,2,1,1,NA,2
2,"05","001",1,11594426,1,1,2,2,1,1,NA,2
2,"05","001",1,11594428,8,1,2,1,1,1,NA,3
2,"05","001",1,11594429,1,1,6,3,1,1,NA,7
2,"05","001",1,11594430,2,1,4,3,1,1,NA,5
2,"05","001",1,11594431,1,1,3,2,1,1,NA,2
2,"05","001",1,11594433,2,1,4,3,1,1,NA,9
2,"05","001",1,11594436,1,1,4,3,1,1,NA,4
2,"05","001",1,11594438,3,1,4,2,1,1,NA,2
2,"05","001",1,11594440,2,1,4,3,1,1,NA,5
2,"05","001",1,11594442,1,1,3,2,1,1,NA,3
2,"05","001",1,11594444,2,1,4,3,1,1,NA,1
2,"05","001",1,11594445,1,1,3,2,1,1,NA,5
2,"05","001",1,11594447,1,1,3,3,1,1,NA,1
2,"05","001",1,11594451,3,1,2,2,1,1,NA,2
2,"05","001",1,11594455,6,1,4,1,1,1,1,1
2,"05","001",1,11599244,27,1,3,3,1,1,NA,2
2,"05","001",1,11600877,2,1,2,1,1,1,NA,2
2,"05","001",1,11600885,5,1,2,1,1,1,NA,3
2,"05","001",1,11600888,1,1,3,2,1,1,NA,5
2,"05","001",1,11600891,2,1,4,3,3,1,NA,4
2,"05","001",1,11600898,4,1,4,3,1,1,NA,4
2,"05","001",1,11600900,3,1,4,3,1,1,NA,3
2,"05","001",1,11600907,3,1,4,3,1,1,NA,4
2,"05","001",1,11600908,2,1,2,1,1,1,NA,2
2,"05","001",1,11600913,1,1,4,3,1,1,1,6
2,"05","001",1,11600914,4,1,4,3,1,1,NA,5
2,"05","001",1,11600922,1,1,3,2,1,1,NA,5
2,"05","001",1,11600923,3,1,4,3,1,1,NA,4
2,"05","001",1,11600924,5,1,4,2,1,1,NA,2
2,"05","001",1,11600935,2,1,3,1,1,1,NA,1
2,"05","001",1,11600936,1,1,3,2,1,1,NA,1
2,"05","001",1,11600942,1,1,4,3,1,1,NA,2
2,"05","001",1,11600943,2,1,3,2,1,1,NA,4
2,"05","001",1,11600950,3,1,2,1,3,1,NA,1
2,"05","001",1,11600951,2,1,4,3,1,1,NA,5
2,"05","001",1,11600956,3,1,1,1,3,1,NA,1
2,"05","001",1,11600959,1,1,5,4,1,1,NA,12
2,"05","001",1,11600960,2,1,3,2,3,1,NA,3
2,"05","001",1,11600963,1,1,3,2,1,1,NA,3
2,"05","001",1,11600965,2,1,4,3,1,1,NA,3
2,"05","001",1,11600966,1,1,3,2,3,1,NA,2
2,"05","001",1,11600968,3,1,3,2,3,1,NA,3
2,"05","001",1,11600970,2,1,4,3,1,1,NA,2
2,"05","001",1,11600973,4,1,3,2,1,1,NA,6
2,"05","001",1,11600977,1,1,5,4,1,1,NA,4
2,"05","001",1,11600978,2,1,3,2,1,1,NA,2
2,"05","001",1,11600979,2,1,2,1,1,1,NA,2
2,"05","001",1,11600984,1,1,2,1,1,1,NA,2
2,"05","001",1,11600985,8,1,3,2,1,1,NA,5
2,"05","001",1,11600986,1,1,3,2,1,1,NA,2
2,"05","001",1,11600990,3,1,4,3,1,1,NA,4
2,"05","001",1,11600991,1,1,5,4,1,1,NA,5
2,"05","001",1,11600992,4,1,1,1,2,1,NA,1
2,"05","001",1,11600995,9,1,2,1,1,1,NA,3
2,"05","001",1,11600997,2,1,4,3,1,1,NA,4
2,"05","001",1,11600998,2,1,4,3,1,1,NA,2
2,"05","001",1,11600999,8,1,4,3,1,1,NA,3
2,"05","001",1,11601002,1,1,4,3,1,1,NA,5
2,"05","001",1,11601003,1,1,2,1,3,1,NA,1
2,"05","001",1,11601005,13,1,5,4,1,1,NA,3
2,"05","001",1,11601008,3,1,4,3,1,1,NA,4
2,"05","001",1,11601009,3,1,2,1,1,1,NA,2
2,"05","001",1,11601010,8,1,3,2,3,1,NA,6
2,"05","001",1,11601013,3,1,1,1,6,NA,NA,1
2,"05","001",1,11601014,2,1,3,2,1,1,NA,2
2,"05","001",1,11601018,2,1,3,2,1,1,NA,3
2,"05","001",1,11601021,1,1,4,3,1,1,NA,3
2,"05","001",1,11601022,4,1,3,2,3,1,NA,3
2,"05","001",1,11601023,1,1,5,4,1,1,NA,6
2,"05","001",1,11601025,3,1,3,2,1,1,NA,1
2,"05","001",1,11601026,3,1,2,1,1,1,NA,2
2,"05","001",1,11601032,1,1,4,3,1,1,NA,4
2,"05","001",1,11601032,1,2,4,3,1,1,NA,6
2,"05","001",1,11601034,2,1,4,1,1,1,NA,2
2,"05","001",1,11601035,1,1,3,2,1,1,NA,2
2,"05","001",1,11601039,5,1,1,1,3,1,NA,1
2,"05","001",1,11601040,1,1,4,3,1,1,NA,4
2,"05","001",1,11601041,1,1,2,1,1,1,NA,1
2,"05","001",1,11601042,4,1,4,2,1,1,NA,3
2,"05","001",1,11601044,3,1,2,1,1,1,NA,1
2,"05","001",1,11601045,1,1,4,3,1,1,NA,5
2,"05","001",1,11601046,3,1,4,3,1,1,NA,3
2,"05","001",1,11601047,2,1,2,1,1,1,NA,1
2,"05","001",1,11601048,3,1,4,3,1,1,NA,3
2,"05","001",1,11601050,1,1,3,2,1,1,NA,3
2,"05","001",1,11601051,2,1,4,3,1,1,NA,7
2,"05","001",1,11601053,2,1,3,2,1,1,NA,4
2,"05","001",1,11601054,1,1,4,3,1,1,NA,4
2,"05","001",1,11601055,1,1,3,2,1,1,NA,3
2,"05","001",1,11601056,2,1,4,3,1,1,NA,2
2,"05","001",1,11601057,2,1,4,2,1,1,NA,3
2,"05","001",1,11601059,4,1,5,3,1,1,NA,3
2,"05","001",1,11601060,1,1,4,3,1,1,NA,4
2,"05","001",1,11601062,1,1,2,1,1,1,NA,1
2,"05","001",1,11601064,3,1,2,1,1,1,NA,3
2,"05","001",1,11601065,3,1,4,3,1,1,NA,4
2,"05","001",1,11601066,2,1,4,3,1,1,NA,4
2,"05","001",1,11601067,2,1,2,1,1,1,NA,3
2,"05","001",1,11601068,1,1,4,3,1,1,NA,1
2,"05","001",1,11601069,6,1,6,5,1,1,NA,5
2,"05","001",1,11601070,1,1,4,3,1,1,NA,3
2,"05","001",1,11601071,2,1,2,1,1,1,NA,10
2,"05","001",1,11601073,1,1,3,2,1,1,NA,2
2,"05","001",1,11601075,3,1,2,1,1,1,NA,2
2,"05","001",1,11601076,1,1,5,2,1,1,NA,2
2,"05","001",1,11601077,2,1,3,2,1,1,NA,2
2,"05","001",1,11601080,2,1,4,1,1,1,NA,1
2,"05","001",1,11601081,2,1,7,6,1,1,NA,6
2,"05","001",1,11601082,1,1,4,1,1,1,NA,1
2,"05","001",1,11601083,1,1,2,1,1,1,NA,2
2,"05","001",1,11601084,1,1,2,1,1,1,NA,3
2,"05","001",1,11601085,4,1,2,1,1,1,NA,1
2,"05","001",1,11601087,2,1,4,1,1,1,NA,2
2,"05","001",1,11601090,1,1,5,2,1,1,NA,3
2,"05","001",1,11601091,3,1,2,1,1,1,NA,1
2,"05","001",1,11601092,1,1,4,3,1,1,1,5
2,"05","001",1,11601093,1,1,4,2,1,1,NA,3
2,"05","001",1,11601094,2,1,3,3,1,1,NA,4
2,"05","001",1,11601097,2,1,4,3,1,1,NA,3
2,"05","001",1,11601098,1,1,4,3,1,1,NA,4
2,"05","001",1,11601099,1,1,4,3,1,1,NA,4
2,"05","001",1,11601101,2,1,4,3,1,1,NA,7
2,"05","001",1,11601104,2,1,2,1,1,1,NA,2
2,"05","001",1,11601107,1,1,1,1,2,1,NA,3
2,"05","001",1,11601108,1,1,5,4,1,1,NA,5
2,"05","001",1,11601111,3,1,3,2,1,1,NA,4
2,"05","001",1,11601114,6,1,4,3,1,1,NA,3
2,"05","001",1,11601116,2,1,4,2,1,1,NA,2
2,"05","001",1,11601121,3,1,4,3,1,1,NA,2
2,"05","001",1,11601122,1,1,3,2,1,1,NA,3
2,"05","001",1,11601126,3,1,3,3,1,1,NA,4
2,"05","001",1,11601127,2,1,4,3,1,1,NA,6
2,"05","001",1,11601128,1,1,4,3,1,1,NA,5
2,"05","001",1,11601129,2,1,3,2,1,1,NA,1
2,"05","001",1,11601136,4,1,3,2,1,1,NA,2
2,"05","001",1,11601138,1,1,3,2,1,1,NA,3
2,"05","001",1,11601139,1,1,2,1,3,1,NA,3
2,"05","001",1,11601141,1,1,4,3,1,1,NA,3
2,"05","001",1,11601142,1,1,4,2,1,1,NA,2
2,"05","001",1,11601143,1,1,4,3,1,1,NA,5
2,"05","001",1,11601148,2,1,4,3,1,1,NA,3
2,"05","001",1,11601149,1,1,2,2,1,1,NA,2
2,"05","001",1,11601150,2,1,3,2,1,1,NA,3
2,"05","001",1,11601152,1,1,3,2,1,1,NA,3
2,"05","001",1,11601153,3,1,4,3,1,1,NA,3
2,"05","001",1,11601157,5,1,2,1,1,1,NA,1
2,"05","001",1,11601159,2,1,7,3,1,1,NA,6
2,"05","001",1,11601161,1,1,3,2,1,1,NA,2
2,"05","001",1,11601163,2,1,2,1,1,1,NA,1
2,"05","001",1,11601164,3,1,4,3,1,1,NA,4
2,"05","001",1,11601165,1,1,4,1,1,1,NA,1
2,"05","001",1,11601166,1,1,5,3,1,1,NA,5
2,"05","001",1,11601169,1,1,4,3,1,1,NA,3
2,"05","001",1,11601170,3,1,2,1,1,1,NA,3
2,"05","001",1,11601180,3,1,2,2,1,1,NA,2
2,"05","001",1,11601183,2,1,4,2,1,1,NA,6
2,"05","001",1,11601186,7,1,4,3,1,1,NA,5
2,"05","001",1,11601191,1,1,5,4,1,1,NA,7
2,"05","001",1,11601195,3,1,3,2,1,1,NA,2
2,"05","001",1,11601201,5,1,3,2,1,1,NA,2
2,"05","001",1,11601203,3,1,4,3,1,1,NA,6
2,"05","001",1,11601204,5,1,4,2,1,1,NA,2
2,"05","001",1,11601205,2,1,3,2,1,1,NA,4
2,"05","001",1,11601211,4,1,3,1,1,1,NA,2
2,"05","001",1,11601212,3,1,4,3,1,1,NA,7
2,"05","001",1,11601213,2,1,6,2,1,1,NA,2
2,"05","001",1,11601214,1,1,5,2,1,1,NA,4
2,"05","001",1,11601216,2,1,3,2,1,1,NA,4
2,"05","001",1,11601220,1,1,5,4,1,1,1,5
2,"05","001",1,11601222,1,1,3,2,1,1,NA,4
2,"05","001",1,11601223,4,1,3,2,1,1,NA,2
2,"05","001",1,11601225,2,1,3,3,1,1,NA,5
2,"05","001",1,11601227,3,1,4,3,1,1,NA,3
2,"05","001",1,11601230,1,1,4,3,1,1,NA,5
2,"05","001",1,11601231,5,1,4,3,1,1,NA,4
2,"05","001",1,11601233,1,1,3,2,1,1,NA,2
2,"05","001",1,11601237,1,1,3,2,1,1,NA,4
2,"05","001",1,11601240,2,1,3,2,3,1,NA,3
2,"05","001",1,11601242,3,1,3,3,1,1,NA,4
2,"05","001",1,11601243,1,1,3,2,1,1,NA,2
2,"05","001",1,11601244,4,1,2,1,1,1,NA,3
2,"05","001",1,11601248,2,1,4,3,1,1,NA,4
2,"05","001",1,11601253,5,1,3,2,1,1,NA,2
2,"05","001",1,11601254,4,1,2,2,1,1,NA,4
2,"05","001",1,11601257,1,1,2,1,1,1,NA,2
2,"05","001",1,11601263,3,1,5,4,1,1,NA,5
2,"05","001",1,11601266,3,1,3,2,1,1,NA,4
2,"05","001",1,11601271,4,1,1,1,1,1,NA,2
2,"05","001",1,11601274,2,1,3,1,1,1,NA,2
2,"05","001",1,11601276,2,1,1,1,1,1,NA,1
2,"05","001",1,11601279,1,1,4,3,1,1,NA,3
2,"05","001",1,11601281,3,1,1,1,1,1,NA,2
2,"05","001",1,11601282,1,1,4,2,1,1,NA,4
2,"05","001",1,11601284,2,1,4,3,1,1,NA,4
2,"05","001",1,11601286,1,1,6,3,1,1,NA,3
2,"05","001",1,11601289,1,1,7,2,1,1,NA,2
2,"05","001",1,11601291,2,1,2,2,3,1,NA,2
2,"05","001",1,11601292,1,1,1,1,1,1,NA,1
2,"05","001",1,11601294,2,1,3,3,1,1,NA,3
2,"05","001",1,11601295,1,1,3,3,1,1,NA,4
2,"05","001",1,11601298,2,1,1,1,3,1,NA,4
2,"05","001",1,11601300,1,1,2,1,1,1,NA,1
2,"05","001",1,11601301,1,1,2,2,1,1,NA,3
2,"05","001",1,11601302,1,1,4,3,1,1,NA,4
2,"05","001",1,11601304,3,1,4,2,1,1,NA,2
2,"05","001",1,11601305,4,1,3,2,1,1,NA,6
2,"05","001",1,11601307,1,1,1,1,1,1,NA,2
2,"05","001",1,11601309,6,1,1,1,1,1,NA,1
2,"05","001",1,11601310,2,1,2,1,1,1,NA,3
2,"05","001",1,11601311,3,1,4,3,1,1,NA,4
2,"05","001",1,11601314,4,1,1,1,1,1,NA,4
2,"05","001",1,11601316,3,1,2,1,1,1,NA,3
2,"05","001",1,11601318,1,1,4,3,1,1,NA,4
2,"05","001",1,11601319,1,1,3,2,1,1,NA,3
2,"05","001",1,11601321,2,1,4,3,1,1,NA,5
2,"05","001",1,11601322,1,1,4,3,1,1,NA,4
2,"05","001",1,11601323,3,1,2,2,3,1,NA,4
2,"05","001",1,11601324,5,1,5,4,1,1,NA,5
2,"05","001",1,11601325,1,1,3,3,1,1,NA,6
2,"05","001",1,11601326,2,1,4,3,1,1,NA,5
2,"05","001",1,11601328,2,1,3,2,1,1,NA,3
2,"05","001",1,11601331,1,1,3,3,1,1,NA,3
2,"05","001",1,11601333,1,1,1,1,1,1,NA,2
2,"05","001",1,11601337,1,1,4,3,1,1,NA,4
2,"05","001",1,11601338,1,1,2,1,1,1,NA,2
2,"05","001",1,11601339,1,1,4,3,1,1,NA,4
2,"05","001",1,11601340,1,1,1,1,2,1,NA,1
2,"05","001",1,11601343,1,1,4,3,1,1,NA,3
2,"05","001",1,11601345,1,1,3,2,1,1,NA,3
2,"05","001",1,11601347,1,1,3,2,1,1,NA,5
2,"05","001",1,11601348,4,1,5,3,1,1,NA,6
2,"05","001",1,11601349,5,1,3,2,1,1,NA,5
2,"05","001",1,11601352,4,1,2,1,3,1,NA,2
2,"05","001",1,11601354,1,1,3,2,1,1,NA,3
2,"05","001",1,11601355,1,1,3,2,1,1,NA,3
2,"05","001",1,11601356,3,1,3,2,1,1,NA,3
2,"05","001",1,11601361,4,1,5,1,1,1,NA,1
2,"05","001",1,11601362,2,1,3,1,1,1,NA,4
2,"05","001",1,11601363,1,1,3,2,1,1,NA,3
2,"05","001",1,11601366,1,1,3,2,1,1,NA,4
2,"05","001",1,11601368,1,1,4,2,1,1,NA,3
2,"05","001",1,11601369,3,1,3,2,1,1,NA,5
2,"05","001",1,11601370,3,1,2,1,1,1,NA,2
