"TIPO_REG","U_DPTO","U_MPIO","UA_CLASE","COD_ENCUESTAS","U_VIVIENDA","H_NROHOG","H_NRO_CUARTOS","H_NRO_DORMIT","H_DONDE_PREPALIM","H_AGUA_COCIN","HA_NRO_FALL","HA_TOT_PER"
2,"05","001",1,4516506,27,1,3,3,1,1,NA,3
2,"05","001",1,4516516,61,1,3,2,1,1,NA,1
2,"05","001",1,4516518,29,1,2,2,2,1,NA,2
2,"05","001",1,4516522,1,1,4,3,1,1,NA,3
2,"05","001",1,4516526,24,1,2,2,1,1,NA,3
2,"05","001",1,4516530,66,1,1,1,2,1,NA,2
2,"05","001",1,4516533,34,1,2,2,1,1,NA,6
2,"05","001",1,4516548,20,1,2,2,1,1,NA,4
2,"05","001",1,4516552,2,1,3,2,1,1,NA,3
2,"05","001",1,4516554,58,1,4,3,1,1,NA,4
2,"05","001",1,4516557,18,1,3,3,1,1,NA,3
2,"05","001",1,4516580,3,1,4,3,1,1,NA,1
2,"05","001",1,4516593,60,1,3,2,1,1,NA,2
2,"05","001",1,4516598,2,1,3,2,1,1,NA,5
2,"05","001",1,4516615,62,1,2,1,1,1,NA,3
2,"05","001",1,4516648,1,1,3,2,1,1,NA,4
2,"05","001",1,4516651,64,1,1,1,2,1,NA,3
2,"05","001",1,4516682,59,1,3,2,1,1,NA,4
2,"05","001",1,4516688,5,1,5,4,1,1,NA,3
2,"05","001",1,4516698,3,1,3,2,1,1,NA,1
2,"05","001",1,4516710,3,1,6,2,1,1,NA,3
2,"05","001",1,4516711,65,1,4,2,1,1,NA,5
2,"05","001",1,4516719,1,1,5,4,1,1,NA,5
2,"05","001",1,4516720,2,1,5,3,1,1,NA,3
2,"05","001",1,4516728,1,1,4,3,1,1,NA,2
2,"05","001",1,4516751,6,1,5,3,1,1,NA,9
2,"05","001",1,4516753,5,1,3,2,1,1,NA,5
2,"05","001",1,4516760,55,1,3,2,1,1,NA,6
2,"05","001",1,4516794,2,1,3,2,1,1,NA,2
2,"05","001",1,4516806,45,1,4,3,1,1,NA,4
2,"05","001",1,4516813,3,1,3,2,1,1,NA,4
2,"05","001",1,4516837,42,1,3,2,1,1,NA,4
2,"05","001",1,4516839,1,1,5,4,1,1,NA,4
2,"05","001",1,4516868,47,1,3,2,1,1,NA,2
2,"05","001",1,4516869,1,1,4,3,1,1,1,4
2,"05","001",1,4516885,51,1,1,1,2,1,NA,1
2,"05","001",1,4516895,52,1,2,1,1,1,NA,3
2,"05","001",1,4516905,1,1,4,2,1,1,NA,4
2,"05","001",1,4516910,2,1,6,4,1,1,NA,6
2,"05","001",1,4516915,1,1,3,2,1,1,NA,1
2,"05","001",1,4516931,46,1,3,2,1,1,NA,3
2,"05","001",1,4516935,2,1,6,5,1,1,NA,8
2,"05","001",1,4516940,1,1,4,3,1,1,NA,2
2,"05","001",1,4516948,1,1,5,3,1,1,NA,4
2,"05","001",1,4516957,1,1,3,2,1,1,NA,6
2,"05","001",1,4516962,43,1,3,2,1,1,NA,4
2,"05","001",1,4516969,2,1,3,2,1,1,NA,3
2,"05","001",1,4516980,3,1,4,3,1,1,NA,3
2,"05","001",1,4516996,1,1,5,4,1,1,NA,5
2,"05","001",1,4517008,44,1,4,3,1,1,NA,4
2,"05","001",1,4517010,1,1,3,2,1,1,NA,3
2,"05","001",1,4517019,3,1,3,2,1,1,NA,3
2,"05","001",1,4517030,2,1,3,2,1,1,NA,4
2,"05","001",1,4517038,3,1,4,3,1,1,NA,5
2,"05","001",1,4517039,54,1,3,2,1,1,NA,6
2,"05","001",1,4517056,2,1,4,3,1,1,NA,4
2,"05","001",1,4517067,2,1,4,3,1,1,NA,3
2,"05","001",1,4517078,3,1,3,2,1,1,NA,4
2,"05","001",1,4517090,1,1,3,2,1,1,NA,2
2,"05","001",1,4517097,48,1,4,3,1,1,NA,3
2,"05","001",1,4517098,5,1,3,2,1,1,NA,2
2,"05","001",1,4517109,1,1,4,3,1,1,NA,5
2,"05","001",1,4517131,1,1,2,1,1,1,NA,5
2,"05","001",1,4517141,50,1,3,2,1,1,1,4
2,"05","001",1,4517173,56,1,3,2,1,1,NA,2
2,"05","001",1,4517189,1,1,3,2,1,1,NA,3
2,"05","001",1,4517223,53,1,4,2,1,1,NA,8
2,"05","001",1,4517266,57,1,3,2,1,1,NA,3
2,"05","001",1,4517286,49,1,6,5,1,1,NA,6
2,"05","001",1,4517308,7,1,3,2,3,1,NA,1
2,"05","001",1,4517313,4,1,4,3,1,1,2,1
2,"05","001",1,4517322,3,1,4,3,1,1,NA,5
2,"05","001",1,4517335,1,1,6,4,1,1,NA,5
2,"05","001",1,4517344,6,1,4,1,1,1,NA,1
2,"05","001",1,4517351,5,1,4,1,1,1,NA,2
2,"05","001",1,4517359,4,1,4,3,1,1,NA,2
2,"05","001",1,4517366,3,1,4,3,1,1,NA,3
2,"05","001",1,4517372,2,1,4,3,1,1,NA,2
2,"05","001",1,4517382,1,1,4,1,1,1,NA,2
2,"05","001",1,4517392,4,1,4,3,1,1,NA,3
2,"05","001",1,4517406,3,1,3,2,1,1,NA,1
2,"05","001",1,4517412,2,1,5,4,1,1,NA,2
2,"05","001",1,4517419,1,1,4,3,1,1,NA,4
2,"05","001",1,4517431,3,1,4,3,1,1,NA,4
2,"05","001",1,4517437,2,1,5,4,1,1,NA,6
2,"05","001",1,4517438,2,1,4,3,1,1,NA,7
2,"05","001",1,4517454,3,1,3,2,1,1,NA,1
2,"05","001",1,4517455,5,1,2,1,1,1,NA,2
2,"05","001",1,4517461,2,1,3,2,1,1,NA,3
2,"05","001",1,4517464,3,1,3,2,1,1,NA,4
2,"05","001",1,4517477,4,1,3,2,1,1,NA,4
2,"05","001",1,4517479,5,1,3,2,1,1,NA,2
2,"05","001",1,4517493,1,1,2,1,1,1,NA,4
2,"05","001",1,4517500,2,1,4,2,1,1,NA,3
2,"05","001",1,4517504,2,1,2,1,1,1,NA,6
2,"05","001",1,4517511,2,1,4,3,1,1,NA,5
2,"05","001",1,4517516,3,1,2,1,1,1,NA,4
2,"05","001",1,4517521,1,1,4,3,1,1,NA,3
2,"05","001",1,4517525,2,1,3,2,1,1,NA,2
2,"05","001",1,4517530,4,1,4,2,1,1,NA,2
2,"05","001",1,4517531,1,1,4,3,1,1,NA,7
2,"05","001",1,4517539,3,1,4,2,1,1,NA,2
2,"05","001",1,4517548,2,1,3,1,1,1,NA,1
2,"05","001",1,4517553,1,1,6,5,1,1,NA,6
2,"05","001",1,4517557,2,1,4,3,1,1,NA,4
2,"05","001",1,4517572,2,1,4,3,1,1,NA,3
2,"05","001",1,4517574,1,1,4,4,1,1,NA,6
2,"05","001",1,4517577,4,1,4,3,1,1,NA,4
2,"05","001",1,4517586,1,1,4,3,1,1,NA,6
2,"05","001",1,4517593,2,1,4,2,1,1,NA,3
2,"05","001",1,4517600,1,1,1,1,1,1,NA,2
2,"05","001",1,4517607,4,1,4,2,1,1,NA,2
2,"05","001",1,4517610,2,1,4,3,1,1,NA,3
2,"05","001",1,4517617,3,1,3,2,1,1,NA,3
2,"05","001",1,4517625,1,1,4,3,1,1,NA,3
2,"05","001",1,4517634,2,1,3,2,1,1,NA,6
2,"05","001",1,4517651,1,1,3,2,1,1,NA,2
2,"05","001",1,4518300,4,1,4,2,1,1,NA,2
2,"05","001",1,4518308,2,1,12,10,1,1,NA,8
2,"05","001",1,4518325,5,1,6,1,1,1,NA,1
2,"05","001",1,4518330,1,1,4,3,1,1,NA,3
2,"05","001",1,4518343,3,1,3,1,1,1,NA,2
2,"05","001",1,4518356,1,1,1,1,2,1,NA,1
2,"05","001",1,4518364,6,1,5,3,1,1,NA,5
2,"05","001",1,4518375,7,1,3,2,1,1,NA,2
2,"05","001",1,4518381,2,1,4,2,1,1,NA,2
2,"05","001",1,4518390,4,1,5,4,1,1,1,7
2,"05","001",1,4518407,7,1,7,5,1,1,NA,5
2,"05","001",1,4518809,111,1,4,3,1,1,NA,7
2,"05","001",1,4518849,112,1,6,5,1,1,NA,5
2,"05","001",1,4518876,110,1,3,2,1,1,NA,3
2,"05","001",1,4518928,35,1,4,3,1,1,NA,4
2,"05","001",1,4518953,1,1,5,3,1,1,NA,3
2,"05","001",1,4518954,15,1,4,3,1,1,NA,4
2,"05","001",1,4518967,14,1,4,2,1,1,NA,3
2,"05","001",1,4518973,3,1,2,1,3,1,NA,1
2,"05","001",1,4518977,4,1,2,1,3,1,NA,1
2,"05","001",1,4518981,5,1,2,1,3,1,NA,1
2,"05","001",1,4518983,37,1,3,1,1,1,NA,1
2,"05","001",1,4518988,4,1,3,3,3,1,NA,3
2,"05","001",1,4518992,15,1,3,2,1,1,NA,4
2,"05","001",1,4518994,3,1,2,1,3,1,NA,1
2,"05","001",1,4518997,31,1,3,2,1,1,NA,2
2,"05","001",1,4518999,2,1,2,2,3,1,NA,3
2,"05","001",1,4519001,14,1,5,3,1,1,NA,4
2,"05","001",1,4519007,1,1,2,2,3,1,NA,4
2,"05","001",1,4519010,55,1,4,3,1,1,NA,4
2,"05","001",1,4519012,27,1,4,3,1,1,NA,3
2,"05","001",1,4519013,7,1,1,1,3,1,NA,1
2,"05","001",1,4519014,8,1,7,5,1,1,NA,7
2,"05","001",1,4519017,5,1,1,1,3,1,NA,2
2,"05","001",1,4519020,2,1,2,1,3,1,NA,1
2,"05","001",1,4519024,1,1,2,1,3,1,NA,1
2,"05","001",1,4519026,5,1,3,3,3,1,NA,4
2,"05","001",1,4519030,3,1,2,1,3,1,NA,1
2,"05","001",1,4519032,21,1,5,3,1,1,NA,3
2,"05","001",1,4519037,2,1,2,1,3,1,NA,1
2,"05","001",1,4519038,34,1,5,4,1,1,NA,5
2,"05","001",1,4519040,7,1,3,3,1,1,NA,2
2,"05","001",1,4519042,3,1,2,1,3,1,NA,1
2,"05","001",1,4519044,12,1,6,5,1,1,NA,5
2,"05","001",1,4519047,3,1,2,2,3,1,NA,2
2,"05","001",1,4519051,2,1,2,2,3,1,NA,2
2,"05","001",1,4519053,5,1,2,2,3,1,NA,3
2,"05","001",1,4519055,10,1,3,2,1,1,NA,1
2,"05","001",1,4519059,2,1,1,1,3,1,NA,1
2,"05","001",1,4519061,19,1,4,3,1,1,NA,3
2,"05","001",1,4519064,1,1,2,2,3,1,NA,3
2,"05","001",1,4519065,1,1,2,2,3,1,NA,3
2,"05","001",1,4519071,18,1,4,1,1,1,NA,1
2,"05","001",1,4519074,6,1,3,3,3,1,NA,5
2,"05","001",1,4519076,24,1,4,3,1,1,NA,3
2,"05","001",1,4519079,16,1,5,2,1,1,NA,2
2,"05","001",1,4519083,1,1,2,1,3,1,NA,1
2,"05","001",1,4519084,13,1,5,3,1,1,NA,4
2,"05","001",1,4519088,4,1,2,1,3,1,NA,2
2,"05","001",1,4519089,1,1,5,5,3,1,NA,7
2,"05","001",1,4519094,1,1,5,4,3,1,NA,5
2,"05","001",1,4519095,6,1,3,2,1,1,NA,2
2,"05","001",1,4519101,22,1,3,2,1,1,NA,3
2,"05","001",1,4519102,2,1,4,2,1,1,NA,2
2,"05","001",1,4519104,1,1,4,2,3,1,NA,4
2,"05","001",1,4519106,1,1,3,2,3,1,NA,3
2,"05","001",1,4519110,54,1,3,2,1,1,NA,2
2,"05","001",1,4519112,5,1,2,2,3,1,NA,2
2,"05","001",1,4519113,3,1,2,1,3,1,NA,1
2,"05","001",1,4519115,5,1,5,4,1,1,NA,5
2,"05","001",1,4519117,5,1,3,3,3,1,NA,5
2,"05","001",1,4519118,5,1,5,2,1,1,NA,2
2,"05","001",1,4519119,3,1,3,2,3,1,NA,4
2,"05","001",1,4519123,20,1,4,2,1,1,NA,2
2,"05","001",1,4519126,9,1,4,1,1,1,NA,1
2,"05","001",1,4519127,6,1,4,4,1,1,NA,4
2,"05","001",1,4519128,3,1,2,2,1,1,NA,4
2,"05","001",1,4519131,2,1,2,1,3,1,NA,2
2,"05","001",1,4519140,6,1,2,2,3,1,NA,2
2,"05","001",1,4519143,7,1,3,2,1,1,NA,2
2,"05","001",1,4519146,3,1,3,1,3,1,NA,1
2,"05","001",1,4519165,30,1,5,3,1,1,NA,3
2,"05","001",1,4519184,32,1,5,4,1,1,NA,5
2,"05","001",1,4519213,11,1,4,1,1,1,NA,2
2,"05","001",1,4519235,9,1,4,3,1,1,NA,4
2,"05","001",1,4519269,39,1,3,2,1,1,NA,3
2,"05","001",1,4519292,6,1,3,3,1,1,NA,3
2,"05","001",1,4519300,7,1,1,1,2,1,NA,1
2,"05","001",1,4519306,1,1,4,3,1,1,NA,1
2,"05","001",1,4519310,1,1,4,3,1,1,NA,3
2,"05","001",1,4519321,1,1,4,3,1,1,NA,3
2,"05","001",1,4519327,1,1,4,3,1,1,NA,3
2,"05","001",1,4519338,2,1,3,1,1,1,NA,1
2,"05","001",1,4519345,29,1,4,1,1,1,NA,1
2,"05","001",1,4519356,28,1,5,4,1,1,NA,6
2,"05","001",1,4519370,4,1,2,1,1,1,NA,1
2,"05","001",1,4519372,5,1,4,3,1,1,NA,5
2,"05","001",1,4519373,2,1,1,1,2,1,NA,1
2,"05","001",1,4519378,5,1,1,1,2,1,NA,1
2,"05","001",1,4519382,2,1,3,2,1,1,NA,5
2,"05","001",1,4519383,3,1,1,1,2,1,NA,1
2,"05","001",1,4519388,3,1,2,1,1,1,NA,3
2,"05","001",1,4519391,3,1,4,2,1,1,NA,2
2,"05","001",1,4519396,4,1,1,1,1,1,NA,1
2,"05","001",1,4519399,7,1,5,3,1,1,NA,5
2,"05","001",1,4519401,7,1,2,1,1,1,NA,2
2,"05","001",1,4519406,3,1,1,1,1,1,NA,1
2,"05","001",1,4519410,4,1,7,3,1,1,NA,4
2,"05","001",1,4519413,6,1,4,3,1,1,NA,3
2,"05","001",1,4519424,9,1,4,3,1,1,NA,3
2,"05","001",1,4519438,6,1,4,3,1,1,NA,3
2,"05","001",1,4519440,1,1,1,1,1,1,NA,3
2,"05","001",1,4519451,2,1,4,4,1,1,NA,4
2,"05","001",1,4519452,1,1,4,4,1,1,NA,6
2,"05","001",1,4519461,1,1,4,3,1,1,NA,3
2,"05","001",1,4519465,1,1,4,3,1,1,NA,3
2,"05","001",1,4519467,53,1,6,4,1,1,NA,5
2,"05","001",1,4519469,2,1,6,3,1,1,NA,2
2,"05","001",1,4519476,1,1,3,1,1,1,NA,1
2,"05","001",1,4519477,8,1,4,3,1,1,NA,4
2,"05","001",1,4519483,1,1,4,3,1,1,NA,4
2,"05","001",1,4519493,4,1,9,3,1,1,NA,3
2,"05","001",1,4519500,1,1,5,3,1,1,NA,3
2,"05","001",1,4519504,1,1,3,1,1,1,NA,1
2,"05","001",1,4519510,3,1,2,2,1,1,NA,3
2,"05","001",1,4519511,52,1,4,3,1,1,NA,4
2,"05","001",1,4519522,3,1,5,3,1,1,NA,4
2,"05","001",1,4519523,3,1,4,3,1,1,NA,6
2,"05","001",1,4519531,2,1,2,1,1,1,NA,1
2,"05","001",1,4519536,20,1,2,1,1,1,NA,1
2,"05","001",1,4519538,1,1,3,2,1,1,NA,4
2,"05","001",1,4519542,1,1,4,2,1,1,NA,4
2,"05","001",1,4519553,3,1,4,3,1,1,NA,3
2,"05","001",1,4519556,11,1,5,4,1,1,NA,5
2,"05","001",1,4519567,2,1,3,2,1,1,NA,2
2,"05","001",1,4519570,3,1,7,5,1,1,NA,8
2,"05","001",1,4519574,2,1,4,4,1,1,NA,2
2,"05","001",1,4519574,2,2,4,3,1,1,NA,4
2,"05","001",1,4519574,2,3,4,4,1,1,NA,1
2,"05","001",1,4519585,1,1,5,2,1,1,NA,3
2,"05","001",1,4519594,2,1,4,3,1,1,NA,3
2,"05","001",1,4519601,1,1,3,2,1,1,NA,1
2,"05","001",1,4519609,2,1,3,2,1,1,NA,2
2,"05","001",1,4519616,2,1,3,2,1,1,NA,4
2,"05","001",1,4519622,13,1,4,3,1,1,NA,3
2,"05","001",1,4519633,19,1,4,3,1,1,NA,6
2,"05","001",1,4519908,120,1,2,2,3,3,NA,3
2,"05","001",1,4519919,118,1,2,1,1,3,NA,1
2,"05","001",1,4519926,119,1,3,2,3,3,NA,2
2,"05","001",1,4519926,119,2,3,1,3,3,NA,2
2,"05","001",1,4519937,59,1,4,3,3,1,NA,4
2,"05","001",1,4519952,115,1,2,2,3,1,NA,4
2,"05","001",1,4519964,116,1,3,3,3,3,NA,3
2,"05","001",1,4519978,117,1,2,2,5,3,NA,4
2,"05","001",1,4520056,3,1,4,3,1,1,NA,4
2,"05","001",1,4520063,1,1,5,4,1,1,NA,7
2,"05","001",1,4520129,5,1,4,3,1,1,NA,2
2,"05","001",1,4520163,1,1,4,3,1,1,NA,4
2,"05","001",1,4520190,4,1,4,3,1,1,NA,5
2,"05","001",1,4520227,5,1,4,3,1,1,NA,5
2,"05","001",1,4520255,5,1,4,3,1,1,NA,5
2,"05","001",1,4520306,5,1,6,4,1,1,NA,4
2,"05","001",1,4520338,2,1,5,3,1,1,NA,5
2,"05","001",1,4520369,1,1,4,3,1,1,NA,2
2,"05","001",1,4520393,5,1,3,2,1,1,NA,3
2,"05","001",1,4520419,6,1,5,4,1,1,NA,4
2,"05","001",1,4520456,5,1,4,3,1,1,NA,1
2,"05","001",1,4520467,1,1,2,1,1,1,NA,3
2,"05","001",1,4520490,6,1,4,3,1,1,NA,5
2,"05","001",1,4520524,5,1,5,4,1,1,NA,7
2,"05","001",1,4520532,5,1,5,2,1,1,NA,3
2,"05","001",1,4520551,4,1,3,2,1,1,NA,1
2,"05","001",1,4520569,2,1,6,6,1,1,NA,3
2,"05","001",1,4520574,2,1,3,2,1,1,NA,4
2,"05","001",1,4520616,3,1,2,1,1,1,NA,3
2,"05","001",1,4520647,6,1,3,2,1,1,NA,1
2,"05","001",1,4520659,1,1,3,2,1,1,NA,3
2,"05","001",1,4520665,6,1,3,2,1,1,NA,3
2,"05","001",1,4520696,4,1,2,2,1,1,NA,3
2,"05","001",1,4520720,7,1,3,2,1,1,NA,2
2,"05","001",1,4520749,6,1,4,3,1,1,NA,3
2,"05","001",1,4520778,36,1,2,1,1,1,NA,1
2,"05","001",1,4520784,2,1,6,4,1,1,NA,3
2,"05","001",1,4520792,8,1,2,2,1,1,NA,3
2,"05","001",1,4520802,7,1,3,2,1,1,NA,4
2,"05","001",1,4520815,10,1,3,3,1,1,NA,6
2,"05","001",1,4520832,4,1,6,5,1,1,NA,5
2,"05","001",1,4520857,16,1,4,3,1,1,NA,5
2,"05","001",1,4520870,4,1,3,2,1,1,NA,2
2,"05","001",1,4520875,6,1,3,2,1,1,NA,3
2,"05","001",1,4520895,25,1,5,4,1,1,NA,7
2,"05","001",1,4520931,9,1,1,1,1,1,NA,1
2,"05","001",1,4520942,8,1,1,1,1,1,NA,1
2,"05","001",1,4520951,7,1,1,1,1,1,NA,1
2,"05","001",1,4520956,21,1,6,6,1,1,NA,7
2,"05","001",1,4520958,6,1,1,1,1,1,NA,1
2,"05","001",1,4520963,5,1,1,1,1,1,NA,1
2,"05","001",1,4520966,4,1,1,1,1,1,NA,1
2,"05","001",1,4520970,25,1,1,1,1,1,NA,1
2,"05","001",1,4520974,23,1,1,1,1,1,NA,1
2,"05","001",1,4520983,3,1,1,1,1,1,NA,1
2,"05","001",1,4520988,21,1,1,1,1,1,NA,1
2,"05","001",1,4520990,20,1,1,1,1,1,NA,1
2,"05","001",1,4520997,18,1,1,1,1,1,NA,1
2,"05","001",1,4521000,18,1,6,4,1,1,NA,4
2,"05","001",1,4521002,2,1,1,1,1,1,NA,1
2,"05","001",1,4521007,24,1,1,1,1,1,NA,1
2,"05","001",1,4521010,1,1,1,1,1,1,NA,1
2,"05","001",1,4521014,18,1,1,1,1,1,NA,1
2,"05","001",1,4521032,12,1,4,3,1,1,NA,3
2,"05","001",1,4521037,3,1,1,1,3,1,NA,1
2,"05","001",1,4521045,14,1,1,1,3,1,NA,1
2,"05","001",1,4521058,13,1,1,1,3,1,NA,1
2,"05","001",1,4521066,4,1,4,3,1,1,NA,3
2,"05","001",1,4521071,6,1,4,2,1,1,NA,2
2,"05","001",1,4521074,2,1,3,2,3,1,NA,3
2,"05","001",1,4521084,2,1,3,2,3,1,NA,3
2,"05","001",1,4521093,26,1,4,3,1,1,NA,7
2,"05","001",1,4521096,3,1,3,2,1,1,NA,2
2,"05","001",1,4521104,7,1,3,2,3,1,NA,2
2,"05","001",1,4521110,2,1,2,2,3,1,NA,3
2,"05","001",1,4521113,1,1,3,2,1,1,NA,5
2,"05","001",1,4521122,9,1,3,2,1,1,NA,2
2,"05","001",1,4521135,2,1,4,3,1,1,NA,5
2,"05","001",1,4521145,17,1,4,2,1,1,NA,2
2,"05","001",1,4521163,3,1,4,3,3,1,NA,6
2,"05","001",1,4521178,33,1,4,3,1,1,NA,4
2,"05","001",1,4521221,38,1,4,3,1,1,NA,4
2,"05","001",1,4521262,1,1,99,99,9,99,1,2
2,"05","001",1,4521278,1,1,1,1,1,1,NA,1
2,"05","001",1,4521279,40,1,4,3,1,1,NA,4
2,"05","001",1,4521286,2,1,2,1,1,1,NA,1
2,"05","001",1,4521316,4,1,5,4,1,1,NA,6
2,"05","001",1,4521377,113,1,2,1,1,1,NA,1
2,"05","001",1,4521451,1,1,3,3,1,1,NA,3
2,"05","001",1,4521468,2,1,4,3,1,1,NA,3
2,"05","001",1,4521487,1,1,3,2,1,1,NA,3
2,"05","001",1,4521503,2,1,4,3,1,1,NA,6
2,"05","001",1,4521522,4,1,6,2,1,1,NA,4
2,"05","001",1,4521527,3,1,2,1,1,1,NA,3
2,"05","001",1,4521540,5,1,1,1,1,1,NA,1
2,"05","001",1,4521547,2,1,4,3,1,1,NA,5
2,"05","001",1,4521549,1,1,5,4,1,1,NA,6
2,"05","001",1,4521576,1,1,5,4,1,1,NA,2
2,"05","001",1,4521584,2,1,2,2,1,1,NA,3
2,"05","001",1,4521586,1,1,3,3,1,1,NA,3
2,"05","001",1,4521596,3,1,5,4,1,1,NA,2
2,"05","001",1,4521603,1,1,5,4,1,1,NA,1
2,"05","001",1,4521611,2,1,3,2,1,1,NA,3
2,"05","001",1,4521618,1,1,4,2,1,1,NA,3
2,"05","001",1,4521622,1,1,4,3,1,1,NA,3
2,"05","001",1,4521635,4,1,3,2,1,1,NA,3
2,"05","001",1,4521638,2,1,4,3,1,1,NA,5
2,"05","001",1,4521652,2,1,4,3,1,1,NA,4
2,"05","001",1,4521657,6,1,4,4,1,1,NA,7
2,"05","001",1,4521664,1,1,4,3,1,1,NA,5
2,"05","001",1,4521669,1,1,1,1,1,1,NA,1
2,"05","001",1,4521671,6,1,2,2,1,1,NA,3
2,"05","001",1,4521672,1,1,2,1,1,1,NA,2
2,"05","001",1,4521674,3,1,4,2,1,1,NA,3
2,"05","001",1,4521679,1,1,3,2,1,1,NA,6
2,"05","001",1,4521683,1,1,3,2,1,1,NA,2
2,"05","001",1,4521687,5,1,2,2,1,1,NA,2
2,"05","001",1,4521690,1,1,3,2,1,1,NA,3
2,"05","001",1,4521694,4,1,2,2,1,1,NA,2
2,"05","001",1,4521699,1,1,2,1,1,1,NA,1
2,"05","001",1,4521701,1,1,4,2,1,1,NA,3
2,"05","001",1,4521702,1,1,3,3,1,1,NA,6
2,"05","001",1,4521704,2,1,5,4,1,1,NA,9
2,"05","001",1,4521712,3,1,1,1,1,1,NA,1
2,"05","001",1,4521713,1,1,2,1,1,1,NA,1
2,"05","001",1,4521717,15,1,3,1,1,1,NA,1
2,"05","001",1,4521719,1,1,3,2,1,1,NA,3
2,"05","001",1,4521721,2,1,1,1,2,1,NA,1
2,"05","001",1,4521723,11,1,3,1,1,1,NA,2
2,"05","001",1,4521726,5,1,3,2,1,1,NA,3
2,"05","001",1,4521727,2,1,4,3,1,1,NA,4
2,"05","001",1,4521728,2,1,3,2,1,1,NA,6
2,"05","001",1,4521730,2,1,4,3,1,1,NA,3
2,"05","001",1,4521736,4,1,1,1,3,1,NA,2
2,"05","001",1,4521741,2,1,3,2,1,1,NA,2
2,"05","001",1,4521742,3,1,5,4,1,1,NA,4
2,"05","001",1,4521746,2,1,3,2,1,1,NA,2
2,"05","001",1,4521749,1,1,3,2,1,1,NA,3
2,"05","001",1,4521754,8,1,3,2,1,1,NA,3
2,"05","001",1,4521755,1,1,3,1,1,1,NA,1
2,"05","001",1,4521756,1,1,3,2,1,1,NA,4
2,"05","001",1,4521761,1,1,4,3,1,1,NA,3
2,"05","001",1,4521763,2,1,5,4,1,1,NA,4
2,"05","001",1,4521768,2,1,6,5,1,1,NA,6
2,"05","001",1,4521769,3,1,2,1,1,1,NA,1
2,"05","001",1,4521771,1,1,3,2,1,1,NA,5
2,"05","001",1,4521776,3,1,2,1,1,1,NA,2
2,"05","001",1,4521781,1,1,2,2,1,1,NA,3
2,"05","001",1,4521783,4,1,2,1,1,1,NA,1
2,"05","001",1,4521784,2,1,3,1,1,1,NA,3
2,"05","001",1,4521789,9,1,3,2,1,1,NA,2
2,"05","001",1,4521793,2,1,4,3,1,1,NA,2
2,"05","001",1,4521795,1,1,1,1,6,NA,NA,1
2,"05","001",1,4521796,1,1,2,2,1,1,NA,4
2,"05","001",1,4521799,5,1,4,3,1,1,NA,3
2,"05","001",1,4521801,1,1,3,2,1,1,NA,6
2,"05","001",1,4521804,1,1,3,2,1,1,NA,4
2,"05","001",1,4521808,2,1,3,3,1,1,NA,5
2,"05","001",1,4521809,4,1,3,1,1,3,NA,2
2,"05","001",1,4521813,1,1,2,1,1,1,NA,3
2,"05","001",1,4521817,3,1,3,2,1,1,NA,4
2,"05","001",1,4521821,3,1,5,1,1,1,NA,1
2,"05","001",1,4521824,3,1,2,2,1,1,NA,5
2,"05","001",1,4521825,1,1,1,1,1,7,NA,4
2,"05","001",1,4521827,1,1,3,2,1,1,NA,2
2,"05","001",1,4521831,6,1,3,2,1,1,NA,5
2,"05","001",1,4521832,1,1,2,1,1,1,NA,2
2,"05","001",1,4521837,2,1,4,3,1,1,NA,7
2,"05","001",1,4521840,33,1,4,2,1,1,NA,3
2,"05","001",1,4521843,1,1,2,1,1,1,NA,1
2,"05","001",1,4521847,1,1,3,2,1,1,NA,3
2,"05","001",1,4521848,2,1,3,2,1,1,NA,4
2,"05","001",1,4521851,4,1,5,5,1,1,NA,7
2,"05","001",1,4521858,1,1,4,3,1,1,NA,7
2,"05","001",1,4521860,1,1,2,1,1,1,NA,1
2,"05","001",1,4521869,1,1,3,2,1,1,NA,3
2,"05","001",1,4521870,1,1,2,1,1,1,NA,2
2,"05","001",1,4521879,2,1,3,2,1,1,NA,6
2,"05","001",1,4521881,3,1,3,2,1,1,NA,2
2,"05","001",1,4521887,2,1,5,4,1,1,NA,1
2,"05","001",1,4521888,2,1,4,3,1,1,NA,4
2,"05","001",1,4521894,1,1,3,2,1,1,NA,3
2,"05","001",1,4521903,2,1,3,2,1,1,NA,2
2,"05","001",1,4521906,2,1,4,2,1,1,NA,2
2,"05","001",1,4521907,28,1,1,1,1,1,NA,1
2,"05","001",1,4521909,1,1,4,2,1,1,NA,5
2,"05","001",1,4521912,1,1,3,2,1,1,NA,3
2,"05","001",1,4521914,15,1,1,1,1,1,NA,1
2,"05","001",1,4521919,2,1,4,3,1,1,NA,4
2,"05","001",1,4521925,7,1,1,1,1,1,NA,1
2,"05","001",1,4521929,2,1,1,1,1,1,NA,2
2,"05","001",1,4521931,1,1,4,3,1,1,NA,5
2,"05","001",1,4521932,3,1,3,1,1,1,NA,1
2,"05","001",1,4521938,6,1,4,3,1,1,NA,4
2,"05","001",1,4521939,22,1,1,1,1,1,NA,3
2,"05","001",1,4521953,17,1,1,1,1,1,NA,1
2,"05","001",1,4521954,1,1,4,3,1,1,NA,3
2,"05","001",1,4521956,1,1,4,3,1,1,NA,4
2,"05","001",1,4521957,1,1,4,2,3,1,NA,1
