"TIPO_REG","U_DPTO","U_MPIO","UA_CLASE","COD_ENCUESTAS","U_VIVIENDA","H_NROHOG","H_NRO_CUARTOS","H_NRO_DORMIT","H_DONDE_PREPALIM","H_AGUA_COCIN","HA_NRO_FALL","HA_TOT_PER"
2,"05","001",1,12830676,1,1,5,2,1,1,NA,3
2,"05","001",1,12830677,3,1,3,3,1,1,NA,3
2,"05","001",1,12830678,3,1,2,2,3,1,NA,4
2,"05","001",1,12830679,12,1,1,1,2,3,NA,1
2,"05","001",1,12830680,7,1,4,1,1,1,NA,1
2,"05","001",1,12830681,2,1,3,2,1,1,NA,4
2,"05","001",1,12830682,9,1,3,2,1,1,NA,5
2,"05","001",1,12830683,2,1,3,2,1,1,NA,2
2,"05","001",1,12830684,11,1,2,1,1,3,NA,2
2,"05","001",1,12830685,1,1,2,2,1,1,NA,2
2,"05","001",1,12830686,5,1,3,3,1,99,NA,4
2,"05","001",1,12830687,5,1,1,1,1,1,NA,3
2,"05","001",1,12830688,5,1,3,2,1,1,NA,4
2,"05","001",1,12830689,1,1,5,3,1,1,NA,4
2,"05","001",1,12830690,25,1,4,3,1,1,NA,6
2,"05","001",1,12830691,3,1,1,1,1,1,NA,5
2,"05","001",1,12830692,1,1,5,4,1,1,NA,2
2,"05","001",1,12830693,5,1,4,2,1,1,NA,3
2,"05","001",1,12830694,5,1,1,1,2,1,NA,1
2,"05","001",1,12830694,5,2,1,1,1,1,NA,2
2,"05","001",1,12830695,4,1,2,1,1,1,NA,3
2,"05","001",1,12830696,23,1,3,2,1,1,NA,2
2,"05","001",1,12830697,2,1,3,3,1,1,NA,5
2,"05","001",1,12830698,1,1,4,3,1,1,NA,6
2,"05","001",1,12830699,5,1,2,1,1,1,NA,2
2,"05","001",1,12830700,2,1,4,3,3,1,NA,6
2,"05","001",1,12830701,5,1,1,1,2,3,NA,1
2,"05","001",1,12830702,5,1,1,1,1,1,NA,5
2,"05","001",1,12830703,22,1,3,2,1,1,NA,2
2,"05","001",1,12830704,7,1,4,3,1,1,NA,4
2,"05","001",1,12830705,1,1,3,2,1,1,NA,4
2,"05","001",1,12830706,4,1,2,2,1,1,NA,5
2,"05","001",1,12830707,26,1,3,2,1,1,NA,3
2,"05","001",1,12830708,13,1,4,2,1,1,NA,3
2,"05","001",1,12830709,1,1,1,1,1,1,NA,2
2,"05","001",1,12830710,1,1,1,1,1,1,NA,1
2,"05","001",1,12830711,2,1,6,4,1,1,NA,4
2,"05","001",1,12830712,2,1,7,2,1,1,NA,3
2,"05","001",1,12830713,8,1,3,3,1,1,1,7
2,"05","001",1,12830714,22,1,3,2,1,1,NA,5
2,"05","001",1,12830715,15,1,3,2,1,1,NA,3
2,"05","001",1,12830716,2,1,3,2,1,1,NA,3
2,"05","001",1,12830717,1,1,3,2,1,1,NA,1
2,"05","001",1,12830718,6,1,7,2,1,1,NA,3
2,"05","001",1,12830719,2,1,3,2,1,1,NA,2
2,"05","001",1,12830720,11,1,3,2,1,1,NA,4
2,"05","001",1,12830721,1,1,3,1,1,1,NA,1
2,"05","001",1,12830722,8,1,3,2,1,1,NA,3
2,"05","001",1,12830723,4,1,5,3,1,1,NA,3
2,"05","001",1,12830724,3,1,1,1,2,1,NA,1
2,"05","001",1,12830725,1,1,3,2,1,1,NA,4
2,"05","001",1,12830726,5,1,3,2,1,1,NA,4
2,"05","001",1,12830727,2,1,3,3,6,NA,NA,3
2,"05","001",1,12830728,1,1,3,2,1,1,NA,4
2,"05","001",1,12830729,1,1,3,2,1,1,NA,4
2,"05","001",1,12830730,9,1,6,4,1,1,NA,6
2,"05","001",1,12830731,6,1,3,2,1,1,NA,5
2,"05","001",1,12830732,12,1,2,2,1,1,NA,6
2,"05","001",1,12830733,2,1,4,3,1,1,NA,4
2,"05","001",1,12830734,1,1,3,2,6,NA,NA,2
2,"05","001",1,12830735,4,1,4,1,1,1,NA,2
2,"05","001",1,12830736,6,1,1,1,1,1,NA,1
2,"05","001",1,12830737,1,1,2,1,3,1,NA,3
2,"05","001",1,12830738,2,1,5,4,1,1,NA,5
2,"05","001",1,12830739,2,1,2,1,1,1,NA,1
2,"05","001",1,12830740,6,1,6,5,1,1,NA,5
2,"05","001",1,12830741,15,1,2,2,1,1,NA,2
2,"05","001",1,12830742,15,1,4,2,1,1,NA,4
2,"05","001",1,12830743,4,1,3,3,1,1,NA,9
2,"05","001",1,12830744,17,1,3,2,1,1,NA,4
2,"05","001",1,12830744,17,2,1,1,1,1,NA,1
2,"05","001",1,12830746,1,1,3,2,1,1,NA,2
2,"05","001",1,12830747,1,1,1,1,2,1,NA,4
2,"05","001",1,12830748,10,1,4,2,1,1,NA,4
2,"05","001",1,12830749,11,1,3,1,1,1,NA,1
2,"05","001",1,12830752,9,1,3,2,1,1,NA,3
2,"05","001",1,12830753,13,1,5,1,1,1,NA,2
2,"05","001",1,12830755,5,1,3,2,1,1,NA,3
2,"05","001",1,12830756,19,1,2,1,1,1,NA,2
2,"05","001",1,12830758,1,1,2,2,1,1,NA,4
2,"05","001",1,12830759,3,1,3,2,1,1,NA,4
2,"05","001",1,12830761,2,1,6,3,1,1,NA,4
2,"05","001",1,12830763,4,1,3,2,1,1,NA,3
2,"05","001",1,12830764,3,1,6,3,1,1,NA,5
2,"05","001",1,12830765,5,1,4,3,1,1,NA,3
2,"05","001",1,12830766,3,1,1,1,1,3,NA,1
2,"05","001",1,12830769,2,1,4,1,1,1,NA,2
2,"05","001",1,12830771,4,1,2,1,1,1,NA,1
2,"05","001",1,12830772,1,1,3,2,1,1,NA,3
2,"05","001",1,12830773,2,1,5,4,1,1,NA,6
2,"05","001",1,12830776,6,1,5,4,1,1,NA,7
2,"05","001",1,12830777,2,1,1,1,1,1,NA,1
2,"05","001",1,12830780,2,1,4,3,1,1,NA,3
2,"05","001",1,12830781,7,1,2,1,1,1,NA,3
2,"05","001",1,12830782,22,1,1,1,2,1,NA,1
2,"05","001",1,12830783,24,1,4,3,1,1,NA,3
2,"05","001",1,12830784,20,1,1,1,2,1,NA,6
2,"05","001",1,12830785,6,1,3,2,3,1,1,4
2,"05","001",1,12830787,1,1,2,1,1,1,NA,2
2,"05","001",1,12830788,7,1,2,2,1,1,NA,5
2,"05","001",1,12830789,9,1,1,1,1,1,NA,1
2,"05","001",1,12830790,1,1,3,2,3,1,NA,3
2,"05","001",1,12830791,2,1,3,2,1,1,NA,4
2,"05","001",1,12830792,15,1,2,2,1,1,NA,4
2,"05","001",1,12830793,3,1,2,1,3,1,NA,2
2,"05","001",1,12830795,2,1,2,2,1,1,NA,5
2,"05","001",1,12830796,3,1,3,2,1,1,NA,4
2,"05","001",1,12830797,7,1,2,1,1,1,NA,1
2,"05","001",1,12830799,1,1,1,1,1,1,NA,2
2,"05","001",1,12830800,13,1,4,4,1,1,NA,6
2,"05","001",1,12830801,2,1,3,2,1,1,NA,2
2,"05","001",1,12830802,4,1,1,1,2,1,NA,1
2,"05","001",1,12830803,9,1,2,1,1,1,NA,3
2,"05","001",1,12830804,1,1,2,2,1,1,NA,7
2,"05","001",1,12830806,13,1,2,2,1,1,NA,4
2,"05","001",1,12830807,1,1,1,1,1,1,1,2
2,"05","001",1,12830808,8,1,4,3,1,1,NA,4
2,"05","001",1,12830810,7,1,4,4,1,1,NA,10
2,"05","001",1,12830811,4,1,1,1,1,1,NA,3
2,"05","001",1,12830814,4,1,3,2,6,NA,NA,2
2,"05","001",1,12830816,3,1,3,2,1,1,NA,2
2,"05","001",1,12830819,3,1,5,4,1,1,NA,6
2,"05","001",1,12830822,4,1,3,2,1,1,NA,3
2,"05","001",1,12830824,6,1,3,2,3,1,NA,2
2,"05","001",1,12830827,5,1,4,3,3,1,NA,4
2,"05","001",1,12830829,3,1,4,3,1,1,NA,4
2,"05","001",1,12830830,36,1,3,1,1,1,NA,1
2,"05","001",1,12830831,3,1,1,1,2,1,NA,1
2,"05","001",1,12830832,50,1,3,1,1,1,NA,1
2,"05","001",1,12830833,3,1,3,2,1,1,NA,4
2,"05","001",1,12830835,39,1,3,1,1,1,NA,2
2,"05","001",1,12830836,5,1,4,3,1,1,NA,5
2,"05","001",1,12830838,17,1,2,1,1,1,NA,1
2,"05","001",1,12830839,16,1,2,1,1,1,NA,1
2,"05","001",1,12830840,5,1,3,2,3,1,NA,4
2,"05","001",1,12830841,8,1,2,1,1,1,NA,3
2,"05","001",1,12830842,4,1,3,2,1,1,NA,3
2,"05","001",1,12830843,52,1,3,2,1,1,NA,3
2,"05","001",1,12830844,1,1,3,3,1,1,NA,3
2,"05","001",1,12830845,4,1,2,2,3,1,NA,4
2,"05","001",1,12830846,10,1,3,3,1,1,NA,6
2,"05","001",1,12830847,15,1,4,3,1,1,NA,5
2,"05","001",1,12830848,9,1,1,1,1,1,NA,1
2,"05","001",1,12830849,1,1,1,1,1,1,NA,2
2,"05","001",1,12830850,2,1,3,1,1,1,NA,2
2,"05","001",1,12830851,1,1,4,2,1,1,NA,2
2,"05","001",1,12830853,7,1,1,1,1,1,NA,1
2,"05","001",1,12830854,6,1,2,1,1,1,NA,1
2,"05","001",1,12830855,5,1,1,1,1,1,NA,1
2,"05","001",1,12830856,10,1,2,1,1,1,NA,2
2,"05","001",1,12830857,4,1,2,1,1,1,NA,1
2,"05","001",1,12830858,21,1,2,1,1,1,NA,2
2,"05","001",1,12830859,20,1,1,1,1,1,NA,1
2,"05","001",1,12830860,9,1,5,4,1,1,1,5
2,"05","001",1,12830861,4,1,3,2,3,1,NA,3
2,"05","001",1,12830862,1,1,4,3,1,1,NA,8
2,"05","001",1,12830866,5,1,4,2,3,1,NA,3
2,"05","001",1,12830871,2,1,3,1,1,1,NA,2
2,"05","001",1,12830881,2,1,3,1,1,1,NA,1
2,"05","001",1,12830888,4,1,3,2,1,1,NA,3
2,"05","001",1,12830898,8,1,3,2,1,1,NA,4
2,"05","001",1,12830904,4,1,5,4,1,1,NA,9
2,"05","001",1,12830909,6,1,4,3,1,1,NA,4
2,"05","001",1,12830910,1,1,4,3,1,1,NA,4
2,"05","001",1,12830911,9,1,1,1,1,1,NA,3
2,"05","001",1,12830912,1,1,5,3,1,1,NA,10
2,"05","001",1,12830913,4,1,4,3,1,1,NA,5
2,"05","001",1,12830915,3,1,3,3,1,1,NA,5
2,"05","001",1,12830917,13,1,2,2,1,1,NA,5
2,"05","001",1,12830918,5,1,5,4,1,1,NA,4
2,"05","001",1,12830919,2,1,1,1,2,1,NA,1
2,"05","001",1,12830921,7,1,3,3,1,1,NA,2
2,"05","001",1,12830922,1,1,5,3,1,1,NA,4
2,"05","001",1,12830923,1,1,6,4,1,1,NA,5
2,"05","001",1,12830924,4,1,1,1,1,1,NA,4
2,"05","001",1,12830925,6,1,2,2,1,1,NA,6
2,"05","001",1,12830926,8,1,3,2,1,1,NA,4
2,"05","001",1,12830927,15,1,3,3,1,1,NA,4
2,"05","001",1,12830927,15,2,6,6,1,1,NA,7
2,"05","001",1,12830928,1,1,5,3,1,1,NA,2
2,"05","001",1,12830929,4,1,3,2,1,1,NA,1
2,"05","001",1,12830930,1,1,6,3,1,1,NA,4
2,"05","001",1,12830931,7,1,3,3,1,1,NA,4
2,"05","001",1,12830932,4,1,2,1,1,1,NA,5
2,"05","001",1,12830933,1,1,5,4,1,1,NA,4
2,"05","001",1,12830934,1,1,3,2,1,1,NA,5
2,"05","001",1,12830935,2,1,5,3,1,1,NA,4
2,"05","001",1,12830936,4,1,3,3,1,1,NA,1
2,"05","001",1,12830937,7,1,4,3,1,1,NA,5
2,"05","001",1,12830938,4,1,4,2,1,1,NA,5
2,"05","001",1,12830938,4,2,4,2,1,1,NA,5
2,"05","001",1,12830938,4,3,4,2,1,1,NA,3
2,"05","001",1,12830939,1,1,4,2,1,1,NA,4
2,"05","001",1,12830940,67,1,1,1,1,1,NA,3
2,"05","001",1,12830941,3,1,3,2,1,1,NA,2
2,"05","001",1,12830942,1,1,4,2,1,1,NA,3
2,"05","001",1,12830943,66,1,3,3,1,1,NA,3
2,"05","001",1,12830944,2,1,5,3,1,1,NA,4
2,"05","001",1,12830945,3,1,3,3,1,1,NA,2
2,"05","001",1,12830945,3,2,3,3,1,1,NA,2
2,"05","001",1,12830946,1,1,4,2,1,1,NA,4
2,"05","001",1,12830947,2,1,3,3,1,1,NA,3
2,"05","001",1,12830948,2,1,4,3,1,1,NA,5
2,"05","001",1,12830949,14,1,3,3,1,1,NA,5
2,"05","001",1,12830949,14,2,2,2,1,1,NA,3
2,"05","001",1,12830950,2,1,3,2,1,1,NA,3
2,"05","001",1,12830951,10,1,2,2,1,1,NA,3
2,"05","001",1,12830951,10,2,4,4,1,1,NA,2
2,"05","001",1,12830952,1,1,1,1,1,1,NA,1
2,"05","001",1,12830953,1,1,4,2,1,1,NA,5
2,"05","001",1,12830954,1,1,4,3,1,1,NA,3
2,"05","001",1,12830955,64,1,4,4,1,1,NA,3
2,"05","001",1,12830955,64,2,3,3,1,1,NA,2
2,"05","001",1,12830956,6,1,4,3,1,1,NA,4
2,"05","001",1,12830957,2,1,4,3,1,1,NA,4
2,"05","001",1,12830958,13,1,5,4,1,1,NA,4
2,"05","001",1,12830959,12,1,1,1,3,1,NA,2
2,"05","001",1,12830960,63,1,6,6,2,1,NA,9
2,"05","001",1,12830961,2,1,1,1,1,1,NA,2
2,"05","001",1,12830962,3,1,2,1,1,1,NA,3
2,"05","001",1,12830963,2,1,3,3,1,1,NA,3
2,"05","001",1,12830963,2,2,2,2,2,1,NA,2
2,"05","001",1,12830963,2,3,3,3,1,1,NA,3
2,"05","001",1,12830964,1,1,5,4,1,1,NA,3
2,"05","001",1,12830965,4,1,4,3,1,1,NA,4
2,"05","001",1,12830965,4,2,4,3,1,1,NA,2
2,"05","001",1,12830966,1,1,4,3,1,1,NA,5
2,"05","001",1,12830967,58,1,3,3,1,1,NA,3
2,"05","001",1,12830968,3,1,5,4,1,1,NA,5
2,"05","001",1,12830969,10,1,4,2,1,1,NA,4
2,"05","001",1,12830970,2,1,1,1,1,1,NA,1
2,"05","001",1,12830971,62,1,3,3,1,1,NA,2
2,"05","001",1,12830972,1,1,5,3,1,1,NA,5
2,"05","001",1,12830973,12,1,2,1,1,1,NA,1
2,"05","001",1,12830974,4,1,3,2,1,1,NA,1
2,"05","001",1,12830975,57,1,3,3,1,1,NA,4
2,"05","001",1,12830976,4,1,5,3,1,1,1,3
2,"05","001",1,12830977,55,1,2,2,2,1,NA,4
2,"05","001",1,12830978,8,1,1,1,1,1,NA,1
2,"05","001",1,12830979,4,1,5,3,1,1,NA,3
2,"05","001",1,12830980,1,1,2,1,1,1,NA,1
2,"05","001",1,12830981,6,1,4,3,1,1,NA,4
2,"05","001",1,12830981,6,2,4,3,1,1,NA,3
2,"05","001",1,12830982,8,1,2,2,1,1,NA,3
2,"05","001",1,12830983,9,1,5,3,1,1,NA,3
2,"05","001",1,12830984,1,1,3,3,1,1,NA,1
2,"05","001",1,12830984,1,2,3,3,1,1,NA,1
2,"05","001",1,12830985,3,1,3,2,1,1,NA,3
2,"05","001",1,12830986,7,1,5,3,1,1,NA,3
2,"05","001",1,12830987,2,1,5,3,1,1,NA,4
2,"05","001",1,12830988,3,1,6,4,1,1,NA,3
2,"05","001",1,12830989,3,1,1,1,1,1,NA,1
2,"05","001",1,12830990,6,1,5,3,1,1,NA,3
2,"05","001",1,12830991,6,1,5,4,1,1,NA,6
2,"05","001",1,12830992,2,1,2,2,1,1,NA,2
2,"05","001",1,12830993,12,1,5,3,1,1,NA,2
2,"05","001",1,12830994,5,1,3,3,1,1,NA,6
2,"05","001",1,12830995,6,1,3,2,1,1,NA,3
2,"05","001",1,12830996,6,1,3,3,1,1,NA,5
2,"05","001",1,12830997,1,1,4,3,1,1,NA,3
2,"05","001",1,12830998,5,1,4,3,1,1,NA,4
2,"05","001",1,12830999,1,1,4,4,1,1,NA,4
2,"05","001",1,12831000,3,1,4,3,1,1,NA,4
2,"05","001",1,12831001,5,1,5,5,1,1,1,6
2,"05","001",1,12831002,1,1,3,2,1,1,NA,2
2,"05","001",1,12831003,1,1,4,3,1,1,NA,3
2,"05","001",1,12831004,8,1,3,1,1,1,NA,2
2,"05","001",1,12831005,5,1,4,3,1,1,NA,3
2,"05","001",1,12831006,4,1,3,3,1,1,NA,1
2,"05","001",1,12831007,3,1,4,3,1,1,NA,4
2,"05","001",1,12831009,11,1,3,2,1,1,NA,4
2,"05","001",1,12831010,7,1,4,3,1,1,NA,3
2,"05","001",1,12831011,1,1,5,2,1,1,NA,3
2,"05","001",1,12831012,1,1,4,3,1,1,NA,4
2,"05","001",1,12831013,2,1,4,3,1,1,NA,5
2,"05","001",1,12831014,7,1,2,1,1,1,NA,2
2,"05","001",1,12831015,10,1,3,1,1,1,NA,2
2,"05","001",1,12831016,12,1,3,2,1,1,NA,4
2,"05","001",1,12831017,7,1,4,3,1,1,NA,4
2,"05","001",1,12831018,6,1,3,3,1,1,NA,3
2,"05","001",1,12831019,4,1,2,1,1,1,NA,1
2,"05","001",1,12831020,5,1,3,2,1,1,NA,3
2,"05","001",1,12831022,50,1,3,1,1,1,1,3
2,"05","001",1,12831023,12,1,4,2,1,1,NA,3
2,"05","001",1,12831024,52,1,4,2,1,1,NA,2
2,"05","001",1,12831025,53,1,3,1,1,1,NA,1
2,"05","001",1,12831026,37,1,3,1,1,1,NA,1
2,"05","001",1,12831027,11,1,6,4,1,1,NA,5
2,"05","001",1,12831028,54,1,5,3,1,1,NA,3
2,"05","001",1,12831029,56,1,4,2,1,1,NA,2
2,"05","001",1,12831030,62,1,3,1,1,1,NA,1
2,"05","001",1,12831031,60,1,4,2,1,1,NA,2
2,"05","001",1,12831032,57,1,5,3,1,1,NA,4
2,"05","001",1,12831033,10,1,5,3,1,1,NA,5
2,"05","001",1,12831034,58,1,3,1,1,1,NA,1
2,"05","001",1,12831036,59,1,4,2,1,1,NA,3
2,"05","001",1,12831037,9,1,5,3,1,1,NA,3
2,"05","001",1,12831038,61,1,4,2,1,1,NA,4
2,"05","001",1,12831039,1,1,3,2,1,1,NA,2
2,"05","001",1,12831040,2,1,3,2,1,1,NA,3
2,"05","001",1,12831041,1,1,2,1,1,1,NA,2
2,"05","001",1,12831042,1,1,3,2,1,1,NA,2
2,"05","001",1,12831043,1,1,2,1,1,1,NA,3
2,"05","001",1,12831044,1,1,2,1,1,1,NA,1
2,"05","001",1,12831045,1,1,3,2,1,1,NA,2
2,"05","001",1,12831046,2,1,5,4,1,1,NA,7
2,"05","001",1,12831047,2,1,2,1,1,1,NA,1
2,"05","001",1,12831048,5,1,3,2,1,1,NA,3
2,"05","001",1,12831049,2,1,3,2,1,1,NA,3
2,"05","001",1,12831050,7,1,3,2,1,1,NA,3
2,"05","001",1,12831051,4,1,4,2,1,1,NA,3
2,"05","001",1,12831052,1,1,3,2,1,1,NA,2
2,"05","001",1,12831053,3,1,3,2,1,1,NA,2
2,"05","001",1,12831054,6,1,3,2,1,1,NA,4
2,"05","001",1,12831055,8,1,5,3,1,1,NA,6
2,"05","001",1,12831056,2,1,5,1,1,1,NA,2
2,"05","001",1,12831057,2,1,2,2,1,1,NA,3
2,"05","001",1,12831058,3,1,4,3,1,1,NA,4
2,"05","001",1,12831059,4,1,4,2,1,1,NA,2
2,"05","001",1,12831060,4,1,4,2,1,1,NA,3
2,"05","001",1,12831079,5,1,1,1,1,1,NA,2
2,"05","001",1,12831094,4,1,3,2,1,1,NA,3
2,"05","001",1,12831117,3,1,2,1,1,1,NA,1
2,"05","001",1,12831137,13,1,4,3,1,1,NA,3
2,"05","001",1,12831160,3,1,4,3,1,1,NA,2
2,"05","001",1,12832568,2,1,3,1,1,1,NA,2
2,"05","001",1,12832569,2,1,4,3,1,1,NA,3
2,"05","001",1,12832570,4,1,4,2,1,1,NA,1
2,"05","001",1,12832570,4,2,3,2,1,1,NA,2
2,"05","001",1,12832571,3,1,8,5,1,1,NA,4
2,"05","001",1,12832572,1,1,5,3,1,3,NA,7
2,"05","001",1,12832573,3,1,3,2,3,1,NA,4
2,"05","001",1,12832574,1,1,3,2,1,1,NA,3
2,"05","001",1,12832575,1,1,2,1,1,1,NA,1
2,"05","001",1,12832576,1,1,3,1,1,1,NA,2
2,"05","001",1,12832577,1,1,4,3,1,1,NA,4
2,"05","001",1,12832578,2,1,2,1,1,1,NA,2
2,"05","001",1,12832579,2,1,3,2,1,1,NA,1
2,"05","001",1,12832580,1,1,5,3,1,1,NA,3
2,"05","001",1,12832581,1,1,2,1,1,1,NA,1
2,"05","001",1,12832582,4,1,3,1,1,1,NA,1
2,"05","001",1,12832583,3,1,3,3,1,1,NA,9
2,"05","001",1,12832584,1,1,5,4,1,3,NA,4
2,"05","001",1,12832585,2,1,6,5,1,1,NA,2
2,"05","001",1,12832586,11,1,4,3,1,1,1,3
2,"05","001",1,12832587,3,1,3,1,1,1,NA,2
2,"05","001",1,12832588,2,1,3,1,1,1,NA,1
2,"05","001",1,12832589,3,1,4,3,1,1,NA,4
2,"05","001",1,12832590,1,1,3,2,1,1,NA,2
2,"05","001",1,12832591,3,1,3,1,1,1,NA,2
2,"05","001",1,12832592,2,1,3,2,1,1,NA,2
2,"05","001",1,12832592,2,2,4,3,1,1,NA,3
2,"05","001",1,12832593,1,1,3,2,1,1,NA,4
2,"05","001",1,12832594,3,1,1,1,1,1,NA,1
2,"05","001",1,12832596,2,1,4,2,1,1,NA,4
2,"05","001",1,12832597,2,1,5,4,1,1,1,3
2,"05","001",1,12832598,2,1,4,3,1,1,NA,2
2,"05","001",1,12832598,2,2,3,2,1,1,NA,3
2,"05","001",1,12832599,1,1,3,1,1,1,NA,2
2,"05","001",1,12832600,1,1,3,1,1,3,NA,2
2,"05","001",1,12832601,1,1,5,2,1,1,NA,3
2,"05","001",1,12832602,9,1,4,2,1,1,NA,3
2,"05","001",1,12832603,1,1,6,4,1,1,NA,6
2,"05","001",1,12832604,10,1,3,1,1,1,NA,1
2,"05","001",1,12832605,4,1,3,2,1,1,NA,3
2,"05","001",1,12832607,3,1,3,3,1,1,NA,6
2,"05","001",1,12832608,1,1,4,2,1,1,NA,6
2,"05","001",1,12832616,1,1,3,2,1,1,NA,3
2,"05","001",1,12832620,2,1,2,1,1,1,NA,2
2,"05","001",1,12832622,1,1,4,2,1,1,NA,2
2,"05","001",1,12832624,1,1,4,2,1,1,NA,3
2,"05","001",1,12832625,4,1,3,1,1,1,NA,2
2,"05","001",1,12832626,2,1,3,2,1,1,NA,2
2,"05","001",1,12832627,4,1,3,2,1,1,NA,4
2,"05","001",1,12832628,3,1,3,2,1,1,NA,3
2,"05","001",1,12832629,4,1,3,2,1,1,NA,5
2,"05","001",1,12832630,2,1,4,3,1,1,NA,4
2,"05","001",1,12832631,13,1,4,2,1,1,NA,2
2,"05","001",1,12832632,3,1,3,3,1,1,NA,2
2,"05","001",1,12832632,3,2,4,3,1,1,NA,3
2,"05","001",1,12834037,2,1,4,1,1,1,NA,1
2,"05","001",1,12834038,1,1,5,1,1,1,NA,1
2,"05","001",1,12834039,2,1,2,1,1,1,NA,1
2,"05","001",1,12834040,3,1,4,1,1,1,NA,1
2,"05","001",1,12834041,2,1,2,1,1,1,NA,1
2,"05","001",1,12834042,1,1,4,1,1,1,NA,1
2,"05","001",1,12834043,3,1,3,2,1,1,NA,2
2,"05","001",1,12834044,2,1,1,1,2,1,NA,1
2,"05","001",1,12834045,4,1,2,2,1,1,NA,4
2,"05","001",1,12834046,1,1,4,1,1,1,NA,2
2,"05","001",1,12834047,1,1,2,1,1,1,NA,2
2,"05","001",1,12834048,2,1,3,1,1,1,NA,1
2,"05","001",1,12834049,3,1,6,5,1,1,NA,4
2,"05","001",1,12834050,3,1,2,2,1,1,NA,3
2,"05","001",1,12834051,1,1,4,2,2,1,NA,3
2,"05","001",1,12834052,5,1,1,1,2,1,NA,2
2,"05","001",1,12834053,3,1,4,2,1,1,NA,2
2,"05","001",1,12834054,6,1,5,4,1,1,1,4
2,"05","001",1,12834055,2,1,2,2,1,1,NA,3
2,"05","001",1,12834056,2,1,4,1,2,1,NA,2
2,"05","001",1,12834057,6,1,1,1,6,NA,NA,1
2,"05","001",1,12834058,1,1,4,1,2,1,NA,1
2,"05","001",1,12834059,1,1,1,1,5,1,NA,1
2,"05","001",1,12834060,5,1,4,3,1,1,NA,2
2,"05","001",1,12834061,1,1,3,2,1,1,NA,2
2,"05","001",1,12834062,1,1,2,2,1,1,NA,4
2,"05","001",1,12834063,1,1,4,2,2,1,NA,3
2,"05","001",1,12834064,3,1,3,2,1,1,NA,1
2,"05","001",1,12834065,5,1,3,2,1,1,NA,3
2,"05","001",1,12834066,1,1,2,1,1,1,NA,1
2,"05","001",1,12834067,1,1,4,2,1,1,NA,4
2,"05","001",1,12834068,1,1,4,1,2,1,NA,2
2,"05","001",1,12834069,3,1,3,2,1,1,NA,4
2,"05","001",1,12834070,1,1,5,1,1,1,NA,1
2,"05","001",1,12834071,5,1,2,2,1,1,NA,4
2,"05","001",1,12834072,1,1,2,2,1,1,NA,4
2,"05","001",1,12834073,1,1,4,1,2,1,NA,3
2,"05","001",1,12834074,3,1,2,1,1,1,NA,4
2,"05","001",1,12834075,1,1,5,3,1,1,NA,5
2,"05","001",1,12834076,2,1,4,1,2,1,NA,1
2,"05","001",1,12834077,74,1,2,1,1,1,NA,4
2,"05","001",1,12834078,2,1,4,1,2,1,NA,1
2,"05","001",1,12834079,3,1,3,2,1,1,NA,6
2,"05","001",1,12834080,1,1,3,1,1,1,NA,1
2,"05","001",1,12834081,1,1,4,1,1,1,NA,1
2,"05","001",1,12834082,2,1,2,2,1,1,NA,2
2,"05","001",1,12834083,2,1,4,1,2,1,NA,1
2,"05","001",1,12834084,1,1,3,2,1,1,NA,2
2,"05","001",1,12834085,8,1,4,3,1,1,NA,5
2,"05","001",1,12834086,1,1,4,1,2,1,NA,1
2,"05","001",1,12834087,1,1,2,2,1,1,NA,2
2,"05","001",1,12834088,76,1,3,2,1,1,NA,2
2,"05","001",1,12834089,1,1,5,2,1,1,NA,3
2,"05","001",1,12834090,1,1,4,2,1,1,NA,3
2,"05","001",1,12834091,2,1,4,3,1,1,NA,5
2,"05","001",1,12834092,1,1,2,2,1,1,NA,3
2,"05","001",1,12834093,75,1,4,3,1,1,NA,4
2,"05","001",1,12834094,2,1,4,3,1,1,NA,1
2,"05","001",1,12834095,1,1,3,2,1,1,NA,4
2,"05","001",1,12834096,1,1,5,4,1,1,NA,2
2,"05","001",1,12834097,8,1,1,1,1,1,NA,1
2,"05","001",1,12834098,1,1,2,2,1,1,NA,5
2,"05","001",1,12834099,8,1,3,2,1,1,NA,1
2,"05","001",1,12834100,9,1,1,1,2,1,NA,1
2,"05","001",1,12834101,1,1,1,1,1,1,NA,2
2,"05","001",1,12834102,72,1,4,3,1,1,NA,1
2,"05","001",1,12834103,3,1,1,1,6,NA,NA,1
2,"05","001",1,12834104,1,1,4,3,1,1,NA,3
2,"05","001",1,12834105,4,1,4,3,1,1,NA,4
2,"05","001",1,12834106,73,1,4,3,1,1,NA,1
2,"05","001",1,12834107,3,1,1,1,1,1,NA,4
2,"05","001",1,12834108,1,1,3,3,1,1,NA,3
2,"05","001",1,12834110,2,1,3,3,1,1,NA,4
2,"05","001",1,12834111,3,1,4,3,1,1,NA,3
2,"05","001",1,12834112,1,1,4,3,1,1,NA,4
2,"05","001",1,12834113,6,1,5,3,1,1,NA,1
2,"05","001",1,12834113,6,2,4,3,1,1,NA,3
2,"05","001",1,12834115,1,1,4,2,1,1,NA,4
2,"05","001",1,12834117,25,1,3,2,1,1,NA,2
2,"05","001",1,12834119,5,1,3,3,1,1,NA,3
2,"05","001",1,12834120,1,1,4,4,1,1,NA,4
2,"05","001",1,12834122,8,1,3,3,1,1,NA,2
