"TIPO_REG","U_DPTO","U_MPIO","UA_CLASE","COD_ENCUESTAS","U_VIVIENDA","H_NROHOG","H_NRO_CUARTOS","H_NRO_DORMIT","H_DONDE_PREPALIM","H_AGUA_COCIN","HA_NRO_FALL","HA_TOT_PER"
2,"05","001",1,407357,1,1,2,1,1,1,NA,1
2,"05","001",1,407359,1,1,4,1,1,1,NA,1
2,"05","001",1,407362,1,1,3,2,1,1,NA,1
2,"05","001",1,407363,4,1,5,4,1,1,NA,4
2,"05","001",1,407364,1,1,4,2,1,1,1,3
2,"05","001",1,407367,2,1,5,3,1,1,NA,3
2,"05","001",1,407370,1,1,6,1,1,1,NA,1
2,"05","001",1,407372,5,1,5,4,1,1,NA,7
2,"05","001",1,407374,3,1,2,1,1,1,NA,2
2,"05","001",1,407376,1,1,5,2,1,1,NA,2
2,"05","001",1,407377,1,1,6,4,1,1,NA,4
2,"05","001",1,407378,1,1,2,1,1,1,NA,2
2,"05","001",1,407382,1,1,2,1,1,1,NA,1
2,"05","001",1,407386,1,1,3,1,3,1,NA,1
2,"05","001",1,407389,1,1,7,3,1,1,NA,4
2,"05","001",1,407391,1,1,5,2,1,1,NA,4
2,"05","001",1,407392,1,1,5,3,1,1,NA,4
2,"05","001",1,407393,1,1,6,3,1,1,NA,4
2,"05","001",1,407394,1,1,5,3,1,1,NA,5
2,"05","001",1,407397,1,1,5,3,1,1,NA,4
2,"05","001",1,407401,1,1,5,4,1,1,NA,5
2,"05","001",1,407402,1,1,4,3,1,1,NA,2
2,"05","001",1,407403,1,1,6,4,1,1,NA,4
2,"05","001",1,407405,2,1,5,1,1,1,NA,2
2,"05","001",1,407406,1,1,4,3,1,1,NA,3
2,"05","001",1,407408,1,1,4,3,1,1,NA,4
2,"05","001",1,407409,2,1,5,1,1,1,NA,1
2,"05","001",1,407410,1,1,4,1,1,1,NA,2
2,"05","001",1,407411,1,1,6,4,1,1,NA,5
2,"05","001",1,407412,1,1,7,5,1,1,NA,5
2,"05","001",1,407415,7,1,4,1,1,99,NA,2
2,"05","001",1,407416,1,1,7,3,1,1,NA,4
2,"05","001",1,407419,2,1,3,2,1,1,NA,1
2,"05","001",1,407420,1,1,5,2,1,1,NA,3
2,"05","001",1,407422,3,1,3,2,1,1,NA,1
2,"05","001",1,407423,4,1,4,3,1,1,NA,2
2,"05","001",1,407424,1,1,3,1,1,1,NA,2
2,"05","001",1,407426,2,1,3,1,1,1,NA,1
2,"05","001",1,407428,1,1,4,2,1,1,NA,2
2,"05","001",1,407429,1,1,3,1,1,1,NA,2
2,"05","001",1,407432,1,1,4,4,1,1,1,4
2,"05","001",1,407439,1,1,2,1,1,1,NA,1
2,"05","001",1,407453,1,1,4,4,1,1,NA,4
2,"05","001",1,407471,1,1,3,1,1,1,NA,1
2,"05","001",1,407476,1,1,2,1,1,1,NA,1
2,"05","001",1,407551,4,1,3,2,1,1,NA,3
2,"05","001",1,407552,3,1,2,2,1,1,NA,3
2,"05","001",1,407553,1,1,5,4,1,1,NA,5
2,"05","001",1,407555,2,1,3,2,1,1,NA,5
2,"05","001",1,407556,1,1,5,3,1,1,NA,4
2,"05","001",1,407557,2,1,5,4,1,1,NA,2
2,"05","001",1,407558,1,1,1,1,1,1,NA,1
2,"05","001",1,407558,1,2,1,1,1,1,NA,1
2,"05","001",1,407558,1,3,1,1,1,1,NA,1
2,"05","001",1,407558,1,4,1,1,1,1,NA,1
2,"05","001",1,407558,1,5,1,1,1,1,NA,1
2,"05","001",1,407558,1,6,1,1,1,1,NA,1
2,"05","001",1,407558,1,7,1,1,1,1,NA,1
2,"05","001",1,407558,1,8,1,1,1,1,NA,1
2,"05","001",1,407558,1,9,1,1,1,1,NA,1
2,"05","001",1,407558,1,10,1,1,1,1,NA,1
2,"05","001",1,407558,1,11,1,1,1,1,NA,1
2,"05","001",1,407558,1,12,1,1,1,1,NA,1
2,"05","001",1,407558,1,13,1,1,1,1,NA,1
2,"05","001",1,407558,1,14,1,1,1,1,NA,1
2,"05","001",1,407558,1,15,1,1,1,1,NA,1
2,"05","001",1,407558,1,16,1,1,1,1,NA,1
2,"05","001",1,407558,1,17,1,1,1,1,NA,1
2,"05","001",1,407558,1,18,1,1,1,1,NA,1
2,"05","001",1,407561,1,1,4,3,1,1,NA,4
2,"05","001",1,407562,2,1,5,3,1,1,NA,1
2,"05","001",1,407565,2,1,6,4,1,1,NA,5
2,"05","001",1,407567,1,1,5,3,1,1,NA,3
2,"05","001",1,407568,1,1,9,7,1,1,NA,5
2,"05","001",1,407576,2,1,3,2,1,1,NA,4
2,"05","001",1,407581,1,1,4,3,1,1,NA,2
2,"05","001",1,407583,6,1,3,2,1,1,NA,2
2,"05","001",1,407587,5,1,4,3,1,1,NA,2
2,"05","001",1,407587,5,2,3,2,1,1,NA,2
2,"05","001",1,407589,2,1,3,2,1,1,NA,2
2,"05","001",1,407591,1,1,5,3,1,1,NA,4
2,"05","001",1,407598,4,1,4,3,1,1,NA,5
2,"05","001",1,407599,4,1,2,1,1,1,NA,2
2,"05","001",1,407601,5,1,4,3,1,1,NA,3
2,"05","001",1,407610,4,1,4,3,1,1,NA,3
2,"05","001",1,407611,3,1,4,3,1,1,NA,4
2,"05","001",1,407611,3,2,4,3,1,1,NA,4
2,"05","001",1,407612,1,1,7,2,1,1,NA,3
2,"05","001",1,407612,1,2,7,5,1,1,NA,3
2,"05","001",1,407619,2,1,2,1,1,1,NA,2
2,"05","001",1,407622,2,1,3,2,1,1,NA,3
2,"05","001",1,407624,1,1,5,4,1,1,NA,1
2,"05","001",1,407624,1,2,5,4,1,1,NA,2
2,"05","001",1,407624,1,3,5,3,1,1,NA,1
2,"05","001",1,407626,3,1,6,4,1,1,NA,4
2,"05","001",1,407631,7,1,3,2,1,1,NA,1
2,"05","001",1,407631,7,2,3,2,1,1,NA,1
2,"05","001",1,407631,7,3,3,2,1,1,NA,2
2,"05","001",1,407635,4,1,2,1,1,1,NA,3
2,"05","001",1,407638,6,1,3,2,1,1,NA,2
2,"05","001",1,407641,2,1,4,2,1,1,NA,2
2,"05","001",1,407649,6,1,5,3,1,1,NA,4
2,"05","001",1,407657,1,1,4,2,1,1,NA,3
2,"05","001",1,407660,1,1,7,5,1,1,NA,4
2,"05","001",1,407663,8,1,6,2,1,1,NA,2
2,"05","001",1,407667,1,1,4,3,1,1,NA,3
2,"05","001",1,407671,2,1,6,2,1,1,NA,2
2,"05","001",1,407676,4,1,4,3,1,1,NA,4
2,"05","001",1,407677,3,1,4,3,1,1,NA,4
2,"05","001",1,407684,18,1,4,2,1,1,NA,1
2,"05","001",1,407685,28,1,5,3,1,1,NA,3
2,"05","001",1,407695,4,1,4,3,1,1,NA,4
2,"05","001",1,407699,16,1,4,2,1,1,NA,3
2,"05","001",1,407701,1,1,6,4,1,1,NA,4
2,"05","001",1,407711,3,1,6,4,1,1,NA,4
2,"05","001",1,407712,22,1,3,1,1,1,NA,2
2,"05","001",1,407715,19,1,5,2,1,1,NA,2
2,"05","001",1,407716,15,1,3,2,1,1,NA,3
2,"05","001",1,407724,3,1,5,3,1,1,NA,4
2,"05","001",1,407724,3,2,3,2,1,1,NA,5
2,"05","001",1,407725,9,1,4,1,1,1,NA,1
2,"05","001",1,407727,3,1,5,4,1,1,NA,7
2,"05","001",1,407734,14,1,4,2,1,1,NA,1
2,"05","001",1,407743,1,1,4,3,1,1,NA,3
2,"05","001",1,407749,1,1,5,5,1,1,NA,8
2,"05","001",1,407753,1,1,4,4,1,1,NA,3
2,"05","001",1,407758,4,1,3,2,3,1,NA,4
2,"05","001",1,407760,2,1,3,2,1,1,NA,2
2,"05","001",1,407761,3,1,3,2,1,1,NA,3
2,"05","001",1,407766,2,1,6,4,1,1,NA,3
2,"05","001",1,407771,1,1,4,2,1,1,NA,2
2,"05","001",1,407773,1,1,3,2,1,1,NA,2
2,"05","001",1,407777,1,1,2,2,1,1,NA,3
2,"05","001",1,407779,2,1,4,3,1,1,NA,3
2,"05","001",1,407780,3,1,3,1,1,1,NA,2
2,"05","001",1,407783,2,1,3,2,1,1,NA,3
2,"05","001",1,407789,1,1,3,2,1,1,NA,3
2,"05","001",1,407792,2,1,3,2,1,1,NA,2
2,"05","001",1,407793,1,1,4,3,1,1,NA,3
2,"05","001",1,407796,3,1,4,3,1,1,NA,5
2,"05","001",1,407797,1,1,3,2,1,1,NA,2
2,"05","001",1,407799,1,1,3,2,1,1,NA,4
2,"05","001",1,407804,1,1,2,1,1,1,NA,4
2,"05","001",1,407807,3,1,5,3,1,1,NA,5
2,"05","001",1,407811,2,1,4,3,1,1,NA,2
2,"05","001",1,407811,2,2,5,3,1,1,NA,3
2,"05","001",1,407814,5,1,2,1,1,1,NA,1
2,"05","001",1,407816,1,1,9,7,1,1,NA,9
2,"05","001",1,407817,4,1,3,2,1,1,NA,3
2,"05","001",1,407819,3,1,4,3,1,1,NA,4
2,"05","001",1,407820,2,1,3,1,1,1,NA,2
2,"05","001",1,407821,1,1,3,3,1,1,NA,3
2,"05","001",1,407822,2,1,4,3,1,1,NA,4
2,"05","001",1,407840,3,1,7,1,1,1,NA,1
2,"05","001",1,407842,2,1,6,4,1,1,NA,2
2,"05","001",1,407843,2,1,3,2,1,1,NA,2
2,"05","001",1,407844,9,1,5,4,1,1,NA,5
2,"05","001",1,407845,1,1,2,1,1,1,NA,2
2,"05","001",1,407846,7,1,5,4,1,1,NA,6
2,"05","001",1,407850,1,1,3,2,1,1,NA,3
2,"05","001",1,407851,3,1,3,2,1,1,NA,3
2,"05","001",1,407854,5,1,3,2,1,1,NA,3
2,"05","001",1,407855,1,1,4,3,1,1,NA,3
2,"05","001",1,407856,4,1,4,3,1,1,NA,2
2,"05","001",1,407857,2,1,4,3,1,1,NA,3
2,"05","001",1,407859,2,1,4,3,1,1,NA,1
2,"05","001",1,407860,5,1,5,4,1,1,NA,6
2,"05","001",1,407861,1,1,2,1,1,1,NA,1
2,"05","001",1,407862,1,1,7,6,1,1,NA,3
2,"05","001",1,407863,2,1,1,1,1,1,NA,2
2,"05","001",1,407865,3,1,3,2,1,1,NA,2
2,"05","001",1,407866,2,1,7,6,1,1,NA,9
2,"05","001",1,407867,1,1,2,1,1,1,NA,1
2,"05","001",1,407870,1,1,4,3,1,1,NA,4
2,"05","001",1,407871,1,1,4,3,1,1,NA,4
2,"05","001",1,407887,2,1,5,1,1,1,NA,1
2,"05","001",1,407889,5,1,7,1,1,1,1,1
2,"05","001",1,407890,1,1,4,3,1,1,NA,4
2,"05","001",1,407898,9,1,4,2,1,1,NA,2
2,"05","001",1,407900,2,1,4,3,1,1,NA,4
2,"05","001",1,407909,1,1,4,3,1,1,NA,1
2,"05","001",1,407912,2,1,2,1,1,1,NA,2
2,"05","001",1,407915,3,1,3,2,1,1,NA,1
2,"05","001",1,407923,7,1,3,2,1,1,NA,1
2,"05","001",1,407924,4,1,4,2,1,1,NA,2
2,"05","001",1,407928,2,1,5,4,1,1,1,2
2,"05","001",1,407935,6,1,4,2,1,1,NA,2
2,"05","001",1,407938,6,1,4,3,1,1,NA,4
2,"05","001",1,407948,2,1,3,2,1,1,NA,3
2,"05","001",1,407951,10,1,6,5,1,1,NA,8
2,"05","001",1,407967,12,1,4,2,1,1,NA,2
2,"05","001",1,407970,3,1,2,1,1,1,NA,1
2,"05","001",1,407976,2,1,1,1,1,1,NA,4
2,"05","001",1,407978,12,1,3,2,1,1,NA,3
2,"05","001",1,407984,5,1,3,1,1,1,NA,2
2,"05","001",1,407995,4,1,3,2,1,1,NA,4
2,"05","001",1,407996,4,1,2,1,1,1,NA,1
2,"05","001",1,407997,6,1,4,3,1,1,NA,3
2,"05","001",1,408003,2,1,3,2,1,1,NA,3
2,"05","001",1,408007,7,1,4,3,1,1,NA,3
2,"05","001",1,408008,1,1,3,2,1,1,NA,3
2,"05","001",1,408016,7,1,4,2,1,1,NA,5
2,"05","001",1,408028,13,1,2,1,1,1,NA,1
2,"05","001",1,408032,9,1,3,2,1,1,NA,4
2,"05","001",1,408038,7,1,2,1,1,1,NA,2
2,"05","001",1,408044,1,1,5,3,1,1,NA,5
2,"05","001",1,408050,2,1,3,1,1,1,NA,2
2,"05","001",1,408052,1,1,8,5,1,1,NA,6
2,"05","001",1,408053,5,1,1,1,4,1,NA,1
2,"05","001",1,408055,8,1,2,2,1,1,NA,5
2,"05","001",1,408058,1,1,4,3,1,1,NA,4
2,"05","001",1,408059,3,1,4,3,1,1,NA,5
2,"05","001",1,408062,2,1,3,2,1,1,NA,3
2,"05","001",1,408063,5,1,5,3,1,1,NA,4
2,"05","001",1,408066,1,1,3,2,1,1,NA,6
2,"05","001",1,408067,4,1,3,2,1,1,NA,5
2,"05","001",1,408068,4,1,2,2,1,1,NA,4
2,"05","001",1,408070,4,1,4,3,1,1,NA,5
2,"05","001",1,408071,2,1,3,2,1,1,NA,5
2,"05","001",1,408072,1,1,4,2,1,1,NA,2
2,"05","001",1,408073,1,1,3,2,1,1,NA,3
2,"05","001",1,408074,1,1,3,2,1,1,NA,4
2,"05","001",1,408076,3,1,5,3,1,1,NA,4
2,"05","001",1,408077,1,1,1,1,1,1,NA,3
2,"05","001",1,408078,7,1,3,2,1,1,NA,7
2,"05","001",1,408080,1,1,3,2,1,1,NA,4
2,"05","001",1,408081,1,1,2,2,1,1,NA,4
2,"05","001",1,408082,4,1,3,1,1,1,NA,1
2,"05","001",1,408084,2,1,2,1,1,1,NA,3
2,"05","001",1,408086,5,1,3,2,1,1,NA,4
2,"05","001",1,408087,3,1,3,2,1,1,NA,3
2,"05","001",1,408088,1,1,4,3,1,1,NA,6
2,"05","001",1,408090,2,1,6,3,1,1,NA,4
2,"05","001",1,408093,1,1,3,2,1,1,NA,4
2,"05","001",1,408095,1,1,6,2,1,1,NA,2
2,"05","001",1,408098,2,1,4,3,1,1,NA,6
2,"05","001",1,408100,2,1,4,3,1,1,NA,5
2,"05","001",1,408103,2,1,3,2,1,1,NA,5
2,"05","001",1,408106,1,1,3,2,1,1,NA,2
2,"05","001",1,408110,1,1,5,3,1,1,NA,5
2,"05","001",1,408111,2,1,4,3,1,1,NA,4
2,"05","001",1,408112,1,1,4,3,1,1,NA,3
2,"05","001",1,408113,1,1,1,1,4,1,NA,1
2,"05","001",1,408115,1,1,2,2,1,1,NA,8
2,"05","001",1,408116,2,1,4,2,1,1,NA,2
2,"05","001",1,408118,1,1,4,2,1,1,NA,3
2,"05","001",1,408121,2,1,6,1,1,1,NA,2
2,"05","001",1,408124,4,1,5,2,1,1,NA,2
2,"05","001",1,408125,1,1,6,4,1,3,NA,4
2,"05","001",1,408127,1,1,4,2,1,1,NA,4
2,"05","001",1,408129,1,1,6,2,1,1,NA,4
2,"05","001",1,408133,1,1,3,2,3,1,NA,6
2,"05","001",1,408136,1,1,3,2,1,1,1,3
2,"05","001",1,408137,1,1,3,1,3,1,NA,1
2,"05","001",1,411377,3,1,4,3,1,1,NA,4
2,"05","001",1,411381,3,1,4,3,3,1,NA,4
2,"05","001",1,411382,8,1,4,2,1,1,NA,2
2,"05","001",1,411384,4,1,4,1,1,1,NA,2
2,"05","001",1,411387,3,1,4,3,1,1,NA,3
2,"05","001",1,411388,2,1,4,3,1,1,NA,3
2,"05","001",1,411392,7,1,4,2,1,1,NA,2
2,"05","001",1,411394,1,1,4,2,1,1,NA,4
2,"05","001",1,411399,6,1,4,3,1,1,NA,3
2,"05","001",1,411402,4,1,4,2,1,1,NA,2
2,"05","001",1,411404,3,1,4,3,1,1,NA,3
2,"05","001",1,411406,7,1,4,3,1,1,NA,4
2,"05","001",1,411409,2,1,3,3,1,1,NA,5
2,"05","001",1,411410,1,1,4,1,1,1,NA,2
2,"05","001",1,411412,2,1,3,1,1,1,NA,2
2,"05","001",1,411415,11,1,4,2,1,1,NA,2
2,"05","001",1,411417,8,1,4,3,1,1,NA,3
2,"05","001",1,411591,2,1,5,3,1,1,NA,5
2,"05","001",1,411602,4,1,4,2,1,1,NA,5
2,"05","001",1,411610,1,1,5,4,1,1,NA,7
2,"05","001",1,411616,1,1,4,3,1,1,NA,5
2,"05","001",1,411621,3,1,2,1,1,1,NA,1
2,"05","001",1,411624,2,1,3,2,1,1,NA,2
2,"05","001",1,411626,1,1,7,7,1,1,NA,7
2,"05","001",1,411631,1,1,4,3,1,1,NA,5
2,"05","001",1,411637,1,1,5,3,1,1,NA,3
2,"05","001",1,411642,2,1,3,2,1,1,NA,2
2,"05","001",1,411648,1,1,2,2,1,1,NA,3
2,"05","001",1,411651,3,1,1,1,2,1,NA,1
2,"05","001",1,411651,3,2,1,1,2,1,NA,1
2,"05","001",1,411654,4,1,2,2,1,1,NA,1
2,"05","001",1,411657,2,1,5,3,1,1,NA,3
2,"05","001",1,411661,7,1,6,4,1,1,NA,4
2,"05","001",1,411748,8,1,5,3,1,1,NA,4
2,"05","001",1,411750,3,1,4,3,1,1,NA,1
2,"05","001",1,411753,1,1,6,4,1,1,NA,6
2,"05","001",1,411755,8,1,4,3,1,1,NA,4
2,"05","001",1,411757,9,1,3,2,1,1,NA,2
2,"05","001",1,411758,2,1,1,1,1,1,NA,2
2,"05","001",1,411759,2,1,4,3,3,1,NA,5
2,"05","001",1,411762,2,1,4,3,1,1,NA,3
2,"05","001",1,411763,1,1,4,3,1,1,NA,3
2,"05","001",1,411766,2,1,6,3,1,1,NA,6
2,"05","001",1,411767,1,1,3,2,1,1,NA,2
2,"05","001",1,411769,6,1,4,3,1,1,NA,3
2,"05","001",1,411773,6,1,5,4,1,1,NA,5
2,"05","001",1,411783,4,1,4,3,1,1,NA,3
2,"05","001",1,411789,5,1,4,3,1,1,NA,3
2,"05","001",1,411794,1,1,4,2,1,1,NA,1
2,"05","001",1,411799,3,1,4,2,1,1,NA,2
2,"05","001",1,411805,5,1,4,3,1,1,NA,5
2,"05","001",1,411990,4,1,4,3,1,1,NA,3
2,"05","001",1,411992,3,1,3,2,1,1,NA,3
2,"05","001",1,411993,3,1,4,2,1,1,NA,2
2,"05","001",1,411995,1,1,4,3,1,1,NA,3
2,"05","001",1,411997,4,1,4,2,1,1,NA,2
2,"05","001",1,411998,1,1,3,2,1,1,NA,2
2,"05","001",1,411999,5,1,3,1,1,1,1,1
2,"05","001",1,412000,3,1,4,1,1,1,NA,1
2,"05","001",1,412002,2,1,3,2,1,1,1,3
2,"05","001",1,412004,6,1,4,3,1,1,NA,4
2,"05","001",1,412005,7,1,5,3,1,1,NA,4
2,"05","001",1,412006,2,1,3,2,1,1,NA,3
2,"05","001",1,412007,1,1,4,1,1,1,NA,1
2,"05","001",1,412010,1,1,3,1,1,1,3,1
2,"05","001",1,412012,2,1,2,1,1,1,NA,1
2,"05","001",1,412013,3,1,4,3,1,1,NA,4
2,"05","001",1,412015,3,1,3,2,1,1,NA,2
2,"05","001",1,412016,1,1,4,2,1,1,NA,3
2,"05","001",1,412018,1,1,4,3,1,1,NA,4
2,"05","001",1,412019,8,1,3,2,1,1,NA,4
2,"05","001",1,412020,6,1,2,1,1,1,NA,2
2,"05","001",1,412023,1,1,4,3,1,1,NA,3
2,"05","001",1,412024,8,1,4,3,1,1,NA,3
2,"05","001",1,412027,2,1,4,3,1,1,NA,3
2,"05","001",1,413231,1,1,3,3,1,1,NA,4
2,"05","001",1,413240,2,1,4,3,1,1,NA,3
2,"05","001",1,413245,1,1,4,3,1,1,NA,3
2,"05","001",1,413252,2,1,4,3,1,1,NA,5
2,"05","001",1,413253,4,1,4,2,1,1,NA,2
2,"05","001",1,413258,1,1,3,1,1,1,NA,2
2,"05","001",1,413264,6,1,4,2,1,1,NA,3
2,"05","001",1,413269,1,1,2,2,1,1,NA,3
2,"05","001",1,413271,1,1,4,1,1,1,NA,2
2,"05","001",1,413274,2,1,3,2,1,1,NA,4
2,"05","001",1,413275,1,1,3,2,1,1,NA,2
2,"05","001",1,413282,2,1,3,2,1,1,NA,7
2,"05","001",1,413290,1,1,5,2,1,1,NA,2
2,"05","001",1,413294,3,1,4,3,1,1,NA,3
2,"05","001",1,413298,1,1,3,2,1,1,NA,3
2,"05","001",1,413302,4,1,4,2,1,1,NA,2
2,"05","001",1,413306,2,1,3,2,1,1,NA,3
2,"05","001",1,413315,8,1,4,1,1,1,NA,1
2,"05","001",1,413330,6,1,2,1,1,1,NA,4
2,"05","001",1,413345,5,1,5,3,1,1,NA,4
2,"05","001",1,413968,3,1,3,1,1,1,NA,1
2,"05","001",1,413975,5,1,3,1,1,1,NA,1
2,"05","001",1,413979,2,1,5,4,1,1,NA,4
2,"05","001",1,413990,3,1,4,1,1,1,NA,2
2,"05","001",1,414010,2,1,5,4,1,1,NA,5
2,"05","001",1,414091,1,1,4,2,1,1,NA,3
2,"05","001",1,414097,3,1,5,3,1,1,NA,3
2,"05","001",1,414108,1,1,4,2,1,1,NA,4
2,"05","001",1,414121,1,1,4,2,1,1,NA,4
2,"05","001",1,414126,3,1,4,2,1,1,NA,2
2,"05","001",1,414134,1,1,5,4,1,1,NA,4
2,"05","001",1,414139,3,1,4,3,1,1,NA,3
2,"05","001",1,414142,1,1,6,3,1,1,NA,3
2,"05","001",1,414147,4,1,5,3,1,1,NA,7
2,"05","001",1,414152,1,1,4,2,1,1,NA,3
2,"05","001",1,414155,4,1,3,1,1,1,NA,2
2,"05","001",1,414156,3,1,5,3,3,1,NA,3
2,"05","001",1,414544,1,1,3,1,1,1,NA,1
2,"05","001",1,414545,2,1,4,3,1,1,NA,1
2,"05","001",1,414547,2,1,2,2,1,1,NA,1
2,"05","001",1,414548,2,1,3,1,1,1,NA,1
2,"05","001",1,414549,17,1,3,1,1,1,NA,2
2,"05","001",1,414550,2,1,4,2,1,1,NA,4
2,"05","001",1,414555,42,1,2,1,1,1,NA,1
2,"05","001",1,414559,46,1,4,2,1,1,NA,7
2,"05","001",1,414561,1,1,3,2,1,1,NA,2
2,"05","001",1,414564,45,1,4,3,1,1,NA,4
2,"05","001",1,414567,40,1,5,4,1,1,NA,8
2,"05","001",1,414569,5,1,4,3,1,1,NA,4
2,"05","001",1,414573,43,1,4,3,1,1,NA,4
2,"05","001",1,414576,1,1,3,2,1,1,NA,4
2,"05","001",1,414577,41,1,4,3,1,1,NA,3
2,"05","001",1,414578,50,1,3,2,1,1,NA,4
2,"05","001",1,414581,48,1,2,1,1,1,NA,2
2,"05","001",1,414582,2,1,4,3,1,1,NA,3
2,"05","001",1,414583,38,1,3,2,1,1,NA,4
2,"05","001",1,414585,1,1,4,1,1,1,NA,2
2,"05","001",1,414586,39,1,3,2,1,1,NA,3
2,"05","001",1,414587,49,1,3,2,1,1,NA,2
2,"05","001",1,414589,3,1,4,1,1,1,NA,2
2,"05","001",1,414590,47,1,4,3,1,1,NA,3
2,"05","001",1,414591,44,1,4,3,1,1,NA,4
2,"05","001",1,414592,1,1,3,1,1,1,NA,2
2,"05","001",1,414593,18,1,3,2,1,1,NA,4
2,"05","001",1,414594,1,1,3,1,1,1,NA,1
2,"05","001",1,414595,19,1,3,2,1,1,NA,3
2,"05","001",1,414600,1,1,4,3,1,1,NA,4
2,"05","001",1,416076,19,1,3,1,1,1,NA,2
2,"05","001",1,416079,13,1,3,2,1,1,NA,4
2,"05","001",1,416081,7,1,3,2,1,1,NA,2
2,"05","001",1,416083,7,1,4,2,1,1,NA,7
2,"05","001",1,416086,22,1,4,2,1,1,NA,2
2,"05","001",1,416087,19,1,4,1,1,1,NA,2
2,"05","001",1,416090,27,1,5,4,1,1,NA,6
2,"05","001",1,416091,10,1,5,2,1,1,NA,3
2,"05","001",1,416094,15,1,3,2,1,1,NA,5
2,"05","001",1,416096,16,1,3,2,1,1,NA,2
2,"05","001",1,416097,13,1,5,3,1,1,NA,5
2,"05","001",1,416099,11,1,5,4,1,1,NA,4
2,"05","001",1,416101,17,1,2,1,1,1,NA,2
2,"05","001",1,416106,8,1,2,1,1,1,NA,1
2,"05","001",1,416109,12,1,2,2,1,1,NA,1
2,"05","001",1,416113,14,1,1,1,1,1,NA,2
2,"05","001",1,416891,2,1,3,2,1,1,NA,3
2,"05","001",1,416902,3,1,4,3,1,1,NA,5
2,"05","001",1,416905,4,1,3,2,1,1,NA,4
2,"05","001",1,416909,16,1,5,4,1,1,NA,9
2,"05","001",1,416917,9,1,4,3,1,1,NA,4
2,"05","001",1,416921,5,1,6,4,1,1,NA,5
2,"05","001",1,416930,3,1,3,2,1,1,NA,4
2,"05","001",1,416937,10,1,4,3,1,1,NA,4
2,"05","001",1,416938,1,1,3,2,1,1,NA,2
2,"05","001",1,416946,10,1,5,3,1,1,NA,4
2,"05","001",1,416947,6,1,6,4,3,1,NA,3
2,"05","001",1,416952,14,1,3,2,1,1,NA,3
2,"05","001",1,416954,2,1,6,5,1,1,NA,2
2,"05","001",1,416954,2,2,6,1,1,1,NA,3
2,"05","001",1,416954,2,3,6,3,1,1,NA,6
2,"05","001",1,416960,13,1,4,3,1,1,NA,3
2,"05","001",1,416967,2,1,4,3,1,1,NA,4
2,"05","001",1,416974,20,1,5,4,1,1,NA,6
2,"05","001",1,416987,9,1,6,4,1,1,NA,3
2,"05","001",1,416995,6,1,4,2,3,1,NA,4
2,"05","001",1,417001,5,1,5,4,1,1,NA,2
2,"05","001",1,417003,17,1,3,2,1,1,NA,2
2,"05","001",1,417006,8,1,3,2,1,1,NA,2
2,"05","001",1,417014,3,1,4,3,1,1,NA,3
2,"05","001",1,417019,9,1,3,2,1,1,NA,3
2,"05","001",1,417019,9,2,1,1,2,1,NA,3
2,"05","001",1,417033,8,1,3,2,1,1,NA,2
2,"05","001",1,417035,18,1,6,4,1,1,NA,3
2,"05","001",1,417046,6,1,4,3,1,1,NA,4
2,"05","001",1,417061,6,1,3,2,1,1,NA,4
2,"05","001",1,417078,30,1,3,2,1,1,NA,2
2,"05","001",1,417091,29,1,2,2,1,1,NA,2
2,"05","001",1,417104,22,1,4,3,1,1,NA,3
2,"05","001",1,417117,8,1,4,1,1,1,NA,1
2,"05","001",1,417135,3,1,6,2,1,1,NA,1
2,"05","001",1,417138,1,1,4,3,1,1,1,6
2,"05","001",1,417172,5,1,4,4,1,1,NA,4
2,"05","001",1,417187,2,1,3,3,3,1,NA,4
2,"05","001",1,417201,4,1,1,1,2,1,NA,1
2,"05","001",1,417209,5,1,4,2,1,1,NA,1
2,"05","001",1,417211,3,1,4,3,1,1,NA,3
2,"05","001",1,417220,3,1,4,3,1,1,NA,4
2,"05","001",1,417233,1,1,5,3,1,1,NA,3
2,"05","001",1,417244,6,1,2,1,1,1,NA,4
2,"05","001",1,417264,13,1,2,2,3,1,NA,2
2,"05","001",1,417275,14,1,4,3,3,1,NA,3
2,"05","001",1,417286,5,1,4,3,1,1,NA,4
2,"05","001",1,417297,4,1,3,2,1,1,NA,2
2,"05","001",1,417303,8,1,2,1,1,1,NA,1
2,"05","001",1,417303,8,2,5,2,1,1,NA,2
2,"05","001",1,417320,11,1,3,2,1,1,NA,5
2,"05","001",1,417330,4,1,4,3,1,1,NA,5
2,"05","001",1,417339,2,1,1,1,1,1,NA,1
2,"05","001",1,419372,1,1,3,2,1,1,NA,6
2,"05","001",1,419374,2,1,4,3,1,1,NA,3
2,"05","001",1,419376,10,1,3,2,1,1,NA,1
2,"05","001",1,419377,5,1,4,2,1,1,NA,3
2,"05","001",1,419379,2,1,1,1,1,3,NA,3
2,"05","001",1,419382,6,1,2,2,1,1,NA,3
2,"05","001",1,419383,1,1,3,2,1,1,NA,5
2,"05","001",1,419386,4,1,2,2,1,1,NA,2
2,"05","001",1,419389,11,1,4,3,1,1,NA,3
2,"05","001",1,419391,3,1,1,1,3,1,NA,2
2,"05","001",1,419393,6,1,4,3,1,1,NA,2
2,"05","001",1,419394,1,1,4,3,1,1,NA,9
2,"05","001",1,419397,3,1,3,2,1,1,NA,3
